Data Start: 2020-09-20 16:52:31
Data End: 2020-09-20 17:09:31
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
16:53:47	0	0.2	5	0.3000	0.1000	300.00	
16:53:48	0	0.2	5	0.5000	0.2000	250.00	
16:53:49	0	0.3	5	0.8000	0.8000	100.00	
16:53:50	0	0.3	5	1.2000	1.2000	100.00	
16:53:51	0	0.4	6	1.2000	1.4000	85.71	
16:53:52	0	0.6	6	1.4000	1.5000	93.33	
16:53:53	0	1.0	6	1.4000	1.3000	107.69	
16:53:54	0	1.5	7	1.4000	1.3000	107.69	
16:53:55	0	1.6	7	1.8000	1.6000	112.50	
16:53:56	0	2.3	8	1.8000	1.5000	120.00	
16:53:57	0	2.7	8	1.6000	1.5000	106.67	
16:53:58	0	3.0	8	1.6000	1.4000	114.29	
16:53:59	0	3.5	9	1.5000	1.2000	125.00	
16:54:00	0	3.7	9	1.6000	1.2000	133.33	
16:54:01	0	4.2	10	1.4000	1.1000	127.27	
16:54:02	0	4.6	10	1.2000	1.1000	109.09	
16:54:03	0	4.9	10	1.4000	1.2000	116.67	
16:54:04	0	5.1	11	1.3000	1.2000	108.33	
16:54:05	0	5.7	11	1.2000	1.1000	109.09	
16:54:06	0	6.2	11	1.3000	1.1000	118.18	
16:54:07	0	6.3	12	1.4000	1.1000	127.27	
16:54:08	0	6.9	12	1.2000	1.1000	109.09	
16:54:09	0	7.3	12	1.1000	1.1000	100.00	
16:54:10	0	7.4	12	1.2000	1.0000	120.00	
16:54:11	0	7.8	13	1.2000	1.0000	120.00	
16:54:12	0	8.2	13	1.1000	1.0000	110.00	
16:54:13	0	8.7	13	1.2000	1.1000	109.09	
16:54:14	0	8.8	14	1.4000	1.1000	127.27	
16:54:15	0	9.1	14	1.3000	1.0000	130.00	
16:54:16	0	9.9	14	1.0000	1.0000	100.00	
16:54:17	0	10.0	15	1.2000	1.0000	120.00	
16:54:18	0	10.4	15	1.2000	1.0000	120.00	
16:54:19	0	10.8	15	1.1000	1.0000	110.00	
16:54:20	0	11.2	15	1.2000	1.0000	120.00	
16:54:21	0	11.6	16	1.2000	1.0000	120.00	
16:54:22	0	11.9	16	1.3000	1.0000	130.00	
16:54:23	0	12.4	16	1.2000	1.0000	120.00	
16:54:24	0	12.7	17	1.2000	1.1000	109.09	
16:54:25	0	13.1	17	1.2000	1.0000	120.00	
16:54:26	0	13.5	17	1.2000	1.0000	120.00	
16:54:27	0	13.9	17	1.2000	1.0000	120.00	
16:54:28	0	14.3	18	1.2000	1.0000	120.00	
16:54:29	0	14.5	18	1.2000	1.1000	109.09	
16:54:30	0	15.0	18	1.2000	1.0000	120.00	
16:54:31	0	15.4	19	1.1000	1.0000	110.00	
16:54:32	0	15.8	19	1.2000	1.0000	120.00	
16:54:33	0	16.0	19	1.2000	1.0000	120.00	
16:54:34	0	16.4	19	1.2000	1.0000	120.00	
16:54:35	0	16.9	20	1.2000	1.0000	120.00	
16:54:36	0	17.2	20	1.2000	1.0000	120.00	
16:54:37	0	17.6	20	1.2000	1.0000	120.00	
16:54:38	0	17.9	21	1.2000	1.0000	120.00	
16:54:39	0	18.3	21	1.2000	1.0000	120.00	
16:54:40	0	18.7	21	1.2000	1.0000	120.00	
16:54:41	0	18.9	22	1.3000	1.0000	130.00	
16:54:42	0	19.4	22	1.2000	1.0000	120.00	
16:54:43	0	19.7	22	1.1000	1.0000	110.00	
16:54:44	0	20.0	22	1.1000	1.0000	110.00	
16:54:45	0	20.4	23	1.0000	1.0000	100.00	
16:54:46	0	20.7	23	1.2000	0.9000	133.33	
16:54:47	0	21.0	23	1.1000	0.9000	122.22	
16:54:48	0	21.3	24	1.1000	1.0000	110.00	
16:54:49	0	21.7	24	1.1000	1.0000	110.00	
16:54:50	0	22.1	24	1.1000	1.0000	110.00	
16:54:51	0	22.3	24	1.2000	1.0000	120.00	
16:54:52	0	23.0	25	1.0000	0.8000	125.00	
16:54:53	0	23.2	25	1.0000	0.9000	111.11	
16:54:54	0	23.6	25	1.1000	1.0000	110.00	
16:54:55	0	24.1	25	1.1000	1.0000	110.00	
16:54:56	0	24.4	26	1.2000	1.0000	120.00	
16:54:57	0	25.0	26	1.1000	1.0000	110.00	
16:54:58	0	25.3	26	1.2000	1.0000	120.00	
16:54:59	0	25.4	27	1.3000	1.0000	130.00	
16:55:00	0	26.1	27	1.0000	0.9000	111.11	
16:55:01	0	26.3	27	0.9000	0.9000	100.00	
16:55:02	0	26.8	27	1.0000	0.9000	111.11	
16:55:03	0	27.2	28	1.0000	0.9000	111.11	
16:55:04	0	27.5	28	1.1000	1.0000	110.00	
16:55:05	0	28.1	28	1.0000	0.9000	111.11	
16:55:06	0	28.6	28	1.2000	0.8000	150.00	
16:55:07	0	28.7	29	1.3000	0.9000	144.44	
16:55:08	0	29.3	29	1.0000	1.0000	100.00	
16:55:09	0	29.6	29	1.0000	1.0000	100.00	
16:55:10	0	30.1	30	1.2000	1.0000	120.00	
16:55:11	0	30.3	30	1.2000	1.0000	120.00	
16:55:12	0	30.8	30	1.1000	1.0000	110.00	
16:55:13	0	31.2	30	1.0000	1.0000	100.00	
16:55:14	0	31.5	31	1.1000	1.0000	110.00	
16:55:15	0	32.0	31	1.1000	1.0000	110.00	
16:55:16	0	32.2	31	1.1000	0.9000	122.22	
16:55:17	0	32.8	31	0.9000	0.8000	112.50	
16:55:18	0	33.2	32	1.0000	0.8000	125.00	
16:55:19	0	33.5	32	1.2000	0.9000	133.33	
16:55:20	0	34.1	32	0.9000	0.9000	100.00	
16:55:21	0	34.4	32	1.0000	0.9000	111.11	
16:55:22	0	34.8	33	1.1000	0.9000	122.22	
16:55:23	0	35.4	33	1.0000	0.9000	111.11	
16:55:24	0	35.7	33	1.0000	1.0000	100.00	
16:55:25	0	36.1	33	1.1000	0.9000	122.22	
16:55:26	0	36.5	34	1.0000	0.9000	111.11	
16:55:27	0	37.0	34	1.0000	0.9000	111.11	
16:55:28	0	37.5	34	1.2000	0.8000	150.00	
16:55:29	0	37.7	35	1.2000	0.8000	150.00	
16:55:30	0	38.4	35	0.7000	0.8000	87.50	
16:55:31	0	38.8	35	0.8000	0.8000	100.00	
16:55:32	0	39.4	35	1.0000	0.8000	125.00	
16:55:33	0	39.8	35	0.9000	0.9000	100.00	
16:55:34	0	40.2	36	1.0000	0.9000	111.11	
16:55:35	0	40.8	36	1.0000	0.8000	125.00	
16:55:36	0	40.9	36	1.0000	0.9000	111.11	
16:55:37	0	41.5	36	1.0000	0.9000	111.11	
16:55:38	0	42.0	37	0.9000	0.8000	112.50	
16:55:39	0	42.3	37	1.0000	0.9000	111.11	
16:55:40	0	42.9	37	1.0000	0.9000	111.11	
16:55:41	0	43.1	37	1.0000	0.8000	125.00	
16:55:42	0	43.8	37	0.7000	0.7000	100.00	
16:55:43	0	44.2	38	0.8000	0.5000	160.00	
16:55:44	0	44.6	38	1.0000	0.6000	166.67	
16:55:45	0	45.3	38	0.6000	0.6000	100.00	
16:55:46	0	45.7	38	0.8000	0.7000	114.29	
16:55:47	0	46.4	38	0.8000	0.7000	114.29	
16:55:48	0	46.8	39	0.8000	0.6000	133.33	
16:55:49	0	47.2	39	0.9000	0.8000	112.50	
16:55:50	0	48.2	39	0.6000	0.5000	120.00	
16:55:51	0	48.5	39	1.0000	0.5000	200.00	
16:55:52	0	49.1	39	0.8000	0.7000	114.29	
16:55:53	0	49.9	40	0.7000	0.5000	140.00	
16:55:54	0	50.2	40	1.0000	0.6000	166.67	
16:55:55	0	50.8	40	0.6000	0.8000	75.00	
16:55:56	0	51.3	40	0.6000	0.8000	75.00	
16:55:57	0	51.9	41	1.0000	0.8000	125.00	
16:55:58	0	52.4	41	1.0000	0.8000	125.00	
16:55:59	0	53.0	41	1.0000	0.8000	125.00	
16:56:00	0	53.5	41	1.0000	0.7000	142.86	
16:56:01	0	54.2	41	0.8000	0.5000	160.00	
16:56:02	0	54.7	42	0.9000	0.6000	150.00	
16:56:03	0	55.3	42	0.8000	0.8000	100.00	
16:56:04	0	55.9	42	0.8000	0.5000	160.00	
16:56:05	0	56.3	42	1.0000	0.5000	200.00	
16:56:06	0	56.9	42	0.6000	0.7000	85.71	
16:56:07	0	57.4	43	0.7000	0.5000	140.00	
16:56:08	0	57.9	43	1.0000	0.7000	142.86	
16:56:09	0	58.5	43	0.8000	0.8000	100.00	
16:56:10	0	58.9	43	1.0000	0.9000	111.11	
16:56:11	0	59.5	44	1.0000	0.9000	111.11	
16:56:12	0	60.2	44	0.9000	0.6000	150.00	
16:56:13	0	60.6	44	1.0000	0.5000	200.00	
16:56:14	0	61.0	44	1.0000	0.8000	125.00	
16:56:15	0	61.7	44	0.7000	0.6000	116.67	
16:56:16	0	62.1	45	0.8000	0.5000	160.00	
16:56:17	0	62.7	45	0.7000	0.7000	100.00	
16:56:18	0	62.9	45	0.7000	0.8000	87.50	
16:56:19	0	63.5	45	0.8000	0.8000	100.00	
16:56:20	0	64.1	45	0.6000	0.6000	100.00	
16:56:21	0	64.5	46	0.9000	0.8000	112.50	
16:56:22	0	65.0	46	0.9000	0.9000	100.00	
16:56:23	0	65.5	46	0.9000	0.8000	112.50	
16:56:24	0	66.1	46	0.8000	0.5000	160.00	
16:56:25	0	66.3	46	0.9000	0.5000	180.00	
16:56:26	0	67.0	47	0.8000	0.6000	133.33	
16:56:27	0	67.6	47	0.8000	0.5000	160.00	
16:56:28	0	68.1	47	0.9000	0.8000	112.50	
16:56:29	0	68.8	47	0.6000	0.6000	100.00	
16:56:30	0	69.2	47	0.8000	0.5000	160.00	
16:56:31	0	69.7	48	0.9000	0.8000	112.50	
16:56:32	0	70.5	48	0.7000	0.5000	140.00	
16:56:33	0	70.7	48	0.9000	0.5000	180.00	
16:56:34	0	71.2	48	0.8000	0.8000	100.00	
16:56:35	0	72.0	48	0.6000	0.5000	120.00	
16:56:36	0	72.3	49	0.9000	0.5000	180.00	
16:56:37	0	72.8	49	0.8000	0.8000	100.00	
16:56:38	0	73.3	49	0.7000	0.8000	87.50	
16:56:39	0	74.0	49	0.8000	0.5000	160.00	
16:56:40	0	74.4	49	0.9000	0.5000	180.00	
16:56:41	0	74.8	50	1.0000	0.8000	125.00	
16:56:42	0	75.4	50	0.7000	0.7000	100.00	
16:56:43	0	76.1	50	0.9000	0.5000	180.00	
16:56:44	0	76.3	50	1.0000	0.6000	166.67	
16:56:45	0	77.1	50	0.6000	0.6000	100.00	
16:56:46	0	77.5	51	0.9000	0.5000	180.00	
16:56:47	0	78.1	51	1.0000	0.6000	166.67	
16:56:48	0	78.7	51	0.8000	0.5000	160.00	
16:56:49	0	79.1	51	0.8000	0.7000	114.29	
16:56:50	0	79.9	51	0.6000	0.5000	120.00	
16:56:51	0	80.2	52	0.9000	0.5000	180.00	
16:56:52	0	80.9	52	0.8000	0.7000	114.29	
16:56:53	0	81.3	52	0.8000	0.7000	114.29	
16:56:54	0	81.9	52	0.9000	0.8000	112.50	
16:56:55	0	82.5	52	0.6000	0.5000	120.00	
16:56:56	0	82.9	53	0.9000	0.7000	128.57	
16:56:57	0	83.6	53	0.8000	0.8000	100.00	
16:56:58	0	84.2	53	0.8000	0.6000	133.33	
16:56:59	0	84.6	53	1.0000	0.8000	125.00	
16:57:00	0	85.3	53	0.8000	0.8000	100.00	
16:57:01	0	85.6	54	0.9000	0.8000	112.50	
16:57:02	0	86.3	54	0.8000	0.9000	88.89	
16:57:03	0	86.7	54	0.8000	0.8000	100.00	
16:57:04	0	87.1	54	1.0000	0.9000	111.11	
16:57:05	0	87.7	55	1.0000	0.9000	111.11	
16:57:06	0	88.2	55	1.2000	0.8000	150.00	
16:57:07	0	88.8	55	1.0000	0.8000	125.00	
16:57:08	0	89.3	55	1.0000	0.8000	125.00	
16:57:09	0	89.9	55	0.9000	0.8000	112.50	
16:57:10	0	90.4	56	0.8000	0.8000	100.00	
16:57:11	0	90.9	56	0.9000	0.8000	112.50	
16:57:12	0	91.6	56	0.7000	0.7000	100.00	
16:57:13	0	91.9	56	0.9000	0.7000	128.57	
16:57:14	0	92.5	56	0.9000	1.0000	90.00	
16:57:15	0	93.0	57	0.8000	0.9000	88.89	
16:57:16	0	93.4	57	1.1000	0.9000	122.22	
16:57:17	0	94.0	57	1.0000	1.0000	100.00	
16:57:18	0	94.5	58	1.0000	1.0000	100.00	
16:57:19	0	95.0	58	1.1000	0.9000	122.22	
16:57:20	0	95.5	58	1.1000	0.9000	122.22	
16:57:21	0	96.0	58	1.0000	0.9000	111.11	
16:57:22	0	96.5	59	1.1000	0.9000	122.22	
16:57:23	0	97.0	59	1.2000	0.9000	133.33	
16:57:24	0	97.2	59	1.0000	0.9000	111.11	
16:57:25	0	97.9	59	0.8000	0.9000	88.89	
16:57:26	0	98.3	60	0.8000	0.8000	100.00	
16:57:27	0	98.7	60	1.0000	0.9000	111.11	
16:57:28	0	99.2	60	1.0000	1.0000	100.00	
16:57:29	0	99.6	60	1.0000	0.9000	111.11	
16:57:30	0	100.2	60	0.8000	0.8000	100.00	
16:57:31	0	100.4	61	1.0000	0.9000	111.11	
16:57:32	0	101.0	61	0.9000	1.0000	90.00	
16:57:33	0	101.4	61	0.8000	1.0000	80.00	
16:57:34	0	101.7	61	1.0000	0.9000	111.11	
16:57:35	0	102.1	62	1.0000	1.0000	100.00	
16:57:36	0	102.6	62	1.1000	1.0000	110.00	
16:57:37	0	103.0	62	1.2000	1.0000	120.00	
16:57:38	0	103.3	63	1.2000	1.0000	120.00	
16:57:39	0	103.8	63	1.1000	1.0000	110.00	
16:57:40	0	104.1	63	1.1000	1.0000	110.00	
16:57:41	0	104.4	63	1.2000	1.0000	120.00	
16:57:42	0	105.0	64	1.0000	0.9000	111.11	
16:57:43	0	105.0	64	1.2000	1.1000	109.09	
16:57:44	0	105.3	64	1.3000	1.1000	118.18	
16:57:45	0	106.2	64	0.8000	0.8000	100.00	
16:57:46	0	106.2	65	1.2000	0.9000	133.33	
16:57:47	0	106.6	65	1.2000	1.1000	109.09	
16:57:48	0	107.0	65	0.8000	1.0000	80.00	
16:57:49	0	107.2	66	1.1000	1.0000	110.00	
16:57:50	0	107.7	66	1.0000	1.0000	100.00	
16:57:51	0	108.1	66	0.9000	1.0000	90.00	
16:57:52	0	108.5	66	1.0000	1.0000	100.00	
16:57:53	0	108.8	67	1.1000	1.0000	110.00	
16:57:54	0	109.4	67	1.0000	0.9000	111.11	
16:57:55	0	109.6	67	1.0000	1.0000	100.00	
16:57:56	0	110.1	67	1.1000	1.0000	110.00	
16:57:57	0	110.6	68	1.0000	0.9000	111.11	
16:57:58	0	110.7	68	1.1000	1.0000	110.00	
16:57:59	0	111.3	68	1.0000	1.0000	100.00	
16:58:00	0	111.6	68	1.0000	1.0000	100.00	
16:58:01	0	111.7	69	1.3000	1.1000	118.18	
16:58:02	0	112.4	69	1.0000	1.0000	100.00	
16:58:03	0	112.6	69	1.0000	1.0000	100.00	
16:58:04	0	113.0	69	1.2000	1.0000	120.00	
16:58:05	0	113.3	70	1.0000	1.0000	100.00	
16:58:06	0	113.8	70	1.0000	1.0000	100.00	
16:58:07	0	114.2	70	1.0000	1.0000	100.00	
16:58:08	0	114.4	71	1.2000	1.0000	120.00	
16:58:09	0	114.9	71	1.1000	1.0000	110.00	
16:58:10	0	115.2	71	1.0000	1.0000	100.00	
16:58:11	0	115.7	71	1.1000	1.0000	110.00	
16:58:12	0	115.9	72	1.2000	1.0000	120.00	
16:58:13	0	116.1	72	1.2000	1.0000	120.00	
16:58:14	0	116.7	72	1.0000	1.0000	100.00	
16:58:15	0	116.9	73	1.1000	1.0000	110.00	
16:58:16	0	117.2	73	1.2000	1.0000	120.00	
16:58:17	0	117.7	73	1.1000	1.1000	100.00	
16:58:18	0	118.0	73	1.2000	1.0000	120.00	
16:58:19	0	118.5	74	1.2000	1.0000	120.00	
16:58:20	0	118.7	74	1.2000	1.1000	109.09	
16:58:21	0	119.1	74	1.3000	1.1000	118.18	
16:58:22	0	119.5	75	1.2000	1.1000	109.09	
16:58:23	0	119.8	75	1.2000	1.2000	100.00	
16:58:24	0	120.1	75	1.4000	1.2000	116.67	
16:58:25	0	120.7	76	1.2000	1.0000	120.00	
16:58:26	0	120.8	76	1.3000	1.1000	118.18	
16:58:27	0	121.2	76	1.3000	1.1000	118.18	
16:58:28	0	121.8	76	1.0000	1.0000	100.00	
16:58:29	0	121.6	77	1.4000	1.2000	116.67	
16:58:30	0	122.2	77	1.3000	1.2000	108.33	
16:58:31	0	122.5	77	1.0000	1.0000	100.00	
16:58:32	0	122.7	78	1.2000	1.1000	109.09	
16:58:33	0	123.1	78	1.2000	1.0000	120.00	
16:58:34	0	123.4	78	1.2000	1.0000	120.00	
16:58:35	0	123.7	79	1.2000	1.0000	120.00	
16:58:36	0	124.0	79	1.2000	1.0000	120.00	
16:58:37	0	124.3	79	1.2000	1.0000	120.00	
16:58:38	0	124.6	79	1.2000	1.0000	120.00	
16:58:39	0	124.9	80	1.2000	1.0000	120.00	
16:58:40	0	125.3	80	1.2000	1.1000	109.09	
16:58:41	0	125.6	80	1.2000	1.0000	120.00	
16:58:42	0	125.7	81	1.2000	1.0000	120.00	
16:58:43	0	126.1	81	1.2000	1.0000	120.00	
16:58:44	0	126.4	81	1.2000	1.0000	120.00	
16:58:45	0	126.7	82	1.2000	1.0000	120.00	
16:58:46	0	126.8	82	1.3000	1.0000	130.00	
16:58:47	0	126.9	82	1.4000	1.2000	116.67	
16:58:48	0	127.1	83	1.3000	1.2000	108.33	
16:58:49	0	126.4	83	1.7000	1.3000	130.77	
16:58:50	0	126.1	84	1.8000	1.4000	128.57	
16:58:51	0	125.6	84	1.7000	1.6000	106.25	
16:58:52	0	125.1	84	1.8000	1.9000	94.74	
16:58:53	0	124.8	85	1.6000	1.8000	88.89	
16:58:54	0	124.0	85	2.0000	1.8000	111.11	
16:58:55	0	123.8	86	1.8000	1.8000	100.00	
16:58:56	0	123.5	86	1.6000	1.6000	100.00	
16:58:57	0	122.8	87	2.1000	1.8000	116.67	
16:58:58	0	122.7	87	1.8000	1.8000	100.00	
16:58:59	0	122.0	88	1.9000	1.7000	111.76	
16:59:00	0	121.7	88	2.1000	1.8000	116.67	
16:59:01	0	121.3	89	1.8000	1.7000	105.88	
16:59:02	0	120.8	89	1.9000	1.6000	118.75	
16:59:03	0	120.4	90	1.8000	1.7000	105.88	
16:59:04	0	119.9	90	1.8000	1.8000	100.00	
16:59:05	0	119.7	90	1.5000	1.6000	93.75	
16:59:06	1	119.1	0	1.8000	1.5000	120.00	
16:59:07	1	118.8	1	2.1000	1.6000	131.25	
16:59:08	1	118.4	1	1.8000	1.6000	112.50	
16:59:09	1	118.0	1	1.7000	1.6000	106.25	
16:59:10	1	117.4	2	1.7000	1.6000	106.25	
16:59:11	1	117.1	2	1.5000	1.5000	100.00	
16:59:12	1	116.6	3	1.4000	1.5000	93.33	
16:59:13	1	116.2	3	1.5000	1.6000	93.75	
16:59:14	1	115.8	3	1.5000	1.6000	93.75	
16:59:15	1	115.3	4	1.6000	1.6000	100.00	
16:59:16	1	115.0	4	1.4000	1.6000	87.50	
16:59:17	1	114.7	4	1.5000	1.6000	93.75	
16:59:18	1	114.2	5	1.7000	1.6000	106.25	
16:59:19	1	113.8	5	1.6000	1.6000	100.00	
16:59:20	1	113.6	6	1.6000	1.6000	100.00	
16:59:21	1	113.3	6	1.6000	1.6000	100.00	
16:59:22	1	112.9	7	1.7000	1.6000	106.25	
16:59:23	1	112.6	7	1.6000	1.7000	94.12	
16:59:24	1	112.3	7	1.4000	1.6000	87.50	
16:59:25	1	111.9	8	1.8000	1.6000	112.50	
16:59:26	1	111.5	8	1.8000	1.6000	112.50	
16:59:27	1	111.2	9	1.6000	1.5000	106.67	
16:59:28	1	110.8	9	1.6000	1.5000	106.67	
16:59:29	1	110.5	9	1.6000	1.5000	106.67	
16:59:30	1	110.1	10	1.6000	1.6000	100.00	
16:59:31	1	109.6	10	1.6000	1.7000	94.12	
16:59:32	1	109.4	10	1.4000	1.6000	87.50	
16:59:33	1	108.9	11	1.6000	1.6000	100.00	
16:59:34	1	108.6	11	1.8000	1.6000	112.50	
16:59:35	1	108.4	12	1.6000	1.5000	106.67	
16:59:36	1	107.9	12	1.8000	1.6000	112.50	
16:59:37	1	107.5	13	1.8000	1.6000	112.50	
16:59:38	1	107.2	13	1.6000	1.4000	114.29	
16:59:39	1	106.9	13	1.6000	1.4000	114.29	
16:59:40	1	106.5	14	1.6000	1.5000	106.67	
16:59:41	1	106.4	14	1.6000	1.5000	106.67	
16:59:42	1	106.0	15	1.6000	1.5000	106.67	
16:59:43	1	105.5	15	1.6000	1.6000	100.00	
16:59:44	1	105.5	15	1.2000	1.5000	80.00	
16:59:45	1	104.9	16	1.7000	1.5000	113.33	
16:59:46	1	104.6	16	2.1000	1.7000	123.53	
16:59:47	1	104.3	17	1.6000	1.6000	100.00	
16:59:48	1	103.8	17	1.6000	1.6000	100.00	
16:59:49	1	103.8	17	1.4000	1.4000	100.00	
16:59:50	1	103.3	18	1.6000	1.4000	114.29	
16:59:51	1	102.8	18	1.8000	1.6000	112.50	
16:59:52	1	102.7	19	1.4000	1.4000	100.00	
16:59:53	1	102.2	19	1.6000	1.4000	114.29	
16:59:54	1	102.0	19	1.8000	1.4000	128.57	
16:59:55	1	101.5	20	1.8000	1.5000	120.00	
16:59:56	1	101.2	20	1.7000	1.5000	113.33	
16:59:57	1	101.1	21	1.2000	1.2000	100.00	
16:59:58	1	100.6	21	1.6000	1.4000	114.29	
16:59:59	1	100.3	22	2.0000	1.6000	125.00	
17:00:00	1	100.2	22	1.4000	1.3000	107.69	
