Data Start: 2020-09-20 16:16:21
Data End: 2020-09-20 16:40:41
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
16:20:18	0	52.4	52	1.1000	1.0000	110.00	
16:20:19	0	52.7	52	1.2000	1.0000	120.00	
16:20:20	0	53.0	53	1.2000	1.0000	120.00	
16:20:21	0	53.4	53	1.0000	1.0000	100.00	
16:20:22	0	53.5	53	1.2000	1.0000	120.00	
16:20:23	0	53.9	53	1.2000	1.0000	120.00	
16:20:24	0	54.4	54	1.0000	0.9000	111.11	
16:20:25	0	54.4	54	1.2000	1.0000	120.00	
16:20:26	0	54.8	54	1.1000	1.0000	110.00	
16:20:27	0	55.0	54	1.0000	1.0000	100.00	
16:20:28	0	55.5	55	1.1000	1.0000	110.00	
16:20:29	0	55.8	55	1.2000	1.0000	120.00	
16:20:30	0	56.0	55	1.2000	1.0000	120.00	
16:20:31	0	56.4	56	1.2000	1.0000	120.00	
16:20:32	0	56.7	56	1.2000	1.0000	120.00	
16:20:33	0	57.0	56	1.2000	1.0000	120.00	
16:20:34	0	57.4	56	1.2000	1.0000	120.00	
16:20:35	0	57.7	57	1.2000	1.0000	120.00	
16:20:36	0	57.8	57	1.3000	1.1000	118.18	
16:20:37	0	58.2	57	1.2000	1.0000	120.00	
16:20:38	0	58.5	58	1.1000	1.0000	110.00	
16:20:39	0	58.7	58	1.2000	1.0000	120.00	
16:20:40	0	59.1	58	1.2000	1.0000	120.00	
16:20:41	0	59.2	59	1.2000	1.0000	120.00	
16:20:42	0	59.6	59	1.2000	1.0000	120.00	
16:20:43	0	59.8	59	1.2000	1.0000	120.00	
16:20:44	0	60.1	59	1.2000	1.0000	120.00	
16:20:45	0	60.5	60	1.1000	1.0000	110.00	
16:20:46	0	60.8	60	1.2000	1.0000	120.00	
16:20:47	0	61.1	60	1.2000	1.0000	120.00	
16:20:48	0	61.4	61	1.1000	1.0000	110.00	
16:20:49	0	61.5	61	1.2000	1.0000	120.00	
16:20:50	0	61.9	61	1.2000	1.0000	120.00	
16:20:51	0	62.5	61	1.1000	1.0000	110.00	
16:20:52	0	62.5	62	1.3000	1.0000	130.00	
16:20:53	0	63.0	62	1.2000	1.0000	120.00	
16:20:54	0	63.5	62	1.0000	1.0000	100.00	
16:20:55	0	63.7	63	1.2000	1.0000	120.00	
16:20:56	0	64.3	63	1.0000	1.0000	100.00	
16:20:57	0	64.6	63	1.0000	1.0000	100.00	
16:20:58	0	64.8	63	1.2000	1.0000	120.00	
16:20:59	0	65.4	64	1.1000	1.0000	110.00	
16:21:00	0	65.6	64	1.2000	1.0000	120.00	
16:21:01	0	66.0	64	1.2000	1.0000	120.00	
16:21:02	0	66.2	65	1.1000	1.0000	110.00	
16:21:03	0	66.6	65	1.1000	1.0000	110.00	
16:21:04	0	67.0	65	1.2000	1.0000	120.00	
16:21:05	0	67.2	65	1.2000	1.0000	120.00	
16:21:06	0	67.7	66	1.1000	1.0000	110.00	
16:21:07	0	67.9	66	1.2000	1.0000	120.00	
16:21:08	0	68.2	66	1.2000	1.0000	120.00	
16:21:09	0	68.7	67	1.0000	0.9000	111.11	
16:21:10	0	68.7	67	1.2000	1.0000	120.00	
16:21:11	0	69.2	67	1.0000	1.0000	100.00	
16:21:12	0	69.6	67	1.0000	0.8000	125.00	
16:21:13	0	69.6	68	1.2000	0.9000	133.33	
16:21:14	0	70.2	68	1.0000	1.0000	100.00	
16:21:15	0	70.4	68	1.0000	1.0000	100.00	
16:21:16	0	70.7	68	1.1000	0.9000	122.22	
16:21:17	0	71.1	69	1.0000	0.9000	111.11	
16:21:18	0	71.3	69	1.2000	1.0000	120.00	
16:21:19	0	71.7	69	1.1000	1.0000	110.00	
16:21:20	0	72.1	70	1.1000	1.0000	110.00	
16:21:21	0	72.4	70	1.2000	1.0000	120.00	
16:21:22	0	72.5	70	1.2000	1.0000	120.00	
16:21:23	0	73.0	70	1.1000	0.9000	122.22	
16:21:24	0	73.4	71	1.0000	0.9000	111.11	
16:21:25	0	73.5	71	1.1000	1.0000	110.00	
16:21:26	0	73.9	71	1.0000	0.9000	111.11	
16:21:27	0	74.2	71	1.0000	0.9000	111.11	
16:21:28	0	74.5	72	1.0000	1.0000	100.00	
16:21:29	0	74.9	72	1.0000	0.9000	111.11	
16:21:30	0	74.9	72	1.2000	1.0000	120.00	
16:21:31	0	75.4	72	1.0000	1.0000	100.00	
16:21:32	0	75.7	73	1.0000	0.9000	111.11	
16:21:33	0	75.8	73	1.1000	0.9000	122.22	
16:21:34	0	76.2	73	0.9000	0.8000	112.50	
16:21:35	0	76.5	73	1.0000	0.9000	111.11	
16:21:36	0	76.6	74	1.2000	1.0000	120.00	
16:21:37	0	77.1	74	1.0000	1.0000	100.00	
16:21:38	0	77.3	74	1.0000	0.9000	111.11	
16:21:39	0	77.6	74	1.0000	0.8000	125.00	
16:21:40	0	78.0	75	1.0000	0.9000	111.11	
16:21:41	0	78.3	75	1.0000	0.9000	111.11	
16:21:42	0	78.8	75	1.0000	0.9000	111.11	
16:21:43	0	79.1	76	1.1000	0.9000	122.22	
16:21:44	0	79.6	76	1.0000	0.8000	125.00	
16:21:45	0	80.2	76	0.8000	0.6000	133.33	
16:21:46	0	80.6	76	0.9000	0.7000	128.57	
16:21:47	0	81.3	76	0.5000	0.7000	71.43	
16:21:48	0	82.1	76	0.6000	0.4000	150.00	
16:21:49	0	82.5	77	0.8000	0.7000	114.29	
16:21:50	0	83.5	77	0.5000	0.7000	71.43	
16:21:51	0	84.1	77	0.5000	0.5000	100.00	
16:21:52	0	84.9	77	0.5000	0.6000	83.33	
16:21:53	0	85.9	77	0.4000	0.4000	100.00	
16:21:54	0	86.4	77	0.6000	0.6000	100.00	
16:21:55	0	87.4	77	0.7000	0.7000	100.00	
16:21:56	0	88.4	77	0.4000	0.3000	133.33	
16:21:57	0	88.9	78	0.5000	0.5000	100.00	
16:21:58	0	90.1	78	0.6000	0.6000	100.00	
16:21:59	0	91.0	78	0.3000	0.5000	60.00	
16:22:00	0	91.7	78	0.4000	0.7000	57.14	
16:22:01	0	92.8	78	0.5000	0.5000	100.00	
16:22:02	0	93.7	78	0.5000	0.3000	166.67	
16:22:03	0	94.5	78	0.6000	0.5000	120.00	
16:22:04	0	95.8	78	0.2000	0.5000	40.00	
16:22:05	0	96.5	79	0.4000	0.4000	100.00	
16:22:06	0	97.3	79	0.7000	0.6000	116.67	
16:22:07	0	98.5	79	0.3000	0.5000	60.00	
16:22:08	0	99.3	79	0.3000	0.3000	100.00	
16:22:09	0	99.9	79	0.7000	0.7000	100.00	
16:22:10	0	101.0	79	0.5000	0.7000	71.43	
16:22:11	0	101.8	79	0.4000	0.3000	133.33	
16:22:12	0	102.2	80	0.8000	0.7000	114.29	
16:22:13	0	102.9	80	0.8000	1.0000	80.00	
16:22:14	0	103.7	80	0.7000	0.7000	100.00	
16:22:15	0	104.4	80	0.8000	0.6000	133.33	
16:22:16	0	105.0	80	1.0000	0.9000	111.11	
16:22:17	0	105.8	80	0.6000	0.7000	85.71	
16:22:18	0	106.6	81	0.8000	0.5000	160.00	
16:22:19	0	107.2	81	1.0000	0.8000	125.00	
16:22:20	0	108.2	81	0.5000	0.8000	62.50	
16:22:21	0	108.9	81	0.5000	0.4000	125.00	
16:22:22	0	109.5	81	0.7000	0.6000	116.67	
16:22:23	0	110.4	81	0.5000	0.6000	83.33	
16:22:24	0	111.0	82	0.8000	0.5000	160.00	
16:22:25	0	111.7	82	1.0000	0.9000	111.11	
16:22:26	0	112.4	82	0.8000	0.9000	88.89	
16:22:27	0	113.2	82	0.8000	0.8000	100.00	
16:22:28	0	113.9	83	0.8000	0.8000	100.00	
16:22:29	0	114.8	83	0.8000	0.8000	100.00	
16:22:30	0	115.6	83	0.8000	0.8000	100.00	
16:22:31	0	116.2	83	0.8000	1.0000	80.00	
16:22:32	0	117.2	83	0.5000	0.7000	71.43	
16:22:33	0	118.0	83	0.7000	0.3000	233.33	
16:22:34	0	118.6	84	0.9000	0.8000	112.50	
16:22:35	0	119.6	84	0.5000	0.7000	71.43	
16:22:36	0	120.4	84	0.3000	0.3000	100.00	
16:22:37	0	121.0	84	0.5000	0.6000	83.33	
16:22:38	0	121.7	84	0.5000	0.8000	62.50	
16:22:39	0	122.5	84	0.7000	0.3000	233.33	
16:22:40	0	123.2	84	0.9000	0.5000	180.00	
16:22:41	0	123.9	85	0.7000	0.9000	77.78	
16:22:42	0	124.7	85	0.7000	0.8000	87.50	
16:22:43	0	125.6	85	0.6000	0.5000	120.00	
16:22:44	0	126.2	85	0.8000	0.7000	114.29	
16:22:45	0	127.0	85	0.6000	1.0000	60.00	
16:22:46	0	127.8	85	0.5000	0.5000	100.00	
16:22:47	0	128.1	86	1.0000	0.6000	166.67	
16:22:48	0	128.6	86	0.9000	1.0000	90.00	
16:22:49	0	129.6	86	0.5000	0.5000	100.00	
16:22:50	0	129.9	86	1.0000	0.5000	200.00	
16:22:51	0	130.4	87	1.0000	1.0000	100.00	
16:22:52	0	131.2	87	0.5000	0.5000	100.00	
16:22:53	0	131.9	87	0.8000	0.4000	200.00	
16:22:54	0	132.3	87	1.0000	0.8000	125.00	
16:22:55	0	133.1	87	0.5000	0.7000	71.43	
16:22:56	0	133.7	87	0.8000	0.6000	133.33	
16:22:57	0	134.5	88	0.8000	0.8000	100.00	
16:22:58	0	135.1	88	0.7000	0.7000	100.00	
16:22:59	0	135.9	88	0.8000	0.8000	100.00	
16:23:00	0	136.3	88	0.8000	1.0000	80.00	
16:23:01	0	137.0	88	0.8000	1.0000	80.00	
16:23:02	0	137.7	89	0.7000	0.6000	116.67	
16:23:03	0	138.1	89	0.9000	0.8000	112.50	
16:23:04	0	138.8	89	0.9000	0.9000	100.00	
16:23:05	0	139.2	89	0.8000	0.9000	88.89	
16:23:06	0	139.2	89	0.5000	0.5000	100.00	
16:23:07	0	139.2	89	0.2000	0.1000	200.00	
16:23:08	0	139.2	89	0.1000	0.1000	100.00	
16:23:09	0	139.2	89	0.1000	0.1000	100.00	
16:23:10	0	139.2	89	0.1000	0.1000	100.00	
16:23:11	0	139.2	89	0.0000	0.1000	0.00	
16:23:12	0	139.3	89	0.1000	0.1000	100.00	
16:23:13	0	139.2	89	0.1000	0.1000	100.00	
16:23:14	0	139.2	89	0.1000	0.1000	100.00	
16:23:15	0	139.2	90	0.1000	0.1000	100.00	
16:23:16	0	139.3	90	0.1000	0.1000	100.00	
16:23:17	0	139.3	90	0.1000	0.1000	100.00	
16:23:18	0	139.2	90	0.1000	0.0000	0.00	
16:23:19	0	139.3	90	0.3000	0.1000	300.00	
16:23:20	0	139.4	90	0.7000	0.3000	233.33	
16:23:21	0	139.1	90	0.6000	0.3000	200.00	
16:23:22	0	138.8	90	0.2000	0.3000	66.67	
16:23:23	0	138.5	90	0.1000	0.3000	33.33	
16:23:24	0	138.5	90	0.1000	0.1000	100.00	
16:23:25	0	138.1	90	0.1000	0.3000	33.33	
16:23:26	0	137.6	90	0.1000	0.3000	33.33	
16:23:27	0	137.3	90	0.1000	0.2000	50.00	
16:23:28	0	137.0	90	0.0000	0.4000	0.00	
16:23:29	0	136.4	90	0.1000	0.3000	33.33	
16:23:30	0	136.0	90	0.2000	0.2000	100.00	
16:23:31	0	135.7	90	0.1000	0.4000	25.00	
16:23:32	0	135.4	90	0.3000	0.3000	100.00	
16:23:33	0	134.9	90	0.5000	0.3000	166.67	
16:23:34	0	134.3	91	0.3000	0.4000	75.00	
16:23:35	0	133.8	91	0.2000	0.3000	66.67	
16:23:36	0	133.3	91	0.1000	0.2000	50.00	
16:23:37	0	132.7	91	0.1000	0.1000	100.00	
16:23:38	0	132.0	91	0.1000	0.1000	100.00	
16:23:39	0	131.1	91	0.1000	0.2000	50.00	
16:23:40	0	130.6	91	0.3000	0.3000	100.00	
16:23:41	0	130.0	91	0.3000	0.3000	100.00	
16:23:42	1	129.0	0	0.3000	0.3000	100.00	
16:23:43	1	128.4	0	0.3000	0.4000	75.00	
16:23:44	1	127.6	0	0.2000	0.3000	66.67	
16:23:45	1	126.7	0	0.1000	0.3000	33.33	
16:23:46	1	126.1	0	0.1000	0.4000	25.00	
16:23:47	1	125.2	0	0.1000	0.3000	33.33	
16:23:48	1	124.3	0	0.1000	0.3000	33.33	
16:23:49	1	123.5	0	0.1000	0.2000	50.00	
16:23:50	1	122.4	0	0.1000	0.2000	50.00	
