Data Start: 2020-09-24 18:19:15
Data End: 2020-09-24 18:41:16
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
18:26:13	0	79.8	84	1.4000	1.1000	127.27	
18:26:14	0	80.1	84	1.4000	1.2000	116.67	
18:26:15	0	80.5	85	1.4000	1.2000	116.67	
18:26:16	0	80.8	85	1.4000	1.2000	116.67	
18:26:17	0	81.0	85	1.5000	1.2000	125.00	
18:26:18	0	81.4	86	1.5000	1.3000	115.38	
18:26:19	0	81.9	86	1.4000	1.2000	116.67	
18:26:20	0	82.2	86	1.4000	1.2000	116.67	
18:26:21	0	82.6	87	1.4000	1.2000	116.67	
18:26:22	0	82.9	87	1.4000	1.2000	116.67	
18:26:23	0	83.1	87	1.3000	1.1000	118.18	
18:26:24	0	83.4	88	1.3000	1.1000	118.18	
18:26:25	0	83.8	88	1.4000	1.1000	127.27	
18:26:26	0	84.1	88	1.4000	1.2000	116.67	
18:26:27	0	84.4	89	1.4000	1.2000	116.67	
18:26:28	0	84.7	89	1.4000	1.2000	116.67	
18:26:29	0	85.0	89	1.4000	1.2000	116.67	
18:26:30	0	85.4	90	1.4000	1.2000	116.67	
18:26:31	0	85.9	90	1.4000	1.2000	116.67	
18:26:32	0	86.3	91	1.4000	1.2000	116.67	
18:26:33	0	86.6	91	1.4000	1.2000	116.67	
18:26:34	0	86.9	91	1.4000	1.2000	116.67	
18:26:35	0	87.2	91	1.3000	1.1000	118.18	
18:26:36	0	87.5	92	1.3000	1.1000	118.18	
18:26:37	0	87.8	92	1.4000	1.2000	116.67	
18:26:38	0	88.2	93	1.4000	1.2000	116.67	
