Data Start: 2020-09-20 14:06:43
Data End: 2020-09-20 14:25:42
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
14:07:26	0	0.2	0	0.0000	0.0000	0.00	
14:07:27	0	0.2	0	0.0000	0.0000	0.00	
14:07:28	0	0.2	0	0.0000	0.0000	0.00	
14:07:29	0	0.2	0	0.0000	0.0000	0.00	
14:07:30	0	0.2	0	0.0000	0.0000	0.00	
14:07:31	0	0.2	0	0.0000	0.0000	0.00	
14:07:32	0	0.2	0	0.0000	0.0000	0.00	
14:07:33	0	0.2	0	0.0000	0.0000	0.00	
14:07:34	0	0.2	0	0.0000	0.0000	0.00	
14:07:35	0	0.2	0	0.0000	0.0000	0.00	
14:07:36	0	0.2	0	0.0000	0.0000	0.00	
14:07:37	0	0.2	0	0.0000	0.1000	0.00	
14:07:38	0	0.2	0	0.0000	0.1000	0.00	
14:07:39	0	0.2	0	0.0000	0.0000	0.00	
14:07:40	0	0.2	0	0.0000	0.1000	0.00	
14:07:41	0	0.2	0	0.0000	0.7000	0.00	
14:07:42	0	0.2	0	0.0000	1.2000	0.00	
14:07:43	0	0.2	0	0.0000	1.4000	0.00	
14:07:44	0	0.2	0	0.0000	1.2000	0.00	
14:07:45	0	0.2	0	0.0000	0.5000	0.00	
14:07:46	0	0.2	0	0.0000	0.4000	0.00	
14:07:47	0	0.2	0	0.0000	0.8000	0.00	
14:07:48	0	0.2	0	0.0000	0.5000	0.00	
14:07:49	0	0.2	0	0.0000	0.1000	0.00	
14:07:50	0	0.2	0	0.0000	0.0000	0.00	
14:07:51	0	0.2	0	0.0000	0.0000	0.00	
14:07:52	0	0.2	0	0.1000	0.1000	100.00	
14:07:53	0	0.2	0	0.1000	0.1000	100.00	
14:07:54	0	0.2	0	0.2000	0.0000	0.00	
14:07:55	0	0.1	0	0.6000	0.3000	200.00	
14:07:56	0	0.2	1	1.3000	0.8000	162.50	
14:07:57	0	0.2	1	1.5000	0.8000	187.50	
14:07:58	0	0.2	2	2.1000	1.8000	116.67	
14:07:59	0	0.2	2	2.9000	2.9000	100.00	
14:08:00	0	0.2	4	3.8000	3.0000	126.67	
14:08:01	0	0.2	5	4.1000	3.3000	124.24	
14:08:02	0	0.2	5	3.7000	3.6000	102.78	
14:08:03	0	0.2	6	3.1000	3.6000	86.11	
14:08:04	0	0.2	7	2.4000	3.0000	80.00	
14:08:05	0	0.2	7	2.7000	3.8000	71.05	
14:08:06	0	0.2	8	3.1000	3.8000	81.58	
14:08:07	0	0.2	9	2.7000	2.7000	100.00	
14:08:08	0	0.2	10	3.0000	3.2000	93.75	
14:08:09	0	0.2	11	3.8000	4.0000	95.00	
14:08:10	0	0.2	12	3.9000	3.7000	105.41	
14:08:11	0	0.2	13	4.0000	3.4000	117.65	
14:08:12	0	0.2	14	4.1000	3.6000	113.89	
14:08:13	0	0.2	15	4.0000	4.2000	95.24	
14:08:14	0	0.2	15	3.5000	4.3000	81.40	
14:08:15	0	0.2	16	2.5000	4.1000	60.98	
14:08:16	0	0.2	17	2.6000	4.3000	60.47	
14:08:17	0	0.2	17	2.8000	4.2000	66.67	
14:08:18	0	0.2	18	2.5000	3.7000	67.57	
14:08:19	0	0.2	19	2.4000	3.1000	77.42	
14:08:20	0	0.2	19	1.2000	1.6000	75.00	
14:08:21	0	0.2	19	0.2000	0.3000	66.67	
14:08:22	0	0.2	19	0.1000	0.0000	0.00	
14:08:23	0	0.2	19	0.0000	0.0000	0.00	
14:08:24	0	0.2	19	0.0000	0.0000	0.00	
14:08:25	0	0.2	19	0.1000	0.3000	33.33	
14:08:26	0	0.2	19	1.1000	1.8000	61.11	
14:08:27	0	0.2	19	1.2000	2.0000	60.00	
14:08:28	0	0.3	19	0.3000	0.8000	37.50	
14:08:29	0	0.2	19	0.3000	1.0000	30.00	
14:08:30	0	0.2	20	1.2000	1.7000	70.59	
14:08:31	0	0.2	21	3.0000	2.0000	150.00	
14:08:32	0	0.2	22	3.3000	1.6000	206.25	
14:08:33	0	0.2	22	1.6000	0.7000	228.57	
14:08:34	0	0.2	22	0.3000	0.1000	300.00	
14:08:35	0	0.3	22	0.1000	0.0000	0.00	
14:08:36	0	0.2	22	0.1000	0.0000	0.00	
14:08:37	0	0.2	22	0.1000	0.0000	0.00	
14:08:38	0	0.2	22	0.0000	0.0000	0.00	
14:08:39	0	0.2	22	0.0000	0.0000	0.00	
14:08:40	0	0.2	22	0.0000	0.0000	0.00	
14:08:41	0	0.2	22	0.0000	0.0000	0.00	
14:08:42	0	0.2	22	0.0000	0.0000	0.00	
14:08:43	0	0.3	22	0.5000	0.4000	125.00	
14:08:44	0	0.2	23	1.5000	1.0000	150.00	
14:08:45	0	0.5	23	1.4000	1.2000	116.67	
14:08:46	0	1.1	23	0.8000	1.2000	66.67	
14:08:47	0	0.9	23	1.4000	1.4000	100.00	
14:08:48	0	1.3	24	1.4000	1.2000	116.67	
14:08:49	0	2.0	24	1.0000	1.1000	90.91	
14:08:50	0	2.0	24	1.4000	1.4000	100.00	
14:08:51	0	2.4	25	1.2000	1.4000	85.71	
14:08:52	0	2.9	25	1.0000	1.4000	71.43	
14:08:53	0	3.2	25	1.5000	1.4000	107.14	
14:08:54	0	3.5	26	1.4000	1.3000	107.69	
14:08:55	0	3.9	26	1.6000	1.2000	133.33	
14:08:56	0	4.4	26	1.6000	1.2000	133.33	
14:08:57	0	4.8	27	1.2000	1.1000	109.09	
14:08:58	0	5.3	27	1.2000	1.1000	109.09	
14:08:59	0	5.5	27	1.3000	1.1000	118.18	
14:09:00	0	5.8	28	1.2000	1.1000	109.09	
14:09:01	0	6.3	28	1.2000	1.1000	109.09	
14:09:02	0	6.7	28	1.2000	1.1000	109.09	
14:09:03	0	7.1	29	1.3000	1.1000	118.18	
14:09:04	0	7.6	29	1.0000	1.0000	100.00	
14:09:05	0	7.9	29	1.1000	1.0000	110.00	
14:09:06	0	8.5	29	1.2000	1.1000	109.09	
14:09:07	0	8.9	30	1.1000	1.1000	100.00	
14:09:08	0	9.2	30	1.2000	1.0000	120.00	
14:09:09	0	9.7	30	1.1000	1.0000	110.00	
14:09:10	0	10.2	30	1.1000	1.1000	100.00	
14:09:11	0	10.4	31	1.2000	1.0000	120.00	
14:09:12	0	11.0	31	1.0000	0.9000	111.11	
14:09:13	0	11.4	31	1.0000	1.0000	100.00	
14:09:14	0	11.5	32	1.2000	1.1000	109.09	
14:09:15	0	12.4	32	0.8000	0.9000	88.89	
14:09:16	0	12.6	32	0.9000	0.8000	112.50	
14:09:17	0	12.9	32	1.2000	0.9000	133.33	
14:09:18	0	13.6	32	0.9000	1.0000	90.00	
14:09:19	0	13.9	33	1.0000	1.0000	100.00	
14:09:20	0	14.3	33	1.0000	1.0000	100.00	
14:09:21	0	14.7	33	1.0000	1.0000	100.00	
14:09:22	0	15.2	34	1.1000	1.0000	110.00	
14:09:23	0	15.5	34	1.2000	1.0000	120.00	
14:09:24	0	15.9	34	1.2000	1.0000	120.00	
14:09:25	0	16.5	34	1.1000	1.0000	110.00	
14:09:26	0	16.7	35	1.1000	1.0000	110.00	
14:09:27	0	17.1	35	1.1000	1.0000	110.00	
14:09:28	0	17.6	35	1.1000	1.0000	110.00	
14:09:29	0	18.0	36	1.2000	1.0000	120.00	
14:09:30	0	18.3	36	1.2000	1.0000	120.00	
14:09:31	0	18.8	36	1.2000	1.0000	120.00	
14:09:32	0	19.0	36	1.2000	1.0000	120.00	
14:09:33	0	19.5	37	1.0000	1.0000	100.00	
14:09:34	0	20.0	37	1.0000	0.8000	125.00	
14:09:35	0	19.9	37	1.3000	1.0000	130.00	
14:09:36	0	20.8	37	0.8000	0.8000	100.00	
14:09:37	0	21.1	38	1.0000	0.8000	125.00	
14:09:38	0	21.3	38	1.2000	1.0000	120.00	
14:09:39	0	22.4	38	0.4000	0.8000	50.00	
14:09:40	0	22.6	38	1.0000	0.7000	142.86	
14:09:41	0	22.8	39	1.2000	0.9000	133.33	
14:09:42	0	24.0	39	0.4000	0.7000	57.14	
14:09:43	0	24.1	39	1.0000	0.7000	142.86	
14:09:44	0	24.6	39	1.0000	0.9000	111.11	
14:09:45	0	25.5	39	0.7000	0.6000	116.67	
14:09:46	0	25.7	40	1.1000	0.7000	157.14	
14:09:47	0	26.1	40	0.8000	0.9000	88.89	
14:09:48	0	26.8	40	0.7000	0.6000	116.67	
14:09:49	0	27.1	40	1.0000	0.7000	142.86	
14:09:50	0	27.7	40	0.6000	0.8000	75.00	
14:09:51	0	28.2	41	0.7000	0.8000	87.50	
14:09:52	0	28.6	41	1.0000	0.8000	125.00	
14:09:53	0	29.0	41	1.0000	0.9000	111.11	
14:09:54	0	29.5	41	1.0000	1.0000	100.00	
14:09:55	0	30.1	42	1.1000	0.9000	122.22	
14:09:56	0	30.2	42	1.2000	0.9000	133.33	
14:09:57	0	30.8	42	0.8000	0.9000	88.89	
14:09:58	0	31.6	42	0.8000	0.5000	160.00	
14:09:59	0	31.4	43	1.3000	0.8000	162.50	
14:10:00	0	32.0	43	1.0000	1.0000	100.00	
14:10:01	0	32.8	43	0.7000	0.5000	140.00	
14:10:02	0	32.8	43	1.2000	0.7000	171.43	
14:10:03	0	33.5	43	0.8000	1.0000	80.00	
14:10:04	0	34.1	44	0.7000	0.7000	100.00	
14:10:05	0	34.2	44	1.1000	0.8000	137.50	
14:10:06	0	34.6	44	0.8000	0.9000	88.89	
14:10:07	0	35.5	44	0.6000	0.6000	100.00	
14:10:08	0	35.7	45	1.0000	0.6000	166.67	
14:10:09	0	36.1	45	0.8000	0.9000	88.89	
14:10:10	0	36.6	45	0.8000	0.9000	88.89	
14:10:11	0	37.2	45	1.0000	0.8000	125.00	
14:10:12	0	37.4	45	1.1000	0.8000	137.50	
14:10:13	0	37.7	46	1.0000	0.9000	111.11	
14:10:14	0	38.5	46	0.6000	0.6000	100.00	
14:10:15	0	38.6	46	1.0000	0.8000	125.00	
14:10:16	0	38.8	46	1.1000	1.0000	110.00	
14:10:17	0	39.8	46	0.6000	0.6000	100.00	
14:10:18	0	39.9	47	1.0000	0.6000	166.67	
14:10:19	0	40.0	47	1.1000	0.9000	122.22	
14:10:20	0	41.0	47	0.6000	0.7000	85.71	
14:10:21	0	41.0	47	1.0000	0.8000	125.00	
14:10:22	0	41.5	48	0.9000	0.9000	100.00	
14:10:23	0	42.2	48	0.7000	0.7000	100.00	
14:10:24	0	42.1	48	1.1000	0.9000	122.22	
14:10:25	0	43.0	48	0.7000	0.8000	87.50	
14:10:26	0	43.4	48	0.8000	0.5000	160.00	
14:10:27	0	43.7	49	1.0000	0.7000	142.86	
14:10:28	0	44.2	49	0.6000	0.8000	75.00	
14:10:29	0	44.4	49	0.8000	0.8000	100.00	
14:10:30	0	45.2	49	0.6000	0.7000	85.71	
14:10:31	0	45.5	49	0.8000	0.7000	114.29	
14:10:32	0	45.8	50	1.0000	0.8000	125.00	
14:10:33	0	46.6	50	0.5000	0.6000	83.33	
14:10:34	0	46.8	50	0.8000	0.6000	133.33	
14:10:35	0	47.2	50	0.9000	0.8000	112.50	
14:10:36	0	48.0	50	0.6000	0.6000	100.00	
14:10:37	0	48.1	51	0.9000	0.7000	128.57	
14:10:38	0	48.6	51	0.9000	0.8000	112.50	
14:10:39	0	49.2	51	0.7000	0.7000	100.00	
14:10:40	0	49.4	51	0.9000	0.8000	112.50	
14:10:41	0	50.1	51	0.8000	0.8000	100.00	
14:10:42	0	50.3	52	0.8000	0.8000	100.00	
14:10:43	0	50.6	52	1.0000	0.8000	125.00	
14:10:44	0	51.3	52	0.7000	0.6000	116.67	
14:10:45	0	51.6	52	0.8000	0.7000	114.29	
14:10:46	0	52.0	52	0.9000	0.9000	100.00	
14:10:47	0	52.7	53	0.7000	0.8000	87.50	
14:10:48	0	53.0	53	1.0000	0.8000	125.00	
14:10:49	0	53.2	53	1.0000	0.9000	111.11	
14:10:50	0	53.9	53	0.7000	0.8000	87.50	
14:10:51	0	54.2	53	0.9000	0.9000	100.00	
14:10:52	0	54.4	54	1.0000	0.9000	111.11	
14:10:53	0	55.2	54	0.7000	0.8000	87.50	
14:10:54	0	55.3	54	1.0000	0.8000	125.00	
14:10:55	0	55.5	54	1.2000	0.9000	133.33	
14:10:56	0	56.2	55	0.8000	0.8000	100.00	
14:10:57	0	56.5	55	0.8000	0.9000	88.89	
14:10:58	0	57.0	55	1.0000	1.0000	100.00	
14:10:59	0	57.1	55	1.0000	1.0000	100.00	
14:11:00	0	57.7	55	0.9000	0.9000	100.00	
14:11:01	0	58.0	56	0.9000	0.8000	112.50	
14:11:02	0	58.3	56	1.0000	0.8000	125.00	
14:11:03	0	58.9	56	0.8000	0.9000	88.89	
14:11:04	0	59.1	56	0.9000	1.0000	90.00	
14:11:05	0	59.7	57	0.9000	0.9000	100.00	
14:11:06	0	60.0	57	0.9000	0.8000	112.50	
14:11:07	0	60.2	57	1.0000	0.8000	125.00	
14:11:08	0	60.8	57	0.9000	0.9000	100.00	
14:11:09	0	60.8	58	1.0000	1.0000	100.00	
14:11:10	0	61.2	58	1.0000	0.9000	111.11	
14:11:11	0	61.8	58	0.9000	0.9000	100.00	
14:11:12	0	61.9	58	1.1000	1.0000	110.00	
14:11:13	0	62.0	59	1.2000	0.9000	133.33	
14:11:14	0	62.6	59	0.9000	0.9000	100.00	
14:11:15	0	62.7	59	1.0000	1.0000	100.00	
14:11:16	0	63.0	59	1.0000	0.9000	111.11	
14:11:17	0	63.3	60	1.0000	0.9000	111.11	
14:11:18	0	63.5	60	1.0000	1.0000	100.00	
14:11:19	0	63.8	60	1.1000	1.0000	110.00	
14:11:20	0	64.0	60	1.2000	0.9000	133.33	
14:11:21	0	64.3	61	1.0000	0.9000	111.11	
14:11:22	0	64.7	61	1.0000	1.0000	100.00	
14:11:23	0	64.7	61	1.2000	1.0000	120.00	
14:11:24	0	65.2	61	1.0000	0.8000	125.00	
14:11:25	0	65.7	62	0.8000	0.7000	114.29	
14:11:26	0	65.6	62	1.2000	0.8000	150.00	
14:11:27	0	66.1	62	1.0000	0.9000	111.11	
14:11:28	0	66.6	62	0.8000	0.8000	100.00	
14:11:29	0	66.6	63	1.0000	0.9000	111.11	
14:11:30	0	67.0	63	0.9000	0.9000	100.00	
14:11:31	0	67.2	63	0.9000	0.8000	112.50	
14:11:32	0	67.7	63	0.9000	0.8000	112.50	
14:11:33	0	68.0	64	0.9000	0.8000	112.50	
14:11:34	0	68.0	64	1.1000	0.9000	122.22	
14:11:35	0	68.8	64	0.7000	0.8000	87.50	
14:11:36	0	68.9	64	0.9000	0.8000	112.50	
14:11:37	0	69.1	64	1.1000	0.8000	137.50	
14:11:38	0	69.7	65	0.6000	0.8000	75.00	
14:11:39	0	70.0	65	0.8000	0.9000	88.89	
14:11:40	0	70.3	65	1.0000	0.8000	125.00	
14:11:41	0	70.7	65	0.8000	0.8000	100.00	
14:11:42	0	71.1	65	0.9000	0.9000	100.00	
14:11:43	0	71.5	66	1.0000	0.9000	111.11	
14:11:44	0	71.5	66	1.1000	0.9000	122.22	
14:11:45	0	72.2	66	0.7000	0.7000	100.00	
14:11:46	0	72.6	66	0.8000	0.5000	160.00	
14:11:47	0	72.6	67	1.1000	0.8000	137.50	
14:11:48	0	73.3	67	0.6000	0.8000	75.00	
14:11:49	0	73.4	67	0.7000	0.6000	116.67	
14:11:50	0	73.7	67	0.9000	0.7000	128.57	
14:11:51	0	74.3	67	0.6000	0.5000	120.00	
14:11:52	0	74.4	68	0.8000	0.6000	133.33	
14:11:53	0	74.8	68	0.9000	0.8000	112.50	
14:11:54	0	75.2	68	0.8000	0.8000	100.00	
14:11:55	0	75.6	68	0.9000	0.8000	112.50	
14:11:56	0	75.9	68	1.1000	0.8000	137.50	
14:11:57	0	76.2	69	1.0000	0.8000	125.00	
14:11:58	0	76.7	69	0.8000	0.7000	114.29	
14:11:59	0	76.9	69	1.0000	0.8000	125.00	
14:12:00	0	77.1	69	1.0000	0.8000	125.00	
14:12:01	0	77.8	70	0.8000	0.7000	114.29	
14:12:02	0	77.8	70	0.9000	0.8000	112.50	
14:12:03	0	78.3	70	0.8000	0.8000	100.00	
14:12:04	0	78.5	70	0.8000	0.8000	100.00	
14:12:05	0	78.8	70	0.9000	0.8000	112.50	
14:12:06	0	79.2	71	0.9000	0.8000	112.50	
14:12:07	0	79.5	71	0.9000	0.8000	112.50	
14:12:08	0	79.9	71	0.8000	0.8000	100.00	
14:12:09	0	80.1	71	1.0000	0.8000	125.00	
14:12:10	0	80.5	72	1.0000	0.8000	125.00	
14:12:11	0	81.0	72	0.9000	0.8000	112.50	
14:12:12	0	81.1	72	1.0000	0.9000	111.11	
14:12:13	0	81.4	72	1.0000	0.9000	111.11	
14:12:14	0	81.8	73	0.9000	0.8000	112.50	
14:12:15	0	82.1	73	1.0000	0.8000	125.00	
14:12:16	0	82.4	73	1.0000	0.8000	125.00	
14:12:17	0	82.7	73	0.9000	0.9000	100.00	
14:12:18	0	82.9	73	1.0000	0.9000	111.11	
14:12:19	0	83.3	74	1.0000	0.8000	125.00	
14:12:20	0	83.6	74	1.0000	0.8000	125.00	
14:12:21	0	83.7	74	1.1000	0.9000	122.22	
14:12:22	0	84.3	74	0.9000	0.9000	100.00	
14:12:23	0	84.3	75	0.9000	0.9000	100.00	
14:12:24	0	84.8	75	0.8000	0.9000	88.89	
14:12:25	0	85.0	75	0.8000	0.8000	100.00	
14:12:26	0	85.4	75	0.9000	0.8000	112.50	
14:12:27	0	85.9	75	0.8000	0.8000	100.00	
14:12:28	0	86.0	76	1.0000	0.8000	125.00	
14:12:29	0	86.7	76	0.7000	0.7000	100.00	
14:12:30	0	86.8	76	0.9000	0.6000	150.00	
14:12:31	0	87.1	76	1.0000	0.8000	125.00	
14:12:32	0	87.9	76	0.5000	0.6000	83.33	
14:12:33	0	87.9	77	0.9000	0.7000	128.57	
14:12:34	0	88.7	77	0.7000	0.7000	100.00	
14:12:35	0	88.8	77	0.7000	0.6000	116.67	
14:12:36	0	89.1	77	1.0000	0.8000	125.00	
14:12:37	0	89.9	77	0.4000	0.5000	80.00	
14:12:38	0	90.2	78	0.8000	0.5000	160.00	
14:12:39	0	90.4	78	1.0000	0.8000	125.00	
14:12:40	0	91.3	78	0.5000	0.5000	100.00	
14:12:41	0	91.3	78	1.0000	0.7000	142.86	
14:12:42	0	91.8	78	1.0000	0.9000	111.11	
14:12:43	0	92.6	79	0.7000	0.5000	140.00	
14:12:44	0	92.7	79	1.1000	0.6000	183.33	
14:12:45	0	93.4	79	0.8000	0.8000	100.00	
14:12:46	0	93.7	79	0.7000	0.6000	116.67	
14:12:47	0	94.2	79	0.8000	0.7000	114.29	
14:12:48	0	94.8	80	0.5000	0.5000	100.00	
14:12:49	0	95.0	80	0.8000	0.7000	114.29	
14:12:50	0	95.7	80	0.6000	0.7000	85.71	
14:12:51	0	96.1	80	0.6000	0.5000	120.00	
14:12:52	0	96.2	80	1.0000	0.7000	142.86	
14:12:53	0	97.1	80	0.5000	0.6000	83.33	
14:12:54	0	97.4	81	0.8000	0.5000	160.00	
14:12:55	0	97.5	81	1.1000	0.8000	137.50	
14:12:56	0	98.5	81	0.5000	0.6000	83.33	
14:12:57	0	98.7	81	0.8000	0.5000	160.00	
14:12:58	0	99.0	82	1.1000	0.8000	137.50	
14:12:59	0	100.1	82	0.5000	0.6000	83.33	
14:13:00	0	100.1	82	0.9000	0.6000	150.00	
14:13:01	0	100.7	82	0.9000	0.8000	112.50	
14:13:02	0	101.3	82	0.4000	0.5000	80.00	
14:13:03	0	101.5	83	0.8000	0.5000	160.00	
14:13:04	0	101.9	83	0.8000	0.8000	100.00	
14:13:05	0	102.6	83	0.6000	0.7000	85.71	
14:13:06	0	102.7	83	0.8000	0.7000	114.29	
14:13:07	0	103.3	83	0.8000	0.7000	114.29	
14:13:08	0	103.7	83	0.6000	0.5000	120.00	
14:13:09	0	103.7	84	1.0000	0.7000	142.86	
14:13:10	0	104.5	84	0.6000	0.6000	100.00	
14:13:11	0	104.9	84	0.7000	0.4000	175.00	
14:13:12	0	105.0	84	1.0000	0.8000	125.00	
14:13:13	0	105.9	84	0.6000	0.7000	85.71	
14:13:14	0	106.2	85	0.9000	0.6000	150.00	
14:13:15	0	106.7	85	0.9000	0.8000	112.50	
14:13:16	0	107.1	85	0.5000	0.5000	100.00	
14:13:17	0	107.5	85	0.8000	0.6000	133.33	
14:13:18	0	108.1	85	0.7000	0.8000	87.50	
14:13:19	0	108.3	86	0.8000	0.8000	100.00	
14:13:20	0	108.7	86	0.8000	0.7000	114.29	
14:13:21	0	109.4	86	0.6000	0.3000	200.00	
14:13:22	0	109.5	86	0.9000	0.5000	180.00	
14:13:23	0	110.0	86	0.7000	0.8000	87.50	
14:13:24	0	110.7	86	0.4000	0.3000	133.33	
14:13:25	0	110.7	87	0.8000	0.4000	200.00	
14:13:26	0	111.3	87	0.8000	0.7000	114.29	
14:13:27	0	111.8	87	0.4000	0.5000	80.00	
14:13:28	0	112.1	87	0.7000	0.5000	140.00	
14:13:29	0	112.5	87	0.8000	0.7000	114.29	
14:13:30	0	113.0	87	0.6000	0.5000	120.00	
14:13:31	0	113.3	88	0.8000	0.5000	160.00	
14:13:32	0	113.5	88	0.9000	0.7000	128.57	
14:13:33	0	114.2	88	0.5000	0.4000	125.00	
14:13:34	0	114.2	88	0.7000	0.5000	140.00	
14:13:35	0	114.6	88	0.8000	0.8000	100.00	
14:13:36	0	115.1	88	0.5000	0.4000	125.00	
14:13:37	0	115.1	89	0.8000	0.5000	160.00	
14:13:38	0	115.7	89	0.6000	0.6000	100.00	
14:13:39	0	116.2	89	0.5000	0.5000	100.00	
14:13:40	0	116.2	89	0.8000	0.6000	133.33	
14:13:41	0	116.9	89	0.5000	0.5000	100.00	
14:13:42	0	117.1	89	0.7000	0.6000	116.67	
14:13:43	0	117.3	90	0.9000	0.8000	112.50	
14:13:44	0	118.2	90	0.5000	0.5000	100.00	
14:13:45	0	118.0	90	0.8000	0.6000	133.33	
14:13:46	0	118.6	90	0.8000	0.8000	100.00	
14:13:47	0	119.1	90	0.5000	0.5000	100.00	
14:13:48	0	119.2	90	0.8000	0.5000	160.00	
14:13:49	0	119.8	91	0.5000	0.8000	62.50	
14:13:50	0	120.1	91	0.6000	0.8000	75.00	
14:13:51	0	120.5	91	0.8000	0.8000	100.00	
14:13:52	0	121.0	91	0.8000	0.8000	100.00	
14:13:53	0	121.3	91	0.9000	0.8000	112.50	
14:13:54	0	121.7	92	1.0000	0.8000	125.00	
14:13:55	0	122.0	92	1.0000	0.8000	125.00	
14:13:56	0	122.4	92	0.9000	0.9000	100.00	
14:13:57	0	122.6	92	0.9000	0.9000	100.00	
14:13:58	0	123.1	93	0.9000	0.8000	112.50	
14:13:59	0	123.5	93	0.9000	0.8000	112.50	
14:14:00	0	123.5	93	1.1000	0.9000	122.22	
14:14:01	0	124.2	93	0.8000	0.8000	100.00	
14:14:02	0	124.2	93	0.8000	0.8000	100.00	
14:14:03	0	124.6	94	1.0000	0.9000	111.11	
14:14:04	0	125.2	94	0.6000	0.6000	100.00	
14:14:05	0	125.2	94	0.9000	0.7000	128.57	
14:14:06	0	125.9	94	0.8000	0.8000	100.00	
14:14:07	0	126.2	94	0.6000	0.7000	85.71	
14:14:08	0	126.4	95	1.0000	0.8000	125.00	
14:14:09	0	126.9	95	0.7000	0.9000	77.78	
14:14:10	0	127.0	95	0.8000	0.9000	88.89	
14:14:11	0	127.4	95	0.9000	0.9000	100.00	
14:14:12	0	127.9	95	0.7000	0.8000	87.50	
