Data Start: 2020-09-24 15:28:22
Data End: 2020-09-24 15:53:57
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
15:28:53	0	-0.7	0	0.0000	0.0000	0.00	
15:28:54	0	-0.7	0	0.0000	0.0000	0.00	
15:28:55	0	-0.7	0	0.0000	0.0000	0.00	
15:28:56	0	-0.7	0	0.0000	0.0000	0.00	
15:28:57	0	-0.7	0	0.0000	0.0000	0.00	
15:28:58	0	-0.7	0	0.0000	0.0000	0.00	
15:28:59	0	-0.7	0	0.0000	0.0000	0.00	
15:29:00	0	-0.7	0	0.0000	0.0000	0.00	
15:29:01	0	-0.7	0	0.0000	0.0000	0.00	
15:29:02	0	-0.7	0	0.0000	0.0000	0.00	
15:29:03	0	-0.7	0	0.0000	0.0000	0.00	
15:29:04	0	-0.7	0	0.0000	0.0000	0.00	
15:29:05	0	-0.7	0	0.0000	0.0000	0.00	
15:29:06	0	-0.7	0	0.0000	0.0000	0.00	
15:29:07	0	-0.7	0	0.0000	0.0000	0.00	
15:29:08	0	-0.7	0	0.0000	0.0000	0.00	
15:29:09	0	-0.7	0	0.0000	0.0000	0.00	
15:29:10	0	-0.7	0	0.0000	0.0000	0.00	
15:29:11	0	-0.7	0	0.0000	0.0000	0.00	
15:29:12	0	-0.7	0	0.0000	0.0000	0.00	
15:29:13	0	-0.7	0	0.0000	0.0000	0.00	
15:29:14	0	-0.7	0	0.0000	0.0000	0.00	
15:29:15	0	-0.7	0	0.0000	0.0000	0.00	
15:29:16	0	-0.7	0	0.0000	0.0000	0.00	
15:29:17	0	-0.7	0	0.0000	0.0000	0.00	
15:29:18	0	-0.7	0	0.0000	0.0000	0.00	
15:29:19	0	-0.7	0	0.0000	0.0000	0.00	
15:29:20	0	-0.7	0	0.0000	0.0000	0.00	
15:29:21	0	-0.7	0	0.0000	0.0000	0.00	
15:29:22	0	-0.7	0	0.0000	0.0000	0.00	
15:29:23	0	-0.7	0	0.0000	0.0000	0.00	
15:29:24	0	-0.7	0	0.0000	0.0000	0.00	
15:29:25	0	-0.7	0	0.0000	0.0000	0.00	
15:29:26	0	-0.7	0	0.0000	0.0000	0.00	
15:29:27	0	-0.7	0	0.0000	0.0000	0.00	
15:29:28	0	-0.7	0	0.0000	0.0000	0.00	
15:29:29	0	-0.7	0	0.0000	0.0000	0.00	
15:29:30	0	-0.7	0	0.0000	0.0000	0.00	
15:29:31	0	-0.7	0	0.0000	0.0000	0.00	
15:29:32	0	-0.7	0	0.0000	0.0000	0.00	
15:29:33	0	-0.7	0	0.0000	0.0000	0.00	
15:29:34	0	-0.7	0	0.0000	0.0000	0.00	
15:29:35	0	-0.7	0	0.0000	0.0000	0.00	
15:29:36	0	-0.7	0	0.0000	0.0000	0.00	
15:29:37	0	-0.7	0	0.0000	0.0000	0.00	
15:29:38	0	-0.7	0	0.0000	0.0000	0.00	
15:29:39	0	-0.6	0	0.0000	0.0000	0.00	
15:29:40	0	-0.7	0	0.0000	0.0000	0.00	
15:29:41	0	-0.6	0	0.0000	0.0000	0.00	
15:29:42	0	-0.6	0	0.0000	0.0000	0.00	
15:29:43	0	-0.7	0	0.0000	0.0000	0.00	
15:29:44	0	-0.6	0	0.1000	0.2000	50.00	
15:29:45	0	-0.5	0	0.8000	0.6000	133.33	
15:29:46	0	-0.5	0	1.4000	1.0000	140.00	
15:29:47	0	-0.1	1	1.8000	1.3000	138.46	
15:29:48	0	0.4	1	1.8000	1.6000	112.50	
15:29:49	0	1.0	2	1.6000	1.6000	100.00	
15:29:50	0	1.3	2	1.6000	1.6000	100.00	
15:29:51	0	1.8	3	1.8000	1.6000	112.50	
15:29:52	0	2.4	3	1.7000	1.5000	113.33	
15:29:53	0	2.8	3	1.4000	1.4000	100.00	
15:29:54	0	3.2	4	1.3000	1.2000	108.33	
15:29:55	0	3.7	4	1.4000	1.1000	127.27	
15:29:56	0	4.2	4	1.4000	1.2000	116.67	
15:29:57	0	4.8	5	1.4000	1.2000	116.67	
15:29:58	0	5.2	5	1.5000	1.2000	125.00	
15:29:59	0	5.8	5	1.4000	1.2000	116.67	
15:30:00	0	6.2	6	1.4000	1.2000	116.67	
15:30:01	0	6.8	6	1.4000	1.1000	127.27	
15:30:02	0	7.3	6	1.3000	1.1000	118.18	
15:30:03	0	7.9	7	1.4000	1.2000	116.67	
15:30:04	0	8.4	7	1.4000	1.2000	116.67	
15:30:05	0	8.8	7	1.4000	1.2000	116.67	
15:30:06	0	9.5	8	1.4000	1.1000	127.27	
15:30:07	0	10.0	8	1.5000	1.2000	125.00	
15:30:08	0	10.5	8	1.5000	1.2000	125.00	
15:30:09	0	11.1	9	1.4000	1.2000	116.67	
15:30:10	0	11.7	9	1.4000	1.2000	116.67	
15:30:11	0	12.3	10	1.4000	1.2000	116.67	
15:30:12	0	12.8	10	1.5000	1.2000	125.00	
15:30:13	0	13.4	10	1.4000	1.2000	116.67	
15:30:14	0	14.0	11	1.2000	1.2000	100.00	
15:30:15	0	14.6	11	1.3000	1.2000	108.33	
15:30:16	0	15.1	11	1.4000	1.2000	116.67	
15:30:17	0	15.7	12	1.4000	1.2000	116.67	
15:30:18	0	16.2	12	1.3000	1.2000	108.33	
15:30:19	0	16.9	12	1.4000	1.2000	116.67	
15:30:20	0	17.5	13	1.5000	1.2000	125.00	
15:30:21	0	18.0	13	1.4000	1.2000	116.67	
15:30:22	0	18.5	13	1.3000	1.2000	108.33	
15:30:23	0	19.1	14	1.3000	1.2000	108.33	
15:30:24	0	19.8	14	1.4000	1.3000	107.69	
15:30:25	0	20.3	14	1.5000	1.3000	115.38	
15:30:26	0	20.8	15	1.4000	1.2000	116.67	
15:30:27	0	21.4	15	1.2000	1.2000	100.00	
15:30:28	0	22.1	15	1.4000	1.2000	116.67	
15:30:29	0	22.5	16	1.5000	1.2000	125.00	
15:30:30	0	23.0	16	1.3000	1.2000	108.33	
15:30:31	0	23.6	16	1.2000	1.2000	100.00	
15:30:32	0	24.2	17	1.3000	1.2000	108.33	
15:30:33	0	24.7	17	1.4000	1.2000	116.67	
15:30:34	0	25.2	17	1.3000	1.1000	118.18	
15:30:35	0	25.8	18	1.3000	1.2000	108.33	
15:30:36	0	26.3	18	1.4000	1.2000	116.67	
15:30:37	0	26.8	18	1.4000	1.1000	127.27	
15:30:38	0	27.3	19	1.3000	1.2000	108.33	
15:30:39	0	27.9	19	1.3000	1.2000	108.33	
15:30:40	0	28.4	19	1.4000	1.2000	116.67	
15:30:41	0	29.0	20	1.4000	1.2000	116.67	
15:30:42	0	29.5	20	1.3000	1.2000	108.33	
15:30:43	0	30.0	20	1.3000	1.1000	118.18	
15:30:44	0	30.5	21	1.4000	1.2000	116.67	
15:30:45	0	31.0	21	1.3000	1.2000	108.33	
15:30:46	0	31.4	21	1.2000	1.1000	109.09	
15:30:47	0	31.9	22	1.3000	1.1000	118.18	
15:30:48	0	32.3	22	1.4000	1.2000	116.67	
15:30:49	0	32.8	22	1.4000	1.2000	116.67	
15:30:50	0	33.2	23	1.4000	1.2000	116.67	
15:30:51	0	33.6	23	1.4000	1.2000	116.67	
15:30:52	0	34.0	23	1.3000	1.1000	118.18	
15:30:53	0	34.3	24	1.4000	1.2000	116.67	
15:30:54	0	34.8	24	1.4000	1.2000	116.67	
15:30:55	0	35.3	24	1.4000	1.2000	116.67	
15:30:56	0	35.7	25	1.4000	1.2000	116.67	
15:30:57	0	36.0	25	1.5000	1.2000	125.00	
15:30:58	0	36.4	26	1.4000	1.2000	116.67	
15:30:59	0	36.8	26	1.3000	1.2000	108.33	
15:31:00	0	37.3	26	1.3000	1.2000	108.33	
15:31:01	0	37.7	26	1.4000	1.1000	127.27	
15:31:02	0	38.0	27	1.4000	1.2000	116.67	
15:31:03	0	38.4	27	1.3000	1.2000	108.33	
15:31:04	0	38.8	27	1.2000	1.1000	109.09	
15:31:05	0	39.2	28	1.3000	1.2000	108.33	
15:31:06	0	39.5	28	1.4000	1.2000	116.67	
15:31:07	0	40.0	29	1.4000	1.1000	127.27	
15:31:08	0	40.4	29	1.3000	1.2000	108.33	
15:31:09	0	41.0	29	1.3000	1.2000	108.33	
15:31:10	0	41.4	30	1.4000	1.2000	116.67	
15:31:11	0	41.8	30	1.4000	1.2000	116.67	
15:31:12	0	42.1	30	1.4000	1.1000	127.27	
15:31:13	0	42.6	30	1.2000	1.1000	109.09	
15:31:14	0	43.1	31	1.2000	1.1000	109.09	
15:31:15	0	43.5	31	1.2000	1.0000	120.00	
15:31:16	0	43.7	31	1.3000	1.0000	130.00	
15:31:17	0	44.1	32	1.2000	1.1000	109.09	
15:31:18	0	44.7	32	1.2000	1.1000	109.09	
15:31:19	0	45.1	32	1.3000	1.1000	118.18	
15:31:20	0	45.5	33	1.3000	1.1000	118.18	
15:31:21	0	45.8	33	1.3000	1.1000	118.18	
15:31:22	0	46.2	33	1.4000	1.1000	127.27	
15:31:23	0	46.8	34	1.3000	1.2000	108.33	
15:31:24	0	47.2	34	1.3000	1.2000	108.33	
15:31:25	0	47.6	34	1.4000	1.2000	116.67	
15:31:26	0	48.0	35	1.4000	1.2000	116.67	
15:31:27	0	48.4	35	1.2000	1.1000	109.09	
15:31:28	0	48.9	35	1.2000	1.1000	109.09	
15:31:29	0	49.3	36	1.3000	1.1000	118.18	
15:31:30	0	49.6	36	1.4000	1.2000	116.67	
15:31:31	0	50.2	36	1.3000	1.2000	108.33	
15:31:32	0	50.6	37	1.2000	1.1000	109.09	
15:31:33	0	51.0	37	1.3000	1.1000	118.18	
15:31:34	0	51.4	37	1.4000	1.2000	116.67	
15:31:35	0	51.8	38	1.4000	1.2000	116.67	
15:31:36	0	52.1	38	1.4000	1.2000	116.67	
15:31:37	0	52.7	38	1.3000	1.1000	118.18	
15:31:38	0	53.0	39	1.3000	1.1000	118.18	
15:31:39	0	53.2	39	1.3000	1.2000	108.33	
15:31:40	0	53.6	39	1.3000	1.2000	108.33	
15:31:41	0	54.1	40	1.2000	1.1000	109.09	
15:31:42	0	54.5	40	1.2000	1.2000	100.00	
15:31:43	0	54.8	40	1.4000	1.2000	116.67	
15:31:44	0	55.1	41	1.4000	1.2000	116.67	
15:31:45	0	55.4	41	1.4000	1.2000	116.67	
15:31:46	0	55.8	41	1.2000	1.2000	100.00	
15:31:47	0	56.3	41	1.2000	1.2000	100.00	
15:31:48	0	56.7	42	1.4000	1.2000	116.67	
15:31:49	0	56.9	42	1.4000	1.2000	116.67	
15:31:50	0	57.4	43	1.3000	1.2000	108.33	
15:31:51	0	57.8	43	1.3000	1.2000	108.33	
15:31:52	0	58.1	43	1.4000	1.2000	116.67	
15:31:53	0	58.5	44	1.4000	1.2000	116.67	
15:31:54	0	58.9	44	1.4000	1.2000	116.67	
15:31:55	0	59.3	44	1.3000	1.2000	108.33	
15:31:56	0	59.6	45	1.4000	1.2000	116.67	
15:31:57	0	59.9	45	1.3000	1.1000	118.18	
15:31:58	0	60.3	45	1.3000	1.2000	108.33	
15:31:59	0	60.6	46	1.4000	1.2000	116.67	
15:32:00	0	61.0	46	1.3000	1.2000	108.33	
15:32:01	0	61.4	46	1.2000	1.2000	100.00	
15:32:02	0	61.8	47	1.3000	1.2000	108.33	
15:32:03	0	62.1	47	1.4000	1.2000	116.67	
15:32:04	0	62.4	47	1.3000	1.2000	108.33	
15:32:05	0	62.9	48	1.3000	1.2000	108.33	
15:32:06	0	63.2	48	1.4000	1.2000	116.67	
15:32:07	0	63.6	48	1.4000	1.2000	116.67	
15:32:08	0	64.0	49	1.4000	1.2000	116.67	
15:32:09	0	64.3	49	1.4000	1.2000	116.67	
15:32:10	0	64.7	49	1.4000	1.2000	116.67	
15:32:11	0	65.1	50	1.4000	1.2000	116.67	
15:32:12	0	65.5	50	1.5000	1.2000	125.00	
15:32:13	0	65.8	50	1.4000	1.2000	116.67	
15:32:14	0	66.2	51	1.4000	1.2000	116.67	
15:32:15	0	66.6	51	1.5000	1.2000	125.00	
15:32:16	0	66.9	51	1.4000	1.2000	116.67	
15:32:17	0	67.3	52	1.4000	1.2000	116.67	
15:32:18	0	67.6	52	1.4000	1.2000	116.67	
15:32:19	0	67.8	53	1.6000	1.2000	133.33	
15:32:20	0	68.1	53	1.5000	1.3000	115.38	
15:32:21	0	68.4	53	1.4000	1.3000	107.69	
15:32:22	0	68.8	54	1.5000	1.2000	125.00	
15:32:23	0	69.1	54	1.5000	1.2000	125.00	
15:32:24	0	69.4	54	1.5000	1.2000	125.00	
15:32:25	0	69.8	55	1.4000	1.2000	116.67	
15:32:26	0	70.1	55	1.4000	1.2000	116.67	
15:32:27	0	70.3	56	1.5000	1.2000	125.00	
15:32:28	0	70.7	56	1.4000	1.2000	116.67	
15:32:29	0	71.0	56	1.4000	1.2000	116.67	
15:32:30	0	71.4	57	1.4000	1.2000	116.67	
15:32:31	0	71.7	57	1.4000	1.2000	116.67	
15:32:32	0	71.9	57	1.5000	1.2000	125.00	
15:32:33	0	72.4	58	1.5000	1.2000	125.00	
15:32:34	0	72.8	58	1.4000	1.2000	116.67	
15:32:35	0	73.3	58	1.4000	1.2000	116.67	
15:32:36	0	73.5	59	1.6000	1.2000	133.33	
15:32:37	0	73.7	59	1.6000	1.3000	123.08	
15:32:38	0	74.0	60	1.4000	1.3000	107.69	
15:32:39	0	74.4	60	1.4000	1.2000	116.67	
15:32:40	0	74.6	60	1.5000	1.2000	125.00	
15:32:41	0	75.0	61	1.6000	1.3000	123.08	
15:32:42	0	75.4	61	1.5000	1.2000	125.00	
15:32:43	0	75.7	61	1.4000	1.2000	116.67	
15:32:44	0	76.1	62	1.4000	1.2000	116.67	
15:32:45	0	76.3	62	1.5000	1.2000	125.00	
15:32:46	0	76.6	63	1.6000	1.3000	123.08	
15:32:47	0	77.0	63	1.6000	1.3000	123.08	
15:32:48	0	77.3	63	1.4000	1.2000	116.67	
15:32:49	0	77.7	64	1.5000	1.3000	115.38	
15:32:50	0	77.9	64	1.6000	1.3000	123.08	
15:32:51	0	78.2	64	1.6000	1.3000	123.08	
15:32:52	0	78.5	65	1.6000	1.4000	114.29	
15:32:53	0	79.0	65	1.6000	1.3000	123.08	
15:32:54	0	79.3	66	1.6000	1.3000	123.08	
15:32:55	0	79.6	66	1.6000	1.3000	123.08	
15:32:56	0	80.0	66	1.5000	1.2000	125.00	
15:32:57	0	80.3	67	1.4000	1.3000	107.69	
15:32:58	0	80.7	67	1.6000	1.3000	123.08	
15:32:59	0	81.0	68	1.6000	1.3000	123.08	
15:33:00	0	81.1	68	1.7000	1.4000	121.43	
15:33:01	0	81.4	68	1.7000	1.4000	121.43	
15:33:02	0	81.8	69	1.5000	1.3000	115.38	
15:33:03	0	82.2	69	1.5000	1.3000	115.38	
15:33:04	0	82.4	70	1.6000	1.3000	123.08	
15:33:05	0	82.8	70	1.6000	1.2000	133.33	
15:33:06	0	83.0	70	1.6000	1.3000	123.08	
15:33:07	0	83.3	71	1.6000	1.4000	114.29	
15:33:08	0	83.6	71	1.6000	1.3000	123.08	
15:33:09	0	84.0	72	1.6000	1.2000	133.33	
15:33:10	0	84.2	72	1.6000	1.3000	123.08	
15:33:11	0	84.6	72	1.5000	1.3000	115.38	
15:33:12	0	84.9	73	1.6000	1.2000	133.33	
15:33:13	0	85.2	73	1.6000	1.3000	123.08	
15:33:14	0	85.6	74	1.7000	1.3000	130.77	
15:33:15	0	85.8	74	1.8000	1.4000	128.57	
15:33:16	0	86.1	75	1.8000	1.4000	128.57	
15:33:17	0	86.6	75	1.5000	1.2000	125.00	
15:33:18	0	86.7	75	1.5000	1.2000	125.00	
15:33:19	0	87.0	76	1.7000	1.4000	121.43	
15:33:20	0	87.4	76	1.8000	1.4000	128.57	
15:33:21	0	87.8	77	1.7000	1.4000	121.43	
15:33:22	0	88.2	77	1.7000	1.4000	121.43	
15:33:23	0	88.6	78	1.8000	1.4000	128.57	
15:33:24	0	88.9	78	1.7000	1.4000	121.43	
15:33:25	0	89.2	78	1.6000	1.4000	114.29	
15:33:26	0	89.6	79	1.6000	1.3000	123.08	
15:33:27	0	89.8	79	1.6000	1.2000	133.33	
15:33:28	0	90.2	80	1.6000	1.2000	133.33	
15:33:29	0	90.4	80	1.7000	1.3000	130.77	
15:33:30	0	90.8	80	1.6000	1.3000	123.08	
15:33:31	0	91.0	81	1.5000	1.3000	115.38	
15:33:32	0	91.2	81	1.8000	1.4000	128.57	
15:33:33	0	91.6	82	1.8000	1.4000	128.57	
15:33:34	0	92.1	82	1.4000	1.3000	107.69	
15:33:35	0	92.3	82	1.6000	1.4000	114.29	
15:33:36	0	92.5	83	1.8000	1.4000	128.57	
15:33:37	0	92.9	83	1.6000	1.3000	123.08	
15:33:38	0	93.2	84	1.5000	1.2000	125.00	
15:33:39	0	93.4	84	1.7000	1.3000	130.77	
15:33:40	0	93.6	84	1.7000	1.4000	121.43	
15:33:41	0	94.0	85	1.6000	1.4000	114.29	
15:33:42	0	94.3	85	1.6000	1.3000	123.08	
15:33:43	0	94.6	86	1.6000	1.3000	123.08	
15:33:44	0	94.8	86	1.6000	1.3000	123.08	
15:33:45	0	95.1	87	1.8000	1.3000	138.46	
15:33:46	0	95.5	87	1.6000	1.3000	123.08	
15:33:47	0	95.7	87	1.6000	1.2000	133.33	
15:33:48	0	95.9	88	1.7000	1.2000	141.67	
15:33:49	0	96.2	88	1.8000	1.4000	128.57	
15:33:50	0	96.4	89	1.6000	1.4000	114.29	
15:33:51	0	96.7	89	1.5000	1.2000	125.00	
15:33:52	0	97.0	89	1.6000	1.2000	133.33	
15:33:53	0	97.3	90	1.6000	1.2000	133.33	
15:33:54	0	97.5	90	1.6000	1.3000	123.08	
15:33:55	0	97.9	91	1.6000	1.3000	123.08	
15:33:56	0	98.1	91	1.6000	1.2000	133.33	
15:33:57	0	98.5	91	1.6000	1.2000	133.33	
15:33:58	0	98.7	92	1.6000	1.3000	123.08	
15:33:59	0	98.9	92	1.7000	1.4000	121.43	
15:34:00	0	99.3	93	1.5000	1.2000	125.00	
15:34:01	0	99.7	93	1.4000	1.2000	116.67	
15:34:02	0	99.9	93	1.6000	1.2000	133.33	
15:34:03	0	100.1	94	1.6000	1.2000	133.33	
15:34:04	0	100.3	94	1.6000	1.2000	133.33	
15:34:05	0	100.6	94	1.5000	1.2000	125.00	
15:34:06	0	101.0	95	1.5000	1.2000	125.00	
15:34:07	0	101.3	95	1.4000	1.2000	116.67	
15:34:08	0	101.6	96	1.5000	1.2000	125.00	
15:34:09	0	101.8	96	1.6000	1.3000	123.08	
15:34:10	0	102.1	96	1.6000	1.3000	123.08	
15:34:11	0	102.4	97	1.6000	1.2000	133.33	
15:34:12	0	102.6	97	1.6000	1.3000	123.08	
15:34:13	0	103.0	98	1.6000	1.3000	123.08	
15:34:14	0	103.4	98	1.4000	1.2000	116.67	
15:34:15	0	103.7	98	1.6000	1.2000	133.33	
15:34:16	0	104.0	99	1.6000	1.3000	123.08	
15:34:17	0	104.4	99	1.5000	1.3000	115.38	
15:34:18	0	104.7	100	1.5000	1.2000	125.00	
15:34:19	0	105.0	100	1.6000	1.2000	133.33	
15:34:20	0	105.2	100	1.6000	1.2000	133.33	
15:34:21	0	105.5	101	1.4000	1.2000	116.67	
15:34:22	0	105.9	101	1.4000	1.2000	116.67	
15:34:23	0	106.1	101	1.6000	1.2000	133.33	
15:34:24	0	106.3	102	1.6000	1.2000	133.33	
15:34:25	0	106.5	102	1.5000	1.2000	125.00	
15:34:26	0	106.9	102	1.4000	1.2000	116.67	
15:34:27	0	107.3	103	1.4000	1.2000	116.67	
15:34:28	0	107.4	103	1.5000	1.2000	125.00	
15:34:29	0	107.6	104	1.5000	1.2000	125.00	
15:34:30	0	108.0	104	1.4000	1.2000	116.67	
15:34:31	0	108.4	104	1.4000	1.2000	116.67	
15:34:32	0	108.7	105	1.4000	1.2000	116.67	
15:34:33	0	108.9	105	1.5000	1.2000	125.00	
15:34:34	0	109.2	105	1.4000	1.2000	116.67	
15:34:35	0	109.6	106	1.4000	1.2000	116.67	
15:34:36	0	109.9	106	1.5000	1.2000	125.00	
15:34:37	0	110.2	107	1.5000	1.3000	115.38	
15:34:38	0	110.6	107	1.5000	1.3000	115.38	
15:34:39	0	110.9	107	1.5000	1.2000	125.00	
15:34:40	0	111.3	108	1.6000	1.2000	133.33	
15:34:41	0	111.5	108	1.6000	1.3000	123.08	
15:34:42	0	111.8	108	1.4000	1.2000	116.67	
15:34:43	0	112.1	109	1.4000	1.2000	116.67	
15:34:44	0	112.4	109	1.4000	1.2000	116.67	
15:34:45	0	112.7	109	1.4000	1.2000	116.67	
15:34:46	0	112.9	110	1.6000	1.2000	133.33	
15:34:47	0	113.3	110	1.4000	1.2000	116.67	
15:34:48	0	113.7	111	1.3000	1.2000	108.33	
15:34:49	0	113.9	111	1.6000	1.2000	133.33	
15:34:50	0	114.1	111	1.6000	1.2000	133.33	
15:34:51	0	114.5	112	1.4000	1.2000	116.67	
15:34:52	0	114.8	112	1.4000	1.2000	116.67	
15:34:53	0	115.0	112	1.6000	1.3000	123.08	
15:34:54	0	115.3	113	1.6000	1.3000	123.08	
15:34:55	0	115.7	113	1.5000	1.2000	125.00	
15:34:56	0	115.9	114	1.5000	1.3000	115.38	
15:34:57	0	116.2	114	1.6000	1.3000	123.08	
15:34:58	0	116.5	114	1.5000	1.3000	115.38	
15:34:59	0	116.9	115	1.5000	1.3000	115.38	
15:35:00	0	117.1	115	1.6000	1.3000	123.08	
15:35:01	0	117.5	116	1.6000	1.3000	123.08	
15:35:02	0	117.7	116	1.6000	1.3000	123.08	
15:35:03	0	118.0	116	1.6000	1.4000	114.29	
15:35:04	0	118.3	117	1.7000	1.3000	130.77	
15:35:05	0	118.6	117	1.6000	1.3000	123.08	
15:35:06	0	119.0	118	1.4000	1.3000	107.69	
15:35:07	0	119.1	118	1.5000	1.3000	115.38	
15:35:08	0	119.4	118	1.6000	1.3000	123.08	
15:35:09	0	119.8	119	1.5000	1.2000	125.00	
15:35:10	0	120.0	119	1.5000	1.3000	115.38	
15:35:11	0	120.3	119	1.6000	1.3000	123.08	
15:35:12	0	120.7	120	1.5000	1.2000	125.00	
15:35:13	0	120.9	120	1.6000	1.3000	123.08	
15:35:14	0	121.2	121	1.7000	1.4000	121.43	
15:35:15	0	121.5	121	1.5000	1.3000	115.38	
15:35:16	0	121.9	121	1.4000	1.2000	116.67	
15:35:17	0	122.1	122	1.5000	1.2000	125.00	
15:35:18	0	122.3	122	1.6000	1.2000	133.33	
15:35:19	0	122.6	123	1.6000	1.3000	123.08	
15:35:20	0	123.1	123	1.4000	1.2000	116.67	
15:35:21	0	123.3	123	1.4000	1.2000	116.67	
15:35:22	0	123.5	124	1.6000	1.2000	133.33	
15:35:23	0	123.8	124	1.5000	1.2000	125.00	
15:35:24	0	124.2	124	1.4000	1.2000	116.67	
15:35:25	0	124.5	125	1.4000	1.2000	116.67	
15:35:26	0	124.8	125	1.5000	1.2000	125.00	
15:35:27	0	125.0	126	1.6000	1.2000	133.33	
15:35:28	0	125.4	126	1.6000	1.2000	133.33	
15:35:29	0	125.7	126	1.4000	1.2000	116.67	
15:35:30	0	126.0	127	1.4000	1.2000	116.67	
15:35:31	0	126.3	127	1.5000	1.2000	125.00	
15:35:32	0	126.5	127	1.5000	1.2000	125.00	
15:35:33	0	126.9	128	1.3000	1.2000	108.33	
15:35:34	0	127.1	128	1.4000	1.1000	127.27	
15:35:35	0	127.2	128	1.6000	1.2000	133.33	
15:35:36	0	127.6	129	1.5000	1.2000	125.00	
15:35:37	0	127.9	129	1.4000	1.2000	116.67	
15:35:38	0	128.2	130	1.5000	1.2000	125.00	
15:35:39	0	128.5	130	1.5000	1.2000	125.00	
15:35:40	0	128.6	130	1.6000	1.2000	133.33	
15:35:41	0	128.9	131	1.5000	1.3000	115.38	
15:35:42	0	129.3	131	1.4000	1.2000	116.67	
15:35:43	0	129.6	131	1.5000	1.2000	125.00	
15:35:44	0	129.7	132	1.6000	1.2000	133.33	
15:35:45	0	130.0	132	1.5000	1.2000	125.00	
15:35:46	0	130.4	132	1.3000	1.2000	108.33	
15:35:47	0	130.6	133	1.4000	1.2000	116.67	
15:35:48	0	130.8	133	1.6000	1.2000	133.33	
