Data Start: 2020-09-26 13:51:13
Data End: 2020-09-26 14:09:30
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
13:58:43	0	130.5	84	1.2000	1.1000	109.09	
13:58:44	0	130.8	84	1.3000	1.1000	118.18	
13:58:45	0	131.1	85	1.3000	1.1000	118.18	
13:58:46	0	131.5	85	1.3000	1.1000	118.18	
13:58:47	0	131.8	85	1.4000	1.1000	127.27	
13:58:48	0	132.0	86	1.4000	1.1000	127.27	
13:58:49	0	132.3	86	1.3000	1.1000	118.18	
13:58:50	0	132.7	86	1.3000	1.2000	108.33	
13:58:51	0	133.0	87	1.4000	1.2000	116.67	
13:58:52	0	133.4	87	1.4000	1.2000	116.67	
13:58:53	0	133.7	87	1.4000	1.2000	116.67	
13:58:54	0	133.9	88	1.3000	1.1000	118.18	
13:58:55	0	134.2	88	1.3000	1.1000	118.18	
13:58:56	0	134.5	88	1.3000	1.1000	118.18	
13:58:57	0	134.9	89	1.3000	1.1000	118.18	
13:58:58	0	135.2	89	1.4000	1.1000	127.27	
13:58:59	0	135.5	89	1.3000	1.1000	118.18	
13:59:00	0	135.8	90	1.3000	1.1000	118.18	
13:59:01	0	136.1	90	1.4000	1.2000	116.67	
13:59:02	0	136.3	90	1.4000	1.2000	116.67	
13:59:03	0	136.7	91	1.4000	1.1000	127.27	
13:59:04	0	137.1	91	1.4000	1.1000	127.27	
13:59:05	0	137.3	91	1.4000	1.2000	116.67	
13:59:06	0	137.5	92	1.4000	1.2000	116.67	
13:59:07	0	137.8	92	1.4000	1.2000	116.67	
13:59:08	0	138.2	92	1.4000	1.2000	116.67	
13:59:09	0	138.1	93	1.7000	1.4000	121.43	
13:59:10	0	137.8	93	2.1000	1.6000	131.25	
13:59:11	0	137.6	94	2.1000	1.8000	116.67	
13:59:12	0	137.4	94	1.9000	1.9000	100.00	
13:59:13	0	136.9	95	1.8000	2.0000	90.00	
13:59:14	0	136.7	95	1.7000	2.0000	85.00	
13:59:15	0	136.4	96	1.8000	1.8000	100.00	
13:59:16	0	136.1	96	1.9000	1.8000	105.56	
13:59:17	0	135.8	97	1.9000	1.9000	100.00	
13:59:18	0	135.4	97	2.0000	2.0000	100.00	
13:59:19	0	135.3	98	2.0000	1.9000	105.26	
13:59:20	0	135.0	98	2.1000	1.8000	116.67	
13:59:21	0	134.8	99	2.1000	2.0000	105.00	
13:59:22	0	134.6	99	2.1000	1.9000	110.53	
13:59:23	0	134.4	100	2.1000	1.8000	116.67	
13:59:24	0	134.2	100	2.1000	2.0000	105.00	
13:59:25	0	133.9	101	2.1000	2.0000	105.00	
13:59:26	0	133.7	101	2.1000	1.9000	110.53	
13:59:27	0	133.6	102	2.1000	1.8000	116.67	
13:59:28	0	133.5	102	2.2000	1.8000	122.22	
13:59:29	0	133.3	103	2.3000	2.0000	115.00	
13:59:30	0	133.1	103	2.3000	2.0000	115.00	
13:59:31	0	133.1	104	2.3000	1.9000	121.05	
13:59:32	0	132.9	105	2.3000	2.0000	115.00	
13:59:33	0	132.7	105	2.2000	2.0000	110.00	
13:59:34	0	132.6	106	2.1000	1.9000	110.53	
13:59:35	0	132.3	106	2.2000	1.9000	115.79	
13:59:36	0	132.2	107	2.1000	1.8000	116.67	
13:59:37	0	132.0	107	2.1000	1.8000	116.67	
13:59:38	0	131.9	108	2.2000	1.8000	122.22	
13:59:39	0	131.8	108	2.1000	1.8000	116.67	
13:59:40	0	131.6	109	2.3000	1.8000	127.78	
13:59:41	0	131.5	109	2.3000	1.8000	127.78	
13:59:42	0	131.4	110	2.2000	1.8000	122.22	
13:59:43	0	131.3	111	2.2000	1.8000	122.22	
13:59:44	0	131.2	111	2.3000	1.9000	121.05	
13:59:45	0	130.9	112	2.3000	1.8000	127.78	
13:59:46	0	131.0	112	2.1000	1.8000	116.67	
13:59:47	0	130.8	113	2.3000	1.9000	121.05	
13:59:48	0	130.7	113	2.3000	1.9000	121.05	
13:59:49	0	130.6	114	2.2000	1.8000	122.22	
13:59:50	0	130.5	114	2.3000	1.8000	127.78	
13:59:51	0	130.2	115	2.2000	1.8000	122.22	
13:59:52	0	130.1	116	2.3000	1.8000	127.78	
13:59:53	0	129.8	116	2.3000	1.9000	121.05	
13:59:54	0	129.7	117	2.2000	1.9000	115.79	
13:59:55	0	129.5	117	2.1000	2.0000	105.00	
13:59:56	0	129.5	118	2.2000	2.0000	110.00	
13:59:57	0	129.3	118	2.2000	2.0000	110.00	
13:59:58	0	129.2	119	2.2000	2.0000	110.00	
13:59:59	0	129.0	119	2.2000	1.9000	115.79	
14:00:00	0	128.8	120	2.1000	1.8000	116.67	
14:00:01	0	128.6	120	2.1000	1.8000	116.67	
14:00:02	0	128.4	121	2.2000	1.8000	122.22	
14:00:03	0	128.4	122	2.2000	1.8000	122.22	
14:00:04	0	128.1	122	2.3000	1.9000	121.05	
14:00:05	0	128.0	123	2.3000	2.0000	115.00	
14:00:06	0	127.8	123	2.1000	1.8000	116.67	
14:00:07	0	127.7	124	2.1000	1.8000	116.67	
14:00:08	0	127.6	124	2.2000	1.8000	122.22	
14:00:09	0	127.3	125	2.3000	1.9000	121.05	
14:00:10	0	127.3	125	2.1000	1.9000	110.53	
14:00:11	0	126.9	126	2.2000	1.8000	122.22	
14:00:12	0	126.9	127	2.3000	1.8000	127.78	
14:00:13	0	126.6	127	2.1000	1.8000	116.67	
14:00:14	0	126.6	128	2.1000	1.8000	116.67	
14:00:15	0	126.3	128	2.2000	1.8000	122.22	
14:00:16	0	126.2	129	2.2000	1.8000	122.22	
14:00:17	0	125.9	129	2.3000	1.9000	121.05	
14:00:18	0	125.8	130	2.3000	1.8000	127.78	
14:00:19	1	125.8	0	2.2000	1.8000	122.22	
14:00:20	1	125.6	1	2.2000	1.8000	122.22	
14:00:21	1	125.4	1	2.1000	1.8000	116.67	
14:00:22	1	125.1	2	2.1000	1.9000	110.53	
14:00:23	1	125.0	2	2.0000	1.8000	111.11	
14:00:24	1	124.7	3	1.8000	1.7000	105.88	
14:00:25	1	124.4	3	1.7000	1.7000	100.00	
14:00:26	1	124.1	3	1.7000	1.6000	106.25	
14:00:27	1	123.8	4	1.8000	1.6000	112.50	
14:00:28	1	123.6	4	1.8000	1.6000	112.50	
14:00:29	1	123.3	5	1.8000	1.6000	112.50	
14:00:30	1	123.1	5	1.8000	1.7000	105.88	
14:00:31	1	122.9	6	1.8000	1.8000	100.00	
14:00:32	1	122.6	6	1.8000	1.8000	100.00	
14:00:33	1	122.4	7	1.8000	1.8000	100.00	
14:00:34	1	122.1	7	1.7000	1.7000	100.00	
14:00:35	1	121.8	7	1.5000	1.6000	93.75	
14:00:36	1	121.5	8	1.8000	1.6000	112.50	
14:00:37	1	121.3	8	1.8000	1.6000	112.50	
14:00:38	1	120.9	9	1.7000	1.6000	106.25	
14:00:39	1	120.7	9	1.8000	1.7000	105.88	
14:00:40	1	120.4	10	1.6000	1.6000	100.00	
14:00:41	1	120.1	10	1.6000	1.6000	100.00	
14:00:42	1	119.8	10	1.7000	1.6000	106.25	
14:00:43	1	119.6	11	1.8000	1.6000	112.50	
14:00:44	1	119.3	11	1.8000	1.6000	112.50	
14:00:45	1	119.0	12	1.9000	1.7000	111.76	
14:00:46	1	118.8	12	1.8000	1.6000	112.50	
14:00:47	1	118.5	13	1.8000	1.6000	112.50	
14:00:48	1	118.3	13	1.8000	1.8000	100.00	
14:00:49	1	118.1	14	1.8000	1.7000	105.88	
14:00:50	1	117.8	14	1.8000	1.7000	105.88	
14:00:51	1	117.5	14	1.7000	1.7000	100.00	
14:00:52	1	117.1	15	1.7000	1.7000	100.00	
14:00:53	1	116.9	15	1.6000	1.6000	100.00	
14:00:54	1	116.6	16	1.7000	1.6000	106.25	
14:00:55	1	116.4	16	1.7000	1.6000	106.25	
14:00:56	1	116.0	17	1.7000	1.6000	106.25	
14:00:57	1	115.8	17	1.8000	1.6000	112.50	
14:00:58	1	115.5	17	1.8000	1.6000	112.50	
14:00:59	1	115.3	18	1.8000	1.6000	112.50	
14:01:00	1	114.9	18	1.8000	1.7000	105.88	
14:01:01	1	114.9	19	1.8000	1.7000	105.88	
14:01:02	1	114.6	19	1.8000	1.8000	100.00	
14:01:03	1	114.3	20	2.0000	1.8000	111.11	
14:01:04	1	114.1	20	1.7000	1.6000	106.25	
14:01:05	1	113.8	21	1.7000	1.6000	106.25	
14:01:06	1	113.6	21	1.7000	1.6000	106.25	
14:01:07	1	113.1	22	1.8000	1.6000	112.50	
14:01:08	1	112.9	22	1.8000	1.6000	112.50	
14:01:09	1	112.5	22	1.7000	1.6000	106.25	
14:01:10	1	112.2	23	1.7000	1.6000	106.25	
14:01:11	1	112.0	23	1.6000	1.5000	106.67	
14:01:12	1	111.6	24	1.6000	1.6000	100.00	
14:01:13	1	111.4	24	1.6000	1.5000	106.67	
14:01:14	1	110.9	24	1.6000	1.5000	106.67	
14:01:15	1	110.7	25	1.5000	1.6000	93.75	
14:01:16	1	110.3	25	1.5000	1.5000	100.00	
14:01:17	1	110.1	25	1.5000	1.5000	100.00	
14:01:18	1	109.8	26	1.6000	1.5000	106.67	
14:01:19	1	109.4	26	1.7000	1.5000	113.33	
14:01:20	1	109.1	27	1.7000	1.5000	113.33	
14:01:21	1	108.7	27	1.6000	1.6000	100.00	
14:01:22	1	108.6	27	1.4000	1.5000	93.33	
14:01:23	1	108.3	28	1.7000	1.5000	113.33	
14:01:24	1	108.0	28	1.8000	1.6000	112.50	
14:01:25	1	107.6	29	1.8000	1.6000	112.50	
14:01:26	1	107.5	29	1.9000	1.6000	118.75	
14:01:27	1	107.1	30	1.7000	1.6000	106.25	
14:01:28	1	106.8	30	1.6000	1.6000	100.00	
14:01:29	1	106.5	31	1.7000	1.6000	106.25	
14:01:30	1	106.3	31	1.7000	1.6000	106.25	
14:01:31	1	105.9	32	1.8000	1.6000	112.50	
14:01:32	1	105.6	32	1.9000	1.6000	118.75	
14:01:33	1	105.4	32	1.8000	1.6000	112.50	
14:01:34	1	105.0	33	1.7000	1.6000	106.25	
14:01:35	1	104.8	33	1.7000	1.6000	106.25	
14:01:36	1	104.4	34	1.7000	1.6000	106.25	
14:01:37	1	104.1	34	1.7000	1.7000	100.00	
14:01:38	1	103.8	35	1.7000	1.7000	100.00	
14:01:39	1	103.6	35	1.8000	1.7000	105.88	
14:01:40	1	103.2	35	1.8000	1.8000	100.00	
14:01:41	1	103.1	36	1.8000	1.7000	105.88	
14:01:42	1	102.8	36	1.8000	1.7000	105.88	
14:01:43	1	102.4	37	1.8000	1.8000	100.00	
14:01:44	1	102.1	37	1.8000	1.8000	100.00	
14:01:45	1	101.9	38	1.7000	1.8000	94.44	
14:01:46	1	101.7	38	1.6000	1.7000	94.12	
14:01:47	1	101.3	39	1.7000	1.7000	100.00	
14:01:48	1	101.2	39	1.7000	1.8000	94.44	
14:01:49	1	100.8	39	1.7000	1.8000	94.44	
14:01:50	1	100.6	40	1.7000	1.8000	94.44	
14:01:51	1	100.2	40	1.8000	1.8000	100.00	
14:01:52	1	100.0	41	1.7000	1.7000	100.00	
14:01:53	1	99.5	41	1.6000	1.7000	94.12	
14:01:54	1	99.2	41	1.6000	1.7000	94.12	
14:01:55	2	98.8	0	1.6000	1.7000	94.12	
14:01:56	2	98.4	0	1.8000	1.8000	100.00	
14:01:57	2	98.1	1	1.8000	1.7000	105.88	
14:01:58	2	97.7	1	1.6000	1.7000	94.12	
14:01:59	2	97.3	2	1.6000	1.7000	94.12	
14:02:00	2	97.0	2	1.6000	1.7000	94.12	
14:02:01	2	96.6	2	1.5000	1.8000	83.33	
14:02:02	2	96.2	3	1.5000	1.8000	83.33	
14:02:03	2	95.8	3	1.5000	1.7000	88.24	
14:02:04	2	95.5	4	1.6000	1.7000	94.12	
14:02:05	2	95.2	4	1.6000	1.8000	88.89	
14:02:06	2	94.8	4	1.6000	1.8000	88.89	
14:02:07	2	94.6	5	1.6000	1.8000	88.89	
14:02:08	2	94.3	5	1.6000	1.8000	88.89	
14:02:09	2	94.0	6	1.6000	1.8000	88.89	
14:02:10	2	93.6	6	1.6000	1.8000	88.89	
14:02:11	2	93.2	6	1.6000	1.8000	88.89	
14:02:12	2	92.8	7	1.6000	1.7000	94.12	
14:02:13	2	92.4	7	1.7000	1.7000	100.00	
14:02:14	2	92.0	8	1.6000	1.7000	94.12	
14:02:15	2	91.6	8	1.6000	1.8000	88.89	
14:02:16	2	91.3	8	1.7000	1.7000	100.00	
14:02:17	2	91.0	9	1.7000	1.7000	100.00	
14:02:18	2	90.6	9	1.6000	1.8000	88.89	
14:02:19	2	90.4	10	1.5000	1.6000	93.75	
14:02:20	2	89.9	10	1.8000	1.7000	105.88	
14:02:21	2	89.6	10	1.6000	1.7000	94.12	
14:02:22	2	89.2	11	1.4000	1.6000	87.50	
14:02:23	2	88.9	11	1.5000	1.7000	88.24	
14:02:24	2	88.5	12	1.5000	1.6000	93.75	
14:02:25	2	88.1	12	1.6000	1.6000	100.00	
14:02:26	2	87.9	12	1.6000	1.6000	100.00	
14:02:27	2	87.4	13	1.7000	1.6000	106.25	
14:02:28	2	87.2	13	1.6000	1.6000	100.00	
14:02:29	2	86.7	14	1.7000	1.6000	106.25	
14:02:30	2	86.6	14	1.6000	1.6000	100.00	
14:02:31	2	86.0	14	1.6000	1.6000	100.00	
14:02:32	2	85.6	15	1.7000	1.6000	106.25	
14:02:33	2	85.2	15	1.6000	1.6000	100.00	
14:02:34	2	85.0	16	1.6000	1.6000	100.00	
14:02:35	2	84.6	16	1.7000	1.6000	106.25	
14:02:36	2	84.2	17	1.7000	1.6000	106.25	
14:02:37	2	83.9	17	1.6000	1.6000	100.00	
14:02:38	2	83.6	17	1.6000	1.6000	100.00	
14:02:39	2	83.2	18	1.7000	1.6000	106.25	
14:02:40	2	82.8	18	1.6000	1.6000	100.00	
14:02:41	2	82.3	19	1.5000	1.6000	93.75	
14:02:42	2	81.9	19	1.6000	1.7000	94.12	
14:02:43	2	81.5	19	1.6000	1.7000	94.12	
14:02:44	2	81.0	20	1.4000	1.7000	82.35	
14:02:45	2	80.8	20	1.3000	1.6000	81.25	
14:02:46	2	80.3	20	1.6000	1.6000	100.00	
14:02:47	2	79.9	21	1.7000	1.7000	100.00	
14:02:48	2	79.4	21	1.6000	1.6000	100.00	
14:02:49	2	79.0	22	1.5000	1.6000	93.75	
14:02:50	2	78.6	22	1.4000	1.6000	87.50	
14:02:51	2	78.3	22	1.5000	1.6000	93.75	
14:02:52	2	77.9	23	1.5000	1.5000	100.00	
14:02:53	2	77.3	23	1.6000	1.6000	100.00	
14:02:54	2	76.9	23	1.5000	1.6000	93.75	
14:02:55	2	76.4	24	1.4000	1.6000	87.50	
14:02:56	2	76.0	24	1.4000	1.6000	87.50	
14:02:57	2	75.6	25	1.5000	1.6000	93.75	
14:02:58	2	75.3	25	1.4000	1.5000	93.33	
14:02:59	2	74.8	25	1.4000	1.5000	93.33	
14:03:00	2	74.4	26	1.5000	1.5000	100.00	
14:03:01	3	73.8	0	1.4000	1.5000	93.33	
14:03:02	3	73.6	0	1.4000	1.6000	87.50	
14:03:03	3	73.1	1	1.5000	1.5000	100.00	
14:03:04	3	72.7	1	1.8000	1.6000	112.50	
14:03:05	3	72.4	1	1.6000	1.6000	100.00	
14:03:06	3	72.0	2	1.5000	1.6000	93.75	
14:03:07	3	71.6	2	1.6000	1.6000	100.00	
14:03:08	3	71.1	3	1.4000	1.6000	87.50	
14:03:09	3	70.9	3	1.4000	1.5000	93.33	
14:03:10	3	70.4	3	1.6000	1.6000	100.00	
14:03:11	3	69.9	4	1.6000	1.6000	100.00	
14:03:12	3	69.5	4	1.5000	1.6000	93.75	
14:03:13	3	69.1	4	1.5000	1.6000	93.75	
14:03:14	3	68.7	5	1.4000	1.6000	87.50	
14:03:15	3	68.2	5	1.4000	1.5000	93.33	
14:03:16	3	67.7	6	1.5000	1.6000	93.75	
14:03:17	3	67.2	6	1.4000	1.6000	87.50	
14:03:18	3	66.8	6	1.4000	1.6000	87.50	
14:03:19	3	66.3	7	1.4000	1.6000	87.50	
14:03:20	3	65.8	7	1.4000	1.6000	87.50	
14:03:21	3	65.4	7	1.6000	1.6000	100.00	
14:03:22	3	65.0	8	1.6000	1.7000	94.12	
14:03:23	3	64.7	8	1.6000	1.7000	94.12	
14:03:24	3	64.1	9	1.5000	1.7000	88.24	
14:03:25	3	63.7	9	1.4000	1.7000	82.35	
14:03:26	3	63.2	9	1.4000	1.6000	87.50	
14:03:27	3	62.8	10	1.5000	1.6000	93.75	
14:03:28	3	62.3	10	1.4000	1.6000	87.50	
14:03:29	3	61.8	10	1.5000	1.6000	93.75	
14:03:30	3	61.4	11	1.5000	1.6000	93.75	
14:03:31	3	60.9	11	1.4000	1.6000	87.50	
14:03:32	3	60.4	11	1.4000	1.6000	87.50	
14:03:33	3	60.0	12	1.4000	1.6000	87.50	
14:03:34	3	59.5	12	1.5000	1.6000	93.75	
14:03:35	3	59.2	13	1.4000	1.6000	87.50	
14:03:36	3	58.5	13	1.5000	1.7000	88.24	
14:03:37	3	58.3	13	1.4000	1.6000	87.50	
14:03:38	3	57.8	14	1.5000	1.6000	93.75	
14:03:39	3	57.4	14	1.8000	1.7000	105.88	
14:03:40	3	57.1	15	1.7000	1.7000	100.00	
14:03:41	3	56.6	15	1.6000	1.8000	88.89	
14:03:42	3	56.4	15	1.3000	1.7000	76.47	
14:03:43	3	55.8	16	1.5000	1.6000	93.75	
14:03:44	3	55.6	16	1.6000	1.6000	100.00	
14:03:45	3	55.1	16	1.6000	1.6000	100.00	
14:03:46	3	54.7	17	1.6000	1.6000	100.00	
14:03:47	3	54.2	17	1.5000	1.6000	93.75	
14:03:48	3	53.8	18	1.6000	1.6000	100.00	
14:03:49	3	53.6	18	1.6000	1.6000	100.00	
14:03:50	3	53.1	18	1.6000	1.6000	100.00	
14:03:51	3	52.8	19	1.6000	1.6000	100.00	
14:03:52	3	52.2	19	1.6000	1.7000	94.12	
14:03:53	3	51.9	20	1.6000	1.7000	94.12	
14:03:54	3	51.5	20	1.6000	1.6000	100.00	
14:03:55	3	51.1	20	1.6000	1.6000	100.00	
14:03:56	3	50.7	21	1.6000	1.7000	94.12	
14:03:57	3	50.4	21	1.6000	1.7000	94.12	
14:03:58	3	49.8	22	1.6000	1.6000	100.00	
14:03:59	3	49.4	22	1.6000	1.7000	94.12	
14:04:00	4	48.9	0	1.6000	1.8000	88.89	
14:04:01	4	48.5	0	1.6000	1.7000	94.12	
14:04:02	4	48.2	1	1.5000	1.7000	88.24	
14:04:03	4	47.8	1	1.5000	1.7000	88.24	
14:04:04	4	47.2	1	1.5000	1.6000	93.75	
14:04:05	4	46.8	2	1.4000	1.6000	87.50	
14:04:06	4	46.3	2	1.6000	1.7000	94.12	
14:04:07	4	46.0	3	1.6000	1.6000	100.00	
14:04:08	4	45.5	3	1.6000	1.6000	100.00	
14:04:09	4	45.0	3	1.7000	1.7000	100.00	
14:04:10	4	44.5	4	1.6000	1.7000	94.12	
14:04:11	4	44.1	4	1.6000	1.7000	94.12	
14:04:12	4	43.7	5	1.6000	1.8000	88.89	
14:04:13	4	43.2	5	1.5000	1.7000	88.24	
14:04:14	4	42.7	5	1.5000	1.6000	93.75	
14:04:15	4	42.3	6	1.6000	1.6000	100.00	
14:04:16	4	41.7	6	1.7000	1.7000	100.00	
14:04:17	4	41.3	7	1.6000	1.7000	94.12	
14:04:18	4	40.7	7	1.6000	1.7000	94.12	
14:04:19	4	40.3	7	1.6000	1.8000	88.89	
14:04:20	4	39.8	8	1.7000	1.8000	94.44	
14:04:21	4	39.4	8	1.8000	1.8000	100.00	
14:04:22	4	38.8	9	1.6000	1.7000	94.12	
14:04:23	4	38.3	9	1.7000	1.8000	94.44	
14:04:24	4	37.8	9	1.6000	1.8000	88.89	
14:04:25	4	37.4	10	1.5000	1.8000	83.33	
14:04:26	4	36.9	10	1.7000	1.8000	94.44	
14:04:27	4	36.3	11	1.7000	1.8000	94.44	
14:04:28	4	35.9	11	1.5000	1.8000	83.33	
14:04:29	4	35.3	12	1.6000	1.8000	88.89	
14:04:30	4	35.0	12	1.8000	1.8000	100.00	
14:04:31	4	34.6	12	1.7000	1.8000	94.44	
14:04:32	4	34.0	13	1.6000	1.8000	88.89	
14:04:33	4	33.5	13	1.6000	1.8000	88.89	
14:04:34	4	33.0	14	1.6000	1.8000	88.89	
14:04:35	4	32.5	14	1.6000	1.8000	88.89	
14:04:36	4	32.0	14	1.5000	1.8000	83.33	
14:04:37	4	31.5	15	1.6000	1.8000	88.89	
14:04:38	4	31.0	15	1.6000	1.8000	88.89	
14:04:39	4	30.5	16	1.7000	1.8000	94.44	
14:04:40	4	30.1	16	1.6000	1.8000	88.89	
14:04:41	4	29.6	16	1.6000	1.8000	88.89	
14:04:42	4	29.2	17	1.6000	1.8000	88.89	
14:04:43	4	28.7	17	1.8000	1.8000	100.00	
14:04:44	4	28.3	18	1.8000	1.8000	100.00	
14:04:45	4	27.8	18	1.6000	1.8000	88.89	
14:04:46	4	27.3	18	1.6000	1.8000	88.89	
14:04:47	4	26.8	19	1.7000	1.9000	89.47	
14:04:48	4	26.4	19	1.7000	1.8000	94.44	
14:04:49	4	26.0	20	1.6000	1.8000	88.89	
14:04:50	4	25.4	20	1.7000	1.8000	94.44	
14:04:51	4	25.0	21	1.7000	1.8000	94.44	
14:04:52	4	24.3	21	1.5000	1.8000	83.33	
14:04:53	4	23.8	21	1.4000	1.7000	82.35	
14:04:54	5	23.3	0	1.5000	1.7000	88.24	
14:04:55	5	22.8	0	1.7000	1.8000	94.44	
14:04:56	5	22.4	1	1.6000	1.7000	94.12	
14:04:57	5	21.7	1	1.6000	1.8000	88.89	
14:04:58	5	21.3	2	1.7000	1.8000	94.44	
14:04:59	5	20.6	2	1.7000	1.7000	100.00	
14:05:00	5	20.3	2	1.6000	1.7000	94.12	
14:05:01	5	19.7	3	1.7000	1.7000	100.00	
14:05:02	5	19.3	3	1.8000	1.8000	100.00	
14:05:03	5	18.6	4	1.6000	1.8000	88.89	
14:05:04	5	18.2	4	1.6000	1.8000	88.89	
14:05:05	5	17.7	5	1.6000	1.8000	88.89	
14:05:06	5	17.2	5	1.7000	1.8000	94.44	
14:05:07	5	16.7	5	1.7000	1.8000	94.44	
14:05:08	5	16.2	6	1.7000	1.8000	94.44	
14:05:09	5	15.5	6	1.8000	1.9000	94.74	
14:05:10	5	15.1	7	1.7000	1.8000	94.44	
14:05:11	5	14.7	7	1.8000	1.8000	100.00	
14:05:12	5	14.3	8	1.9000	1.9000	100.00	
14:05:13	5	13.8	8	1.8000	1.8000	100.00	
14:05:14	5	13.2	9	1.9000	1.8000	105.56	
14:05:15	5	12.9	9	1.8000	1.8000	100.00	
14:05:16	5	12.2	9	1.8000	1.8000	100.00	
14:05:17	5	12.0	10	1.6000	1.8000	88.89	
14:05:18	5	11.4	10	1.7000	1.8000	94.44	
14:05:19	5	11.1	11	1.9000	1.8000	105.56	
14:05:20	5	10.5	11	1.8000	1.8000	100.00	
14:05:21	5	10.0	12	1.9000	1.9000	100.00	
14:05:22	5	9.5	12	1.7000	1.8000	94.44	
14:05:23	5	9.0	13	1.6000	1.8000	88.89	
14:05:24	5	8.5	13	1.8000	1.8000	100.00	
14:05:25	5	8.0	13	1.8000	1.8000	100.00	
14:05:26	5	7.4	14	1.7000	1.8000	94.44	
14:05:27	5	6.7	14	1.8000	1.8000	100.00	
14:05:28	5	6.2	15	1.6000	1.7000	94.12	
14:05:29	5	5.7	15	1.6000	1.7000	94.12	
14:05:30	5	5.2	16	1.7000	1.8000	94.44	
14:05:31	5	4.5	16	1.7000	1.8000	94.44	
14:05:32	5	3.9	16	1.6000	1.8000	88.89	
14:05:33	5	3.4	17	1.5000	1.7000	88.24	
14:05:34	5	2.8	17	1.5000	1.7000	88.24	
14:05:35	5	2.3	18	1.8000	2.1000	85.71	
14:05:36	5	1.9	18	2.1000	2.1000	100.00	
14:05:37	5	1.5	19	2.1000	2.1000	100.00	
14:05:38	5	1.3	19	1.8000	2.1000	85.71	
14:05:39	5	0.9	19	1.6000	1.8000	88.89	
14:05:40	5	0.6	20	1.9000	1.8000	105.56	
14:05:41	5	0.3	20	2.0000	1.8000	111.11	
14:05:42	5	0.1	21	2.1000	1.7000	123.53	
14:05:43	5	-0.1	21	1.8000	1.2000	150.00	
14:05:44	5	-0.1	22	1.4000	0.8000	175.00	
14:05:45	5	-0.1	22	1.6000	1.2000	133.33	
14:05:46	5	-0.1	22	1.2000	0.8000	150.00	
14:05:47	5	-0.1	22	0.3000	0.0000	0.00	
14:05:48	5	-0.1	22	0.1000	0.0000	0.00	
14:05:49	5	-0.1	22	0.0000	0.0000	0.00	
14:05:50	5	-0.1	22	0.0000	0.0000	0.00	
14:05:51	5	-0.1	22	0.0000	0.0000	0.00	
14:05:52	5	-0.1	22	0.0000	0.0000	0.00	
14:05:53	5	-0.1	22	0.0000	0.0000	0.00	
14:05:54	5	-0.1	22	0.0000	0.0000	0.00	
14:05:55	5	-0.1	22	0.0000	0.0000	0.00	
14:05:56	5	-0.1	22	0.0000	0.0000	0.00	
14:05:57	5	-0.1	22	0.0000	0.0000	0.00	
14:05:58	5	-0.1	22	0.0000	0.0000	0.00	
14:05:59	5	-0.1	22	0.0000	0.0000	0.00	
14:06:00	5	-0.1	22	0.0000	0.0000	0.00	
14:06:01	5	-0.1	22	0.0000	0.0000	0.00	
14:06:02	5	-0.1	22	0.0000	0.0000	0.00	
14:06:03	5	-0.1	22	0.0000	0.0000	0.00	
14:06:04	5	-0.1	22	0.0000	0.0000	0.00	
14:06:05	5	-0.1	22	0.0000	0.0000	0.00	
14:06:06	5	-0.1	22	0.0000	0.0000	0.00	
14:06:07	5	-0.1	22	0.0000	0.0000	0.00	
14:06:08	5	-0.1	22	0.0000	0.0000	0.00	
14:06:09	5	-0.1	22	0.0000	0.0000	0.00	
14:06:10	5	-0.1	22	0.0000	0.0000	0.00	
14:06:11	5	-0.1	22	0.0000	0.0000	0.00	
14:06:12	5	-0.1	22	0.0000	0.0000	0.00	
14:06:13	5	-0.1	22	0.0000	0.0000	0.00	
14:06:14	5	-0.1	22	0.0000	0.0000	0.00	
14:06:15	5	-0.1	22	0.0000	0.0000	0.00	
14:06:16	5	-0.1	22	0.0000	0.0000	0.00	
14:06:17	5	-0.1	22	0.0000	0.0000	0.00	
14:06:18	5	-0.1	22	0.0000	0.0000	0.00	
14:06:19	5	0.0	22	0.0000	0.0000	0.00	
14:06:20	5	-0.1	22	0.0000	0.0000	0.00	
14:06:21	5	-0.1	22	0.0000	0.0000	0.00	
14:06:22	5	-0.1	22	0.0000	0.0000	0.00	
14:06:23	5	-0.1	22	0.0000	0.0000	0.00	
14:06:24	5	0.0	22	0.0000	0.0000	0.00	
14:06:25	5	0.0	22	0.0000	0.0000	0.00	
14:06:26	5	-0.1	22	0.0000	0.0000	0.00	
14:06:27	5	0.0	22	0.0000	0.0000	0.00	
