Data Start: 2020-09-21 16:20:43
Data End: 2020-09-21 16:36:22
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
16:34:37	5	0.2	40	0.0000	0.0000	0.00	
16:34:38	5	0.2	40	0.0000	0.0000	0.00	
16:34:39	5	0.2	40	0.0000	0.0000	0.00	
16:34:40	5	0.2	40	0.0000	0.0000	0.00	
16:34:41	5	0.2	40	0.0000	0.0000	0.00	
16:34:42	5	0.2	40	0.0000	0.0000	0.00	
16:34:43	5	0.2	40	0.0000	0.0000	0.00	
16:34:44	5	0.2	40	0.0000	0.0000	0.00	
16:34:45	5	0.2	40	0.0000	0.0000	0.00	
16:34:46	5	0.2	40	0.0000	0.0000	0.00	
16:34:47	5	0.2	40	0.0000	0.0000	0.00	
16:34:48	5	0.2	40	0.0000	0.0000	0.00	
16:34:49	5	0.2	40	0.0000	0.0000	0.00	
16:34:50	5	0.2	40	0.0000	0.0000	0.00	
16:34:51	5	0.2	40	0.0000	0.0000	0.00	
16:34:52	5	0.2	40	0.0000	0.0000	0.00	
16:34:53	5	0.2	40	0.0000	0.0000	0.00	
16:34:54	5	0.2	40	0.0000	0.0000	0.00	
16:34:55	5	0.2	40	0.0000	0.0000	0.00	
16:34:56	5	0.2	40	0.0000	0.0000	0.00	
16:34:57	5	0.2	40	0.0000	0.0000	0.00	
16:34:58	5	0.2	40	0.0000	0.0000	0.00	
16:34:59	5	0.2	40	0.0000	0.0000	0.00	
16:35:00	5	0.2	40	0.0000	0.0000	0.00	
16:35:01	5	0.2	40	0.0000	0.0000	0.00	
16:35:02	5	0.2	40	0.0000	0.0000	0.00	
16:35:03	5	0.2	40	0.0000	0.0000	0.00	
16:35:04	5	0.2	40	0.0000	0.0000	0.00	
16:35:05	5	0.2	40	0.0000	0.0000	0.00	
16:35:06	5	0.2	40	0.0000	0.0000	0.00	
16:35:07	5	0.2	40	0.0000	0.0000	0.00	
16:35:08	5	0.2	40	0.0000	0.0000	0.00	
16:35:09	5	0.2	40	0.0000	0.0000	0.00	
16:35:10	5	0.2	40	0.0000	0.0000	0.00	
16:35:11	5	0.2	40	0.0000	0.0000	0.00	
16:35:12	5	0.2	40	0.0000	0.0000	0.00	
16:35:13	5	0.2	40	0.0000	0.0000	0.00	
16:35:14	5	0.2	40	0.0000	0.0000	0.00	
16:35:15	5	0.2	40	0.0000	0.0000	0.00	
16:35:16	5	0.2	40	0.0000	0.0000	0.00	
16:35:17	5	0.2	40	0.0000	0.0000	0.00	
16:35:18	5	0.2	40	0.0000	0.0000	0.00	
16:35:19	5	0.2	40	0.0000	0.0000	0.00	
16:35:20	5	0.2	40	0.0000	0.0000	0.00	
16:35:21	5	0.2	40	0.0000	0.0000	0.00	
16:35:22	5	0.2	40	0.0000	0.0000	0.00	
16:35:23	5	0.2	40	0.0000	0.0000	0.00	
16:35:24	5	0.2	40	0.0000	0.0000	0.00	
16:35:25	5	0.2	40	0.0000	0.0000	0.00	
16:35:26	5	0.2	40	0.0000	0.0000	0.00	
16:35:27	5	0.2	40	0.0000	0.0000	0.00	
16:35:28	5	0.2	40	0.0000	0.0000	0.00	
16:35:29	5	0.2	40	0.0000	0.0000	0.00	
16:35:30	5	0.2	40	0.0000	0.0000	0.00	
16:35:31	5	0.2	40	0.0000	0.0000	0.00	
16:35:32	5	0.2	40	0.0000	0.0000	0.00	
16:35:33	5	0.2	40	0.0000	0.0000	0.00	
16:35:34	5	0.2	40	0.0000	0.0000	0.00	
16:35:35	5	0.3	40	0.0000	0.0000	0.00	
16:35:36	5	0.2	40	0.0000	0.0000	0.00	
16:35:37	5	0.2	40	0.0000	0.0000	0.00	
16:35:38	5	0.2	40	0.0000	0.0000	0.00	
16:35:39	5	0.2	40	0.0000	0.0000	0.00	
16:35:40	5	0.2	40	0.0000	0.0000	0.00	
16:35:41	5	0.2	40	0.0000	0.0000	0.00	
16:35:42	5	0.3	40	0.0000	0.0000	0.00	
16:35:43	5	0.2	40	0.0000	0.0000	0.00	
16:35:44	5	0.3	40	0.0000	0.0000	0.00	
16:35:45	5	0.2	40	0.0000	0.0000	0.00	
16:35:46	5	0.2	40	0.0000	0.0000	0.00	
16:35:47	5	0.3	40	0.0000	0.0000	0.00	
16:35:48	5	0.2	40	0.0000	0.0000	0.00	
16:35:49	5	0.2	40	0.0000	0.0000	0.00	
16:35:50	5	0.2	40	0.0000	0.0000	0.00	
16:35:51	5	0.2	40	0.0000	0.0000	0.00	
16:35:52	5	0.2	40	0.0000	0.0000	0.00	
16:35:53	5	0.2	40	0.0000	0.0000	0.00	
16:35:54	5	0.2	40	0.0000	0.0000	0.00	
16:35:55	5	0.2	40	0.0000	0.0000	0.00	
16:35:56	5	0.2	40	0.0000	0.0000	0.00	
16:35:57	5	0.2	40	0.0000	0.0000	0.00	
16:35:58	5	0.2	40	0.0000	0.0000	0.00	
16:35:59	5	0.2	40	0.0000	0.0000	0.00	
16:36:00	5	0.2	40	0.0000	0.0000	0.00	
16:36:01	5	0.2	40	0.0000	0.0000	0.00	
16:36:02	5	0.2	40	0.0000	0.0000	0.00	
16:36:03	5	0.2	40	0.0000	0.0000	0.00	
16:36:04	5	0.2	40	0.0000	0.0000	0.00	
16:36:05	5	0.2	40	0.0000	0.0000	0.00	
16:36:06	5	0.2	40	0.0000	0.0000	0.00	
16:36:07	5	0.2	40	0.0000	0.0000	0.00	
16:36:08	5	0.2	40	0.0000	0.0000	0.00	
16:36:09	5	0.2	40	0.0000	0.0000	0.00	
16:36:10	5	0.2	40	0.0000	0.0000	0.00	
16:36:11	5	0.2	40	0.0000	0.0000	0.00	
16:36:12	5	0.2	40	0.0000	0.0000	0.00	
16:36:13	5	0.2	40	0.0000	0.0000	0.00	
16:36:14	5	0.2	40	0.0000	0.0000	0.00	
16:36:15	5	0.2	40	0.0000	0.0000	0.00	
16:36:16	5	0.2	40	0.0000	0.0000	0.00	
16:36:17	5	0.2	40	0.0000	0.0000	0.00	
16:36:18	5	0.2	40	0.0000	0.0000	0.00	
16:36:19	5	0.2	40	0.0000	0.0000	0.00	
16:36:20	5	0.2	40	0.0000	0.0000	0.00	
16:36:21	5	0.2	40	0.0000	0.0000	0.00	
16:36:22	5	0.2	40	0.0000	0.0000	0.00	
