Data Start: 2020-09-21 17:28:48
Data End: 2020-09-21 17:48:58
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
17:30:15	0	0.1	1	0.0000	0.0000	0.00	
17:30:16	0	0.1	1	0.0000	0.0000	0.00	
17:30:17	0	0.1	1	0.0000	0.0000	0.00	
17:30:18	0	0.1	1	0.0000	0.0000	0.00	
17:30:19	0	0.1	1	0.0000	0.0000	0.00	
17:30:20	0	0.1	1	0.0000	0.0000	0.00	
17:30:21	0	0.1	1	0.0000	0.0000	0.00	
17:30:22	0	0.1	1	0.0000	0.0000	0.00	
17:30:23	0	0.2	1	0.0000	0.0000	0.00	
17:30:24	0	0.2	1	0.0000	0.0000	0.00	
17:30:25	0	0.1	1	0.0000	0.0000	0.00	
17:30:26	0	0.2	1	0.0000	0.0000	0.00	
17:30:27	0	0.2	1	0.0000	0.0000	0.00	
17:30:28	0	0.2	1	0.0000	0.0000	0.00	
17:30:29	0	0.1	1	0.0000	0.0000	0.00	
17:30:30	0	0.2	1	0.0000	0.0000	0.00	
17:30:31	0	0.1	1	0.0000	0.0000	0.00	
17:30:32	0	0.1	1	0.0000	0.0000	0.00	
17:30:33	0	0.1	1	0.0000	0.0000	0.00	
17:30:34	0	0.1	1	0.0000	0.0000	0.00	
17:30:35	0	0.2	1	0.0000	0.0000	0.00	
17:30:36	0	0.1	1	0.0000	0.0000	0.00	
17:30:37	0	0.1	1	0.0000	0.0000	0.00	
17:30:38	0	0.2	1	0.0000	0.0000	0.00	
17:30:39	0	0.2	1	0.0000	0.0000	0.00	
17:30:40	0	0.2	1	0.0000	0.0000	0.00	
17:30:41	0	0.2	1	0.0000	0.0000	0.00	
17:30:42	0	0.2	1	0.0000	0.0000	0.00	
17:30:43	0	0.2	1	0.0000	0.0000	0.00	
17:30:44	0	0.2	1	0.0000	0.0000	0.00	
17:30:45	0	0.2	1	0.0000	0.0000	0.00	
17:30:46	0	0.2	1	0.0000	0.0000	0.00	
17:30:47	0	0.2	1	0.0000	0.0000	0.00	
17:30:48	0	0.1	1	0.0000	0.0000	0.00	
17:30:49	0	0.2	1	0.0000	0.0000	0.00	
17:30:50	0	0.1	1	0.0000	0.0000	0.00	
17:30:51	0	0.2	1	0.0000	0.0000	0.00	
17:30:52	0	0.2	1	0.0000	0.0000	0.00	
17:30:53	0	0.2	1	0.0000	0.0000	0.00	
17:30:54	0	0.2	1	0.0000	0.0000	0.00	
17:30:55	0	0.2	1	0.0000	0.0000	0.00	
17:30:56	0	0.2	1	0.0000	0.0000	0.00	
17:30:57	0	0.2	1	0.0000	0.0000	0.00	
17:30:58	0	0.2	1	0.0000	0.0000	0.00	
17:30:59	0	0.2	1	0.0000	0.0000	0.00	
17:31:00	0	0.2	1	0.0000	0.0000	0.00	
17:31:01	0	0.2	1	0.0000	0.0000	0.00	
17:31:02	0	0.2	1	0.0000	0.0000	0.00	
17:31:03	0	0.2	1	0.0000	0.0000	0.00	
17:31:04	0	0.2	1	0.0000	0.0000	0.00	
17:31:05	0	0.1	1	0.0000	0.0000	0.00	
17:31:06	0	0.1	1	0.0000	0.0000	0.00	
17:31:07	0	0.1	1	0.0000	0.0000	0.00	
17:31:08	0	0.1	1	0.0000	0.0000	0.00	
17:31:09	0	0.1	1	0.0000	0.0000	0.00	
17:31:10	0	0.1	1	0.0000	0.0000	0.00	
17:31:11	0	0.1	1	0.0000	0.1000	0.00	
17:31:12	0	0.3	1	0.7000	0.8000	87.50	
17:31:13	0	0.3	2	1.5000	1.5000	100.00	
17:31:14	0	0.6	2	1.6000	1.5000	106.67	
17:31:15	0	1.2	2	1.6000	1.4000	114.29	
17:31:16	0	1.6	3	1.5000	1.3000	115.38	
17:31:17	0	2.3	3	1.4000	1.1000	127.27	
17:31:18	0	2.8	4	1.5000	1.1000	136.36	
17:31:19	0	3.1	4	1.6000	1.2000	133.33	
17:31:20	0	3.8	4	1.3000	1.0000	130.00	
17:31:21	0	4.2	5	1.3000	1.0000	130.00	
17:31:22	0	4.8	5	1.3000	1.1000	118.18	
17:31:23	0	5.3	5	1.2000	1.0000	120.00	
17:31:24	0	5.7	6	1.3000	1.0000	130.00	
17:31:25	0	6.3	6	1.2000	1.0000	120.00	
17:31:26	0	6.8	6	1.2000	1.0000	120.00	
17:31:27	0	7.2	6	1.2000	1.0000	120.00	
17:31:28	0	7.6	7	1.2000	1.0000	120.00	
17:31:29	0	8.0	7	1.2000	1.0000	120.00	
17:31:30	0	8.6	7	1.2000	1.0000	120.00	
17:31:31	0	9.0	8	1.3000	1.1000	118.18	
17:31:32	0	9.6	8	1.3000	1.1000	118.18	
17:31:33	0	10.0	8	1.2000	1.0000	120.00	
17:31:34	0	10.5	9	1.2000	1.1000	109.09	
17:31:35	0	10.9	9	1.3000	1.1000	118.18	
17:31:36	0	11.3	9	1.4000	1.1000	127.27	
17:31:37	0	12.0	10	1.2000	1.1000	109.09	
17:31:38	0	12.4	10	1.4000	1.2000	116.67	
17:31:39	0	12.9	10	1.4000	1.2000	116.67	
17:31:40	0	13.5	11	1.2000	1.2000	100.00	
17:31:41	0	13.7	11	1.5000	1.2000	125.00	
17:31:42	0	14.2	11	1.3000	1.1000	118.18	
17:31:43	0	14.6	12	1.2000	1.0000	120.00	
17:31:44	0	14.9	12	1.4000	1.1000	127.27	
17:31:45	0	15.3	12	1.3000	1.1000	118.18	
17:31:46	0	15.8	12	1.2000	1.0000	120.00	
17:31:47	0	16.2	13	1.2000	1.0000	120.00	
17:31:48	0	16.8	13	1.3000	1.0000	130.00	
17:31:49	0	17.4	13	1.4000	1.0000	140.00	
17:31:50	0	17.8	14	1.3000	1.1000	118.18	
17:31:51	0	18.5	14	1.2000	1.1000	109.09	
17:31:52	0	19.0	14	1.3000	1.0000	130.00	
17:31:53	0	19.4	15	1.3000	1.0000	130.00	
17:31:54	0	20.0	15	1.2000	1.1000	109.09	
17:31:55	0	20.5	15	1.3000	1.1000	118.18	
17:31:56	0	20.9	16	1.3000	1.0000	130.00	
17:31:57	0	21.3	16	1.2000	1.0000	120.00	
17:31:58	0	21.6	16	1.2000	1.1000	109.09	
17:31:59	0	22.1	17	1.2000	1.1000	109.09	
17:32:00	0	22.6	17	1.3000	1.1000	118.18	
17:32:01	0	23.0	17	1.3000	1.0000	130.00	
17:32:02	0	23.6	18	1.2000	1.0000	120.00	
17:32:03	0	24.0	18	1.3000	1.0000	130.00	
17:32:04	0	24.5	18	1.3000	1.0000	130.00	
17:32:05	0	25.1	18	1.1000	1.0000	110.00	
17:32:06	0	25.4	19	1.3000	1.1000	118.18	
17:32:07	0	26.0	19	1.2000	1.0000	120.00	
17:32:08	0	26.7	19	1.0000	0.9000	111.11	
17:32:09	0	26.9	20	1.3000	1.0000	130.00	
17:32:10	0	27.6	20	1.1000	1.0000	110.00	
17:32:11	0	28.1	20	1.2000	1.0000	120.00	
17:32:12	0	28.4	21	1.3000	1.1000	118.18	
17:32:13	0	29.2	21	1.1000	1.1000	100.00	
17:32:14	0	29.6	21	1.2000	1.0000	120.00	
17:32:15	0	30.0	21	1.2000	1.0000	120.00	
17:32:16	0	30.5	22	1.1000	1.0000	110.00	
17:32:17	0	30.8	22	1.2000	1.1000	109.09	
17:32:18	0	31.3	22	1.2000	1.0000	120.00	
17:32:19	0	31.8	23	1.0000	0.9000	111.11	
17:32:20	0	32.3	23	1.2000	1.0000	120.00	
17:32:21	0	32.8	23	1.2000	1.0000	120.00	
17:32:22	0	33.4	23	1.2000	1.1000	109.09	
17:32:23	0	33.8	24	1.3000	1.0000	130.00	
17:32:24	0	34.3	24	1.2000	1.0000	120.00	
17:32:25	0	34.7	24	1.2000	1.1000	109.09	
17:32:26	0	35.2	25	1.2000	1.0000	120.00	
17:32:27	0	35.7	25	1.2000	1.0000	120.00	
17:32:28	0	35.9	25	1.3000	1.1000	118.18	
17:32:29	0	36.4	26	1.2000	1.0000	120.00	
17:32:30	0	36.8	26	1.2000	1.0000	120.00	
17:32:31	0	37.2	26	1.2000	1.1000	109.09	
17:32:32	0	37.6	26	1.1000	1.0000	110.00	
17:32:33	0	38.2	27	1.2000	1.0000	120.00	
17:32:34	0	38.7	27	1.3000	1.1000	118.18	
17:32:35	0	39.1	27	1.4000	1.1000	127.27	
17:32:36	0	39.6	28	1.2000	1.1000	109.09	
17:32:37	0	40.2	28	1.2000	1.1000	109.09	
17:32:38	0	40.6	28	1.3000	1.1000	118.18	
17:32:39	0	41.0	29	1.2000	1.0000	120.00	
17:32:40	0	41.4	29	1.1000	1.0000	110.00	
17:32:41	0	41.6	29	1.2000	1.0000	120.00	
17:32:42	0	42.1	30	1.1000	1.0000	110.00	
17:32:43	0	42.5	30	1.1000	1.0000	110.00	
17:32:44	0	42.9	30	1.1000	0.9000	122.22	
17:32:45	0	43.4	30	1.0000	0.9000	111.11	
17:32:46	0	43.9	31	1.0000	1.0000	100.00	
17:32:47	0	44.3	31	1.2000	1.0000	120.00	
17:32:48	0	44.7	31	1.1000	0.9000	122.22	
17:32:49	0	45.4	31	0.8000	0.8000	100.00	
17:32:50	0	45.7	32	1.0000	0.8000	125.00	
17:32:51	0	46.1	32	1.0000	0.9000	111.11	
17:32:52	0	46.9	32	0.7000	0.6000	116.67	
17:32:53	0	46.9	32	1.1000	0.8000	137.50	
17:32:54	0	47.4	32	1.0000	1.0000	100.00	
17:32:55	0	48.2	33	0.6000	0.6000	100.00	
17:32:56	0	48.3	33	1.0000	0.8000	125.00	
17:32:57	0	48.8	33	0.9000	1.0000	90.00	
17:32:58	0	49.5	33	0.8000	0.8000	100.00	
17:32:59	0	49.9	34	1.0000	0.8000	125.00	
17:33:00	0	50.4	34	0.9000	1.0000	90.00	
17:33:01	0	51.0	34	0.9000	0.9000	100.00	
17:33:02	0	51.4	34	1.1000	1.0000	110.00	
17:33:03	0	52.1	34	1.0000	1.0000	100.00	
17:33:04	0	52.5	35	1.0000	1.0000	100.00	
17:33:05	0	53.2	35	1.1000	1.0000	110.00	
17:33:06	0	53.6	35	1.1000	1.0000	110.00	
17:33:07	0	54.2	36	1.2000	1.0000	120.00	
17:33:08	0	54.7	36	1.2000	1.0000	120.00	
17:33:09	0	55.0	36	1.2000	1.0000	120.00	
17:33:10	0	55.5	36	1.0000	1.0000	100.00	
17:33:11	0	56.0	37	1.1000	1.0000	110.00	
17:33:12	0	56.5	37	1.1000	1.0000	110.00	
17:33:13	0	57.0	37	1.1000	1.0000	110.00	
17:33:14	0	57.4	38	1.2000	1.0000	120.00	
17:33:15	0	58.1	38	0.9000	0.9000	100.00	
17:33:16	0	58.5	38	1.0000	0.8000	125.00	
17:33:17	0	59.0	38	1.0000	0.9000	111.11	
17:33:18	0	59.6	38	0.8000	0.8000	100.00	
17:33:19	0	60.0	39	1.0000	0.8000	125.00	
17:33:20	0	60.4	39	1.1000	1.0000	110.00	
17:33:21	0	61.0	39	0.9000	0.8000	112.50	
17:33:22	0	61.4	40	1.0000	0.8000	125.00	
17:33:23	0	61.7	40	1.0000	0.9000	111.11	
17:33:24	0	62.5	40	0.6000	0.7000	85.71	
17:33:25	0	62.7	40	0.8000	0.8000	100.00	
17:33:26	0	63.2	40	0.9000	0.9000	100.00	
17:33:27	0	63.9	40	0.6000	0.5000	120.00	
17:33:28	0	64.1	41	0.9000	0.5000	180.00	
17:33:29	0	64.8	41	0.7000	0.8000	87.50	
17:33:30	0	65.5	41	0.8000	0.5000	160.00	
17:33:31	0	65.9	41	1.0000	0.7000	142.86	
17:33:32	0	66.6	41	0.5000	0.6000	83.33	
17:33:33	0	67.2	42	0.8000	0.5000	160.00	
17:33:34	0	67.7	42	1.0000	0.8000	125.00	
17:33:35	0	68.4	42	0.5000	0.5000	100.00	
17:33:36	0	68.8	42	0.9000	0.6000	150.00	
17:33:37	0	69.1	42	1.0000	0.9000	111.11	
17:33:38	0	69.8	43	0.6000	0.8000	75.00	
17:33:39	0	70.2	43	0.9000	0.8000	112.50	
17:33:40	0	70.6	43	1.0000	0.8000	125.00	
17:33:41	0	71.2	43	0.7000	0.7000	100.00	
17:33:42	0	71.7	44	0.9000	0.7000	128.57	
17:33:43	0	72.2	44	0.8000	0.8000	100.00	
17:33:44	0	72.8	44	0.8000	0.7000	114.29	
17:33:45	0	73.3	44	0.8000	0.8000	100.00	
17:33:46	0	73.9	44	0.8000	0.9000	88.89	
17:33:47	0	74.3	45	0.9000	0.8000	112.50	
17:33:48	0	74.9	45	0.9000	0.8000	112.50	
17:33:49	0	75.3	45	0.9000	0.8000	112.50	
17:33:50	0	75.8	45	0.9000	0.9000	100.00	
17:33:51	0	76.2	45	0.9000	0.9000	100.00	
17:33:52	0	76.7	46	1.0000	0.8000	125.00	
17:33:53	0	77.2	46	0.9000	0.8000	112.50	
17:33:54	0	77.7	46	1.0000	0.8000	125.00	
17:33:55	0	78.2	46	1.0000	0.9000	111.11	
17:33:56	0	78.8	47	0.9000	0.9000	100.00	
17:33:57	0	79.2	47	1.0000	0.8000	125.00	
17:33:58	0	79.7	47	1.0000	0.9000	111.11	
17:33:59	0	80.2	47	0.9000	1.0000	90.00	
17:34:00	0	80.6	48	1.0000	1.0000	100.00	
17:34:01	0	81.2	48	1.0000	0.9000	111.11	
17:34:02	0	81.6	48	1.0000	0.8000	125.00	
17:34:03	0	82.1	48	0.9000	0.8000	112.50	
17:34:04	0	82.8	48	0.6000	0.7000	85.71	
17:34:05	0	83.2	49	0.8000	0.7000	114.29	
17:34:06	0	83.6	49	1.0000	0.8000	125.00	
17:34:07	0	84.2	49	0.8000	0.9000	88.89	
17:34:08	0	84.5	49	1.0000	0.9000	111.11	
17:34:09	0	85.0	50	1.0000	0.9000	111.11	
17:34:10	0	85.4	50	1.0000	0.9000	111.11	
17:34:11	0	85.9	50	1.0000	0.8000	125.00	
17:34:12	0	86.3	50	1.0000	0.9000	111.11	
17:34:13	0	86.9	51	1.2000	1.0000	120.00	
17:34:14	0	87.3	51	1.2000	0.9000	133.33	
17:34:15	0	87.7	51	1.0000	0.9000	111.11	
17:34:16	0	88.3	51	1.0000	0.9000	111.11	
17:34:17	0	88.6	52	1.1000	0.9000	122.22	
17:34:18	0	89.1	52	1.0000	1.0000	100.00	
17:34:19	0	89.6	52	1.0000	0.9000	111.11	
17:34:20	0	89.9	52	1.0000	0.9000	111.11	
17:34:21	0	90.3	53	1.0000	0.9000	111.11	
17:34:22	0	90.8	53	1.0000	0.9000	111.11	
17:34:23	0	91.2	53	1.1000	0.9000	122.22	
17:34:24	0	91.7	53	1.1000	0.8000	137.50	
17:34:25	0	92.0	54	1.0000	0.9000	111.11	
17:34:26	0	92.6	54	0.9000	0.8000	112.50	
17:34:27	0	93.0	54	1.0000	0.8000	125.00	
17:34:28	0	93.5	54	1.0000	0.8000	125.00	
17:34:29	0	93.9	55	0.8000	0.8000	100.00	
17:34:30	0	94.4	55	1.0000	0.8000	125.00	
17:34:31	0	94.7	55	1.0000	0.9000	111.11	
17:34:32	0	95.1	55	1.0000	0.9000	111.11	
17:34:33	0	95.6	56	1.0000	0.8000	125.00	
17:34:34	0	96.1	56	1.0000	0.9000	111.11	
17:34:35	0	96.5	56	1.1000	0.9000	122.22	
17:34:36	0	96.9	56	1.0000	0.9000	111.11	
17:34:37	0	97.4	57	1.0000	0.9000	111.11	
17:34:38	0	98.0	57	1.1000	0.8000	137.50	
17:34:39	0	98.3	57	1.0000	0.9000	111.11	
17:34:40	0	98.9	57	0.7000	0.8000	87.50	
17:34:41	0	99.3	58	0.9000	0.8000	112.50	
17:34:42	0	99.7	58	1.0000	0.9000	111.11	
17:34:43	0	100.2	58	0.8000	0.9000	88.89	
17:34:44	0	100.6	58	1.0000	0.9000	111.11	
17:34:45	0	100.9	59	1.1000	0.9000	122.22	
17:34:46	0	101.3	59	1.1000	1.0000	110.00	
17:34:47	0	101.7	59	1.0000	1.0000	100.00	
17:34:48	0	102.1	59	1.1000	1.0000	110.00	
17:34:49	0	102.4	60	1.2000	0.9000	133.33	
17:34:50	0	103.0	60	1.0000	0.8000	125.00	
17:34:51	0	103.5	60	1.0000	0.8000	125.00	
17:34:52	0	103.8	60	1.1000	0.9000	122.22	
17:34:53	0	104.5	60	0.7000	0.8000	87.50	
17:34:54	0	105.0	61	0.8000	0.6000	133.33	
17:34:55	0	105.3	61	1.2000	0.8000	150.00	
17:34:56	0	106.0	61	0.8000	0.9000	88.89	
17:34:57	0	106.3	61	0.9000	0.9000	100.00	
17:34:58	0	106.4	62	1.2000	1.0000	120.00	
17:34:59	0	107.1	62	0.9000	1.0000	90.00	
17:35:00	0	107.3	62	0.9000	1.0000	90.00	
17:35:01	0	107.6	62	1.1000	1.0000	110.00	
17:35:02	0	108.1	63	1.0000	0.9000	111.11	
17:35:03	0	108.5	63	1.0000	0.9000	111.11	
17:35:04	0	108.7	63	1.2000	1.0000	120.00	
17:35:05	0	109.3	63	1.0000	0.9000	111.11	
17:35:06	0	109.8	64	1.0000	0.9000	111.11	
17:35:07	0	110.0	64	1.1000	0.9000	122.22	
17:35:08	0	110.6	64	0.8000	0.8000	100.00	
17:35:09	0	111.2	64	1.0000	0.8000	125.00	
17:35:10	0	111.5	65	1.1000	0.8000	137.50	
17:35:11	0	112.0	65	0.9000	0.9000	100.00	
17:35:12	0	112.3	65	1.0000	1.0000	100.00	
17:35:13	0	112.7	65	1.1000	1.0000	110.00	
17:35:14	0	113.1	66	1.0000	1.0000	100.00	
17:35:15	0	113.4	66	1.1000	1.0000	110.00	
17:35:16	0	113.8	66	1.1000	0.9000	122.22	
17:35:17	0	114.1	67	1.0000	0.9000	111.11	
17:35:18	0	114.5	67	1.1000	1.0000	110.00	
17:35:19	0	114.7	67	1.2000	1.0000	120.00	
17:35:20	0	115.2	67	1.1000	1.0000	110.00	
17:35:21	0	115.5	68	1.2000	1.0000	120.00	
17:35:22	0	115.9	68	1.2000	1.0000	120.00	
17:35:23	0	116.4	68	1.0000	0.9000	111.11	
17:35:24	0	116.6	68	1.1000	1.0000	110.00	
17:35:25	0	117.2	69	1.0000	1.0000	100.00	
17:35:26	0	117.5	69	1.0000	0.9000	111.11	
17:35:27	0	117.9	69	1.1000	1.0000	110.00	
17:35:28	0	118.5	69	1.0000	0.9000	111.11	
17:35:29	0	118.6	70	1.1000	1.0000	110.00	
17:35:30	0	119.1	70	1.1000	1.0000	110.00	
17:35:31	0	119.4	70	1.0000	0.9000	111.11	
17:35:32	0	119.6	71	1.1000	1.0000	110.00	
17:35:33	0	120.0	71	1.1000	1.0000	110.00	
17:35:34	0	120.3	71	1.1000	1.0000	110.00	
17:35:35	0	120.6	71	1.1000	1.0000	110.00	
17:35:36	0	121.0	72	1.1000	0.9000	122.22	
17:35:37	0	121.3	72	1.2000	1.0000	120.00	
17:35:38	0	121.5	72	1.2000	1.0000	120.00	
17:35:39	0	122.0	73	1.1000	1.0000	110.00	
17:35:40	0	122.4	73	1.2000	1.0000	120.00	
17:35:41	0	122.6	73	1.2000	1.0000	120.00	
17:35:42	0	123.2	73	1.0000	1.0000	100.00	
17:35:43	0	123.4	74	1.1000	1.0000	110.00	
17:35:44	0	123.8	74	1.2000	1.0000	120.00	
17:35:45	0	124.1	74	1.2000	1.0000	120.00	
17:35:46	0	124.4	75	1.2000	1.0000	120.00	
17:35:47	0	124.7	75	1.1000	1.0000	110.00	
17:35:48	0	125.0	75	1.2000	1.0000	120.00	
17:35:49	0	125.3	75	1.2000	1.0000	120.00	
17:35:50	0	125.7	76	1.2000	1.0000	120.00	
17:35:51	0	125.9	76	1.2000	1.0000	120.00	
17:35:52	0	126.2	76	1.2000	1.0000	120.00	
17:35:53	0	126.5	77	1.2000	1.0000	120.00	
17:35:54	0	126.8	77	1.2000	1.0000	120.00	
17:35:55	0	127.0	77	1.2000	1.0000	120.00	
17:35:56	0	127.4	78	1.2000	1.0000	120.00	
17:35:57	0	127.8	78	1.2000	1.0000	120.00	
17:35:58	0	128.1	78	1.2000	1.0000	120.00	
17:35:59	0	128.5	78	1.2000	1.0000	120.00	
17:36:00	0	128.9	79	1.2000	1.0000	120.00	
17:36:01	0	129.2	79	1.2000	1.0000	120.00	
17:36:02	0	129.6	79	1.2000	1.0000	120.00	
17:36:03	0	130.0	80	1.1000	1.0000	110.00	
17:36:04	0	130.3	80	1.2000	1.0000	120.00	
17:36:05	0	130.4	80	1.3000	1.0000	130.00	
17:36:06	0	130.8	80	1.2000	1.0000	120.00	
17:36:07	0	131.1	81	1.2000	1.0000	120.00	
17:36:08	0	131.2	81	1.2000	1.0000	120.00	
17:36:09	0	131.6	81	1.2000	1.0000	120.00	
17:36:10	0	132.0	82	1.2000	1.0000	120.00	
17:36:11	0	132.2	82	1.2000	1.0000	120.00	
17:36:12	0	132.6	82	1.2000	1.0000	120.00	
17:36:13	0	132.9	83	1.2000	1.0000	120.00	
17:36:14	0	133.4	83	1.2000	1.0000	120.00	
17:36:15	0	133.6	83	1.2000	1.0000	120.00	
17:36:16	0	134.0	83	1.1000	1.0000	110.00	
17:36:17	0	134.4	84	1.2000	1.0000	120.00	
