Data Start: 2020-09-25 16:27:30
Data End: 2020-09-25 16:47:40
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
16:31:53	0	103.0	55	1.2000	1.1000	109.09	
16:31:54	0	103.5	55	1.2000	1.0000	120.00	
16:31:55	0	103.9	55	1.2000	1.0000	120.00	
16:31:56	0	104.2	56	1.2000	1.0000	120.00	
16:31:57	0	104.7	56	1.0000	1.0000	100.00	
16:31:58	0	105.0	56	1.2000	1.0000	120.00	
16:31:59	0	105.5	57	1.2000	1.0000	120.00	
16:32:00	0	105.8	57	1.0000	1.0000	100.00	
16:32:01	0	106.3	57	1.1000	1.0000	110.00	
16:32:02	0	106.8	57	1.2000	1.0000	120.00	
16:32:03	0	107.2	58	1.2000	1.0000	120.00	
16:32:04	0	107.6	58	1.2000	1.0000	120.00	
16:32:05	0	108.1	58	1.2000	1.0000	120.00	
16:32:06	0	108.4	59	1.2000	1.0000	120.00	
16:32:07	0	109.0	59	1.2000	1.0000	120.00	
16:32:08	0	109.4	59	1.2000	1.0000	120.00	
16:32:09	0	109.8	60	1.2000	1.0000	120.00	
16:32:10	0	110.2	60	1.2000	1.0000	120.00	
16:32:11	0	110.7	60	1.2000	1.0000	120.00	
16:32:12	0	111.0	60	1.2000	1.0000	120.00	
16:32:13	0	111.5	61	1.1000	1.0000	110.00	
16:32:14	0	111.8	61	1.1000	1.0000	110.00	
16:32:15	0	112.3	61	1.1000	1.0000	110.00	
16:32:16	0	112.7	62	1.2000	1.0000	120.00	
16:32:17	0	113.1	62	1.2000	1.0000	120.00	
16:32:18	0	113.5	62	1.1000	1.0000	110.00	
16:32:19	0	113.7	62	1.1000	1.0000	110.00	
16:32:20	0	114.2	63	1.1000	1.0000	110.00	
16:32:21	0	114.5	63	1.1000	1.0000	110.00	
16:32:22	0	114.9	63	1.1000	1.0000	110.00	
16:32:23	0	115.3	63	1.2000	1.0000	120.00	
16:32:24	0	115.7	64	1.1000	1.0000	110.00	
16:32:25	0	116.1	64	1.1000	1.0000	110.00	
16:32:26	0	116.4	64	1.2000	1.0000	120.00	
16:32:27	0	116.8	65	1.2000	1.0000	120.00	
16:32:28	0	117.2	65	1.2000	1.0000	120.00	
16:32:29	0	117.5	65	1.1000	0.9000	122.22	
16:32:30	0	117.9	65	1.1000	1.0000	110.00	
16:32:31	0	118.3	66	1.2000	1.0000	120.00	
16:32:32	0	118.8	66	1.2000	1.0000	120.00	
16:32:33	0	119.2	66	1.2000	1.0000	120.00	
16:32:34	0	119.7	67	1.2000	1.0000	120.00	
16:32:35	0	120.1	67	1.2000	1.0000	120.00	
16:32:36	0	120.4	67	1.2000	1.0000	120.00	
16:32:37	0	120.8	67	1.1000	1.0000	110.00	
16:32:38	0	121.2	68	1.0000	1.0000	100.00	
16:32:39	0	121.6	68	1.1000	1.0000	110.00	
16:32:40	0	122.0	68	1.1000	1.0000	110.00	
16:32:41	0	122.5	69	1.2000	1.0000	120.00	
16:32:42	0	122.8	69	1.2000	1.0000	120.00	
16:32:43	0	123.2	69	1.1000	1.0000	110.00	
16:32:44	0	123.7	69	1.0000	1.0000	100.00	
16:32:45	0	124.0	70	1.2000	1.0000	120.00	
16:32:46	0	124.4	70	1.1000	1.0000	110.00	
16:32:47	0	124.9	70	1.1000	1.0000	110.00	
16:32:48	0	125.2	71	1.2000	1.0000	120.00	
16:32:49	0	125.7	71	1.2000	1.0000	120.00	
16:32:50	0	126.1	71	1.2000	1.0000	120.00	
16:32:51	0	126.4	71	1.2000	1.0000	120.00	
16:32:52	0	126.8	72	1.1000	1.0000	110.00	
16:32:53	0	127.2	72	1.0000	1.0000	100.00	
16:32:54	0	127.6	72	1.1000	1.0000	110.00	
16:32:55	0	128.1	72	1.2000	1.0000	120.00	
16:32:56	0	128.5	73	1.2000	1.0000	120.00	
16:32:57	0	128.8	73	1.2000	1.0000	120.00	
16:32:58	0	129.2	73	1.1000	1.0000	110.00	
16:32:59	0	129.6	74	1.2000	1.0000	120.00	
16:33:00	0	130.0	74	1.2000	1.0000	120.00	
16:33:01	0	130.5	74	1.2000	1.0000	120.00	
16:33:02	0	130.8	75	1.2000	1.0000	120.00	
16:33:03	0	131.2	75	1.2000	1.0000	120.00	
16:33:04	0	131.6	75	1.1000	1.0000	110.00	
16:33:05	0	132.0	75	1.1000	1.0000	110.00	
16:33:06	0	132.5	76	1.1000	1.0000	110.00	
16:33:07	0	132.8	76	1.1000	1.0000	110.00	
16:33:08	0	133.3	76	1.1000	1.0000	110.00	
16:33:09	0	133.6	76	1.1000	1.0000	110.00	
16:33:10	0	134.1	77	1.1000	1.0000	110.00	
16:33:11	0	134.4	77	1.2000	1.0000	120.00	
16:33:12	0	134.9	77	1.1000	1.0000	110.00	
16:33:13	0	135.2	78	1.1000	1.0000	110.00	
16:33:14	0	135.6	78	1.2000	1.0000	120.00	
16:33:15	0	136.0	78	1.1000	1.0000	110.00	
16:33:16	0	136.4	78	1.2000	1.0000	120.00	
16:33:17	0	136.8	79	1.2000	1.0000	120.00	
16:33:18	0	137.1	79	1.1000	1.0000	110.00	
16:33:19	0	137.6	79	1.1000	1.0000	110.00	
16:33:20	0	138.1	80	1.2000	1.0000	120.00	
16:33:21	0	138.6	80	1.2000	1.0000	120.00	
16:33:22	0	138.8	80	1.2000	1.0000	120.00	
16:33:23	0	139.3	80	1.0000	1.0000	100.00	
16:33:24	0	139.7	81	1.0000	1.0000	100.00	
16:33:25	0	140.1	81	1.1000	1.0000	110.00	
16:33:26	0	140.5	81	1.0000	1.0000	100.00	
16:33:27	0	140.9	81	1.1000	1.0000	110.00	
16:33:28	0	141.3	82	1.2000	1.0000	120.00	
16:33:29	0	141.7	82	1.2000	1.0000	120.00	
16:33:30	0	141.9	82	1.1000	1.0000	110.00	
16:33:31	0	142.3	83	1.0000	1.0000	100.00	
16:33:32	0	142.8	83	1.0000	1.0000	100.00	
16:33:33	0	143.3	83	1.1000	0.9000	122.22	
16:33:34	0	143.7	83	1.1000	0.9000	122.22	
16:33:35	0	144.1	84	1.1000	1.0000	110.00	
16:33:36	0	144.4	84	1.0000	0.9000	111.11	
16:33:37	0	144.8	84	1.1000	0.9000	122.22	
16:33:38	0	145.2	84	1.2000	1.0000	120.00	
16:33:39	0	145.6	85	1.2000	1.0000	120.00	
16:33:40	0	146.1	85	1.2000	1.0000	120.00	
16:33:41	0	146.3	85	1.1000	1.0000	110.00	
16:33:42	0	146.8	86	1.0000	1.0000	100.00	
16:33:43	0	147.2	86	1.1000	1.0000	110.00	
16:33:44	0	147.5	86	1.2000	1.0000	120.00	
16:33:45	0	147.9	86	1.1000	1.0000	110.00	
16:33:46	0	148.3	87	1.0000	0.9000	111.11	
16:33:47	0	148.9	87	1.0000	0.9000	111.11	
16:33:48	0	149.2	87	1.2000	0.9000	133.33	
16:33:49	0	149.6	87	1.1000	0.9000	122.22	
16:33:50	0	149.9	88	1.0000	1.0000	100.00	
16:33:51	0	150.3	88	1.0000	0.9000	111.11	
16:33:52	0	150.8	88	1.0000	0.9000	111.11	
16:33:53	0	151.2	89	1.2000	1.0000	120.00	
16:33:54	0	151.5	89	1.2000	1.0000	120.00	
16:33:55	0	151.9	89	1.1000	1.0000	110.00	
16:33:56	0	152.2	89	1.1000	0.9000	122.22	
16:33:57	0	152.6	90	1.1000	0.9000	122.22	
16:33:58	0	153.0	90	1.2000	1.0000	120.00	
16:33:59	0	153.5	90	1.1000	1.0000	110.00	
16:34:00	0	153.9	90	1.0000	1.0000	100.00	
16:34:01	0	154.3	91	1.1000	1.0000	110.00	
16:34:02	0	154.7	91	1.1000	1.0000	110.00	
16:34:03	0	155.0	91	1.1000	1.0000	110.00	
16:34:04	0	155.4	92	1.1000	1.0000	110.00	
16:34:05	0	155.7	92	1.1000	1.0000	110.00	
16:34:06	0	156.1	92	1.2000	1.0000	120.00	
16:34:07	0	156.6	92	1.2000	1.0000	120.00	
16:34:08	0	156.9	93	1.2000	1.0000	120.00	
16:34:09	0	157.4	93	1.1000	0.9000	122.22	
16:34:10	0	157.7	93	1.1000	0.9000	122.22	
16:34:11	0	158.1	94	1.1000	1.0000	110.00	
16:34:12	0	158.4	94	1.0000	1.0000	100.00	
16:34:13	0	158.8	94	1.1000	1.0000	110.00	
16:34:14	0	159.2	94	1.0000	0.9000	111.11	
16:34:15	0	159.5	95	1.1000	0.9000	122.22	
16:34:16	0	159.9	95	1.2000	1.0000	120.00	
16:34:17	0	160.2	95	1.1000	1.0000	110.00	
16:34:18	0	160.6	95	1.0000	0.9000	111.11	
16:34:19	0	160.9	96	1.0000	0.9000	111.11	
16:34:20	0	161.5	96	1.1000	0.9000	122.22	
16:34:21	0	161.7	96	1.2000	0.9000	133.33	
16:34:22	0	162.1	96	1.0000	0.9000	111.11	
16:34:23	0	162.5	97	1.0000	0.9000	111.11	
16:34:24	0	162.9	97	1.1000	1.0000	110.00	
16:34:25	0	163.3	97	1.1000	1.0000	110.00	
16:34:26	0	163.6	98	1.2000	1.0000	120.00	
16:34:27	0	164.0	98	1.1000	1.0000	110.00	
16:34:28	0	164.4	98	1.1000	1.0000	110.00	
16:34:29	0	164.9	98	1.2000	1.0000	120.00	
16:34:30	0	165.3	99	1.2000	1.0000	120.00	
16:34:31	0	165.8	99	1.2000	1.0000	120.00	
16:34:32	0	166.2	99	1.2000	1.0000	120.00	
16:34:33	0	166.5	100	1.1000	1.0000	110.00	
16:34:34	0	166.9	100	1.1000	1.0000	110.00	
16:34:35	0	167.3	100	1.1000	1.0000	110.00	
16:34:36	0	167.6	100	1.1000	1.0000	110.00	
16:34:37	0	168.0	101	1.1000	1.0000	110.00	
16:34:38	0	168.3	101	1.0000	0.9000	111.11	
16:34:39	0	168.7	101	1.1000	0.9000	122.22	
16:34:40	0	169.0	101	1.1000	1.0000	110.00	
16:34:41	0	169.4	102	1.1000	0.9000	122.22	
16:34:42	0	169.6	102	1.1000	0.9000	122.22	
16:34:43	0	170.1	102	1.0000	1.0000	100.00	
16:34:44	0	170.4	103	1.1000	1.0000	110.00	
16:34:45	0	170.9	103	1.1000	0.9000	122.22	
16:34:46	0	171.1	103	1.1000	0.9000	122.22	
16:34:47	0	171.4	103	1.0000	1.0000	100.00	
16:34:48	0	171.8	104	1.1000	1.0000	110.00	
16:34:49	0	172.2	104	1.2000	1.0000	120.00	
16:34:50	0	172.5	104	1.1000	0.9000	122.22	
16:34:51	0	172.8	104	1.1000	0.9000	122.22	
16:34:52	0	173.2	105	1.0000	1.0000	100.00	
16:34:53	0	173.6	105	1.1000	1.0000	110.00	
16:34:54	0	174.0	105	1.2000	1.0000	120.00	
16:34:55	0	174.4	106	1.1000	0.9000	122.22	
16:34:56	0	174.8	106	1.1000	0.9000	122.22	
16:34:57	0	175.1	106	1.1000	1.0000	110.00	
16:34:58	0	175.3	106	1.1000	0.9000	122.22	
16:34:59	0	175.8	107	1.0000	0.9000	111.11	
