Data Start: 2020-09-20 12:44:27
Data End: 2020-09-20 13:01:29
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
12:45:09	0	0.2	0	0.0000	0.3000	0.00	
12:45:10	0	0.2	0	0.0000	0.3000	0.00	
12:45:11	0	0.2	0	0.0000	0.1000	0.00	
12:45:12	0	0.2	0	0.0000	0.1000	0.00	
12:45:13	0	0.2	0	0.0000	0.0000	0.00	
12:45:14	0	0.2	0	0.0000	0.1000	0.00	
12:45:15	0	0.2	0	0.0000	0.1000	0.00	
12:45:16	0	0.2	0	0.0000	0.0000	0.00	
12:45:17	0	0.2	0	0.0000	0.0000	0.00	
12:45:18	0	0.2	0	0.0000	0.1000	0.00	
12:45:19	0	0.2	0	0.0000	0.1000	0.00	
12:45:20	0	0.2	0	0.0000	0.0000	0.00	
12:45:21	0	0.2	0	0.0000	0.0000	0.00	
12:45:22	0	0.2	0	0.0000	0.5000	0.00	
12:45:23	0	0.2	0	0.0000	1.2000	0.00	
12:45:24	0	0.2	0	0.0000	1.0000	0.00	
12:45:25	0	0.2	0	0.0000	1.3000	0.00	
12:45:26	0	0.2	0	0.0000	1.8000	0.00	
12:45:27	0	0.2	0	0.0000	1.7000	0.00	
12:45:28	0	0.3	0	0.0000	1.8000	0.00	
12:45:29	0	0.2	0	0.0000	1.6000	0.00	
12:45:30	0	0.3	0	0.0000	1.0000	0.00	
12:45:31	0	0.3	0	0.0000	0.3000	0.00	
12:45:32	0	0.3	0	0.0000	0.1000	0.00	
12:45:33	0	0.2	0	0.0000	0.1000	0.00	
12:45:34	0	0.3	0	0.0000	0.1000	0.00	
12:45:35	0	0.3	0	0.0000	0.1000	0.00	
12:45:36	0	0.3	0	0.0000	0.1000	0.00	
12:45:37	0	0.2	0	0.0000	0.3000	0.00	
12:45:38	0	0.3	0	0.0000	0.4000	0.00	
12:45:39	0	0.3	0	0.0000	0.1000	0.00	
12:45:40	0	0.3	0	0.0000	0.0000	0.00	
12:45:41	0	0.3	0	0.0000	0.0000	0.00	
12:45:42	0	0.3	0	0.0000	0.0000	0.00	
12:45:43	0	0.2	0	0.0000	0.0000	0.00	
12:45:44	0	0.2	0	0.0000	0.0000	0.00	
12:45:45	0	0.2	0	0.0000	0.5000	0.00	
12:45:46	0	0.2	0	0.0000	1.2000	0.00	
12:45:47	0	0.3	0	0.1000	0.8000	12.50	
12:45:48	0	0.3	0	0.1000	0.1000	100.00	
12:45:49	0	0.3	0	0.3000	0.4000	75.00	
12:45:50	0	0.3	1	2.2000	1.8000	122.22	
12:45:51	0	0.3	2	3.7000	2.5000	148.00	
12:45:52	0	0.3	3	4.1000	2.9000	141.38	
12:45:53	0	0.3	4	4.9000	4.2000	116.67	
12:45:54	0	0.3	4	3.6000	3.4000	105.88	
12:45:55	0	0.2	5	1.0000	1.8000	55.56	
12:45:56	0	0.2	5	0.1000	0.8000	12.50	
12:45:57	0	0.3	5	0.0000	0.4000	0.00	
12:45:58	0	0.3	5	0.8000	1.1000	72.73	
12:45:59	0	0.3	5	1.4000	1.4000	100.00	
12:46:00	0	0.2	6	1.4000	1.0000	140.00	
12:46:01	0	0.2	7	2.7000	2.3000	117.39	
12:46:02	0	0.2	7	2.8000	3.3000	84.85	
12:46:03	0	0.2	7	1.1000	2.3000	47.83	
12:46:04	0	0.2	7	0.6000	1.8000	33.33	
12:46:05	0	0.3	8	1.0000	1.8000	55.56	
12:46:06	0	0.2	8	0.6000	0.9000	66.67	
12:46:07	0	0.2	8	0.1000	0.1000	100.00	
12:46:08	0	0.2	8	0.0000	0.1000	0.00	
12:46:09	0	0.2	8	0.0000	0.1000	0.00	
12:46:10	0	0.3	8	0.0000	0.1000	0.00	
12:46:11	0	0.3	8	0.0000	0.3000	0.00	
12:46:12	0	0.3	8	0.0000	0.3000	0.00	
12:46:13	0	0.3	8	0.0000	0.1000	0.00	
12:46:14	0	0.3	8	0.0000	0.0000	0.00	
12:46:15	0	0.3	8	0.1000	0.0000	0.00	
12:46:16	0	0.3	8	0.1000	0.0000	0.00	
12:46:17	0	0.2	8	0.1000	0.0000	0.00	
12:46:18	0	0.2	8	0.1000	0.0000	0.00	
12:46:19	0	0.2	8	0.0000	0.0000	0.00	
12:46:20	0	0.2	8	0.0000	0.0000	0.00	
12:46:21	0	0.2	8	0.0000	0.0000	0.00	
12:46:22	0	0.3	8	0.0000	0.0000	0.00	
12:46:23	0	0.4	8	0.1000	0.9000	11.11	
12:46:24	0	0.4	8	0.1000	1.2000	8.33	
12:46:25	0	0.3	8	0.0000	0.3000	0.00	
12:46:26	0	0.4	8	0.0000	0.0000	0.00	
12:46:27	0	0.3	8	0.0000	0.1000	0.00	
12:46:28	0	0.3	8	0.0000	0.1000	0.00	
12:46:29	0	0.3	8	0.1000	0.0000	0.00	
12:46:30	0	0.3	8	0.1000	0.0000	0.00	
12:46:31	0	0.3	8	0.0000	0.0000	0.00	
12:46:32	0	0.3	8	0.0000	0.0000	0.00	
12:46:33	0	0.2	8	0.0000	0.0000	0.00	
12:46:34	0	0.2	8	0.0000	0.0000	0.00	
12:46:35	0	0.2	8	0.0000	0.0000	0.00	
12:46:36	0	0.3	8	0.0000	0.0000	0.00	
12:46:37	0	0.3	8	0.0000	0.1000	0.00	
12:46:38	0	0.3	8	0.0000	0.1000	0.00	
12:46:39	0	0.3	8	0.0000	0.0000	0.00	
12:46:40	0	0.3	8	0.0000	0.1000	0.00	
12:46:41	0	0.3	8	0.0000	0.1000	0.00	
12:46:42	0	0.3	8	0.0000	0.1000	0.00	
12:46:43	0	0.3	8	0.0000	0.0000	0.00	
12:46:44	0	0.3	8	0.0000	0.0000	0.00	
12:46:45	0	0.3	8	0.0000	0.0000	0.00	
12:46:46	0	0.3	8	0.2000	0.1000	200.00	
12:46:47	0	0.3	9	1.5000	1.2000	125.00	
12:46:48	0	0.2	9	2.1000	2.1000	100.00	
12:46:49	0	0.3	10	2.1000	1.8000	116.67	
12:46:50	0	0.3	10	2.9000	1.4000	207.14	
12:46:51	0	0.2	11	2.2000	0.8000	275.00	
12:46:52	0	0.2	11	0.9000	0.2000	450.00	
12:46:53	0	0.2	11	0.2000	0.0000	0.00	
12:46:54	0	0.2	11	0.0000	0.7000	0.00	
12:46:55	0	0.2	11	0.0000	0.8000	0.00	
12:46:56	0	0.2	11	0.0000	0.1000	0.00	
12:46:57	0	0.3	11	1.0000	0.1000	1000.00	
12:46:58	0	0.3	12	2.6000	0.6000	433.33	
12:46:59	0	0.2	12	2.0000	0.8000	250.00	
12:47:00	0	0.3	12	0.8000	0.3000	266.67	
12:47:01	0	0.2	13	0.8000	0.1000	800.00	
12:47:02	0	0.2	13	0.6000	0.1000	600.00	
12:47:03	0	0.2	13	0.1000	0.1000	100.00	
12:47:04	0	0.2	13	0.0000	0.0000	0.00	
12:47:05	0	0.3	13	0.0000	0.0000	0.00	
12:47:06	0	0.2	13	0.1000	0.5000	20.00	
12:47:07	0	0.2	13	0.1000	0.5000	20.00	
12:47:08	0	0.2	13	0.0000	0.0000	0.00	
12:47:09	0	0.2	13	0.0000	0.0000	0.00	
12:47:10	0	0.2	13	0.0000	0.0000	0.00	
12:47:11	0	0.2	13	0.0000	0.0000	0.00	
12:47:12	0	0.2	13	0.0000	0.0000	0.00	
12:47:13	0	0.3	13	0.1000	0.1000	100.00	
12:47:14	0	0.2	13	1.0000	0.8000	125.00	
12:47:15	0	0.3	13	1.1000	0.9000	122.22	
12:47:16	0	0.3	14	0.7000	0.6000	116.67	
12:47:17	0	0.3	14	1.2000	1.0000	120.00	
12:47:18	0	0.3	14	0.8000	0.6000	133.33	
12:47:19	0	0.2	14	0.8000	1.0000	80.00	
12:47:20	0	0.3	15	1.2000	1.5000	80.00	
12:47:21	0	0.2	15	1.4000	1.4000	100.00	
12:47:22	0	0.3	15	1.2000	1.0000	120.00	
12:47:23	0	0.4	15	0.6000	0.8000	75.00	
12:47:24	0	0.3	16	1.4000	1.6000	87.50	
12:47:25	0	0.5	16	1.5000	1.7000	88.24	
12:47:26	0	1.1	16	1.0000	1.3000	76.92	
12:47:27	0	0.9	17	1.0000	1.2000	83.33	
12:47:28	0	1.6	17	0.7000	1.2000	58.33	
12:47:29	0	1.7	17	1.0000	1.2000	83.33	
12:47:30	0	2.3	17	1.4000	1.4000	100.00	
12:47:31	0	2.9	18	1.3000	1.4000	92.86	
12:47:32	0	3.1	18	1.2000	1.3000	92.31	
12:47:33	0	3.4	18	1.2000	1.2000	100.00	
12:47:34	0	3.9	19	1.0000	1.0000	100.00	
12:47:35	0	4.3	19	1.2000	1.0000	120.00	
12:47:36	0	4.6	19	1.2000	1.0000	120.00	
12:47:37	0	5.1	19	1.0000	1.0000	100.00	
12:47:38	0	5.4	20	1.0000	1.0000	100.00	
12:47:39	0	5.8	20	1.0000	1.0000	100.00	
12:47:40	0	6.0	20	1.0000	1.0000	100.00	
12:47:41	0	6.6	20	1.0000	0.9000	111.11	
12:47:42	0	6.7	21	1.0000	0.9000	111.11	
12:47:43	0	7.3	21	0.8000	0.8000	100.00	
12:47:44	0	7.5	21	0.8000	0.7000	114.29	
12:47:45	0	8.0	21	0.9000	0.8000	112.50	
12:47:46	0	8.3	22	0.8000	0.9000	88.89	
12:47:47	0	8.7	22	0.9000	0.9000	100.00	
12:47:48	0	9.1	22	1.0000	0.9000	111.11	
12:47:49	0	9.4	22	1.1000	1.0000	110.00	
12:47:50	0	9.7	23	1.2000	1.0000	120.00	
12:47:51	0	10.5	23	1.0000	0.9000	111.11	
12:47:52	0	10.6	23	1.2000	1.0000	120.00	
12:47:53	0	11.3	23	1.0000	1.0000	100.00	
12:47:54	0	11.8	24	0.9000	0.8000	112.50	
12:47:55	0	12.0	24	1.2000	0.8000	150.00	
12:47:56	0	12.9	24	0.7000	0.8000	87.50	
12:47:57	0	13.1	24	1.0000	0.8000	125.00	
12:47:58	0	13.8	24	1.0000	1.0000	100.00	
12:47:59	0	14.3	25	0.8000	0.9000	88.89	
12:48:00	0	14.6	25	1.0000	0.9000	111.11	
12:48:01	0	15.3	25	0.9000	0.9000	100.00	
12:48:02	0	15.6	26	1.1000	1.0000	110.00	
12:48:03	0	16.1	26	1.2000	1.0000	120.00	
12:48:04	0	16.7	26	1.1000	1.0000	110.00	
12:48:05	0	17.0	26	1.2000	1.0000	120.00	
12:48:06	0	17.7	27	1.2000	1.0000	120.00	
12:48:07	0	18.0	27	1.2000	1.0000	120.00	
12:48:08	0	18.5	27	1.2000	1.0000	120.00	
12:48:09	0	18.9	27	1.0000	1.0000	100.00	
12:48:10	0	19.3	28	1.2000	1.0000	120.00	
12:48:11	0	19.7	28	1.2000	1.0000	120.00	
12:48:12	0	20.2	28	1.2000	1.0000	120.00	
12:48:13	0	20.5	29	1.2000	1.0000	120.00	
12:48:14	0	21.1	29	1.0000	1.0000	100.00	
12:48:15	0	21.4	29	1.0000	1.0000	100.00	
12:48:16	0	21.9	29	1.0000	1.0000	100.00	
12:48:17	0	22.5	30	0.8000	0.8000	100.00	
12:48:18	0	22.9	30	1.0000	0.8000	125.00	
12:48:19	0	23.4	30	1.0000	1.0000	100.00	
12:48:20	0	24.0	30	1.1000	1.0000	110.00	
12:48:21	0	24.5	31	1.2000	1.0000	120.00	
12:48:22	0	25.1	31	1.2000	1.0000	120.00	
12:48:23	0	25.5	31	1.2000	1.0000	120.00	
12:48:24	0	25.9	32	1.2000	1.0000	120.00	
12:48:25	0	26.4	32	1.2000	1.0000	120.00	
12:48:26	0	26.9	32	1.0000	1.0000	100.00	
12:48:27	0	27.3	32	1.2000	1.0000	120.00	
12:48:28	0	27.8	33	1.2000	1.0000	120.00	
12:48:29	0	28.1	33	1.2000	1.0000	120.00	
12:48:30	0	28.5	33	1.2000	1.0000	120.00	
12:48:31	0	29.1	34	1.1000	1.0000	110.00	
12:48:32	0	29.4	34	1.2000	1.0000	120.00	
12:48:33	0	29.8	34	1.2000	1.0000	120.00	
12:48:34	0	30.3	34	1.1000	1.0000	110.00	
12:48:35	0	30.5	35	1.2000	1.0000	120.00	
12:48:36	0	31.1	35	1.1000	1.0000	110.00	
12:48:37	0	31.6	35	1.1000	0.9000	122.22	
12:48:38	0	31.7	36	1.3000	1.0000	130.00	
12:48:39	0	32.4	36	1.0000	1.0000	100.00	
12:48:40	0	32.7	36	1.0000	1.0000	100.00	
12:48:41	0	33.1	36	1.2000	1.0000	120.00	
12:48:42	0	33.5	37	1.0000	1.0000	100.00	
12:48:43	0	33.8	37	1.1000	1.0000	110.00	
12:48:44	0	34.1	37	1.2000	1.0000	120.00	
12:48:45	0	34.8	37	1.0000	1.0000	100.00	
12:48:46	0	35.0	38	1.2000	1.0000	120.00	
12:48:47	0	35.6	38	1.2000	1.0000	120.00	
12:48:48	0	36.2	38	0.8000	0.7000	114.29	
12:48:49	0	36.4	39	1.1000	0.8000	137.50	
12:48:50	0	37.2	39	0.8000	0.9000	88.89	
12:48:51	0	37.6	39	0.9000	0.8000	112.50	
12:48:52	0	37.9	39	1.2000	1.0000	120.00	
12:48:53	0	38.7	39	0.7000	0.8000	87.50	
12:48:54	0	39.0	40	1.0000	0.7000	142.86	
12:48:55	0	39.3	40	1.3000	1.0000	130.00	
12:48:56	0	40.2	40	0.7000	0.8000	87.50	
12:48:57	0	40.3	41	1.1000	0.8000	137.50	
12:48:58	0	40.7	41	1.2000	1.0000	120.00	
12:48:59	0	41.5	41	0.8000	0.7000	114.29	
12:49:00	0	41.8	41	1.0000	0.8000	125.00	
12:49:01	0	42.4	41	1.0000	1.0000	100.00	
12:49:02	0	43.0	42	0.8000	0.9000	88.89	
12:49:03	0	43.3	42	1.1000	1.0000	110.00	
12:49:04	0	43.9	42	0.9000	1.0000	90.00	
12:49:05	0	44.4	42	0.9000	0.7000	128.57	
12:49:06	0	44.8	43	1.1000	0.8000	137.50	
12:49:07	0	45.5	43	0.8000	0.9000	88.89	
12:49:08	0	45.8	43	0.8000	0.9000	88.89	
12:49:09	0	46.5	43	0.9000	0.8000	112.50	
12:49:10	0	46.8	44	1.0000	0.8000	125.00	
12:49:11	0	47.4	44	0.9000	0.9000	100.00	
12:49:12	0	48.0	44	0.9000	0.9000	100.00	
12:49:13	0	48.4	44	1.1000	0.9000	122.22	
12:49:14	0	48.8	45	1.0000	0.9000	111.11	
12:49:15	0	49.4	45	1.0000	0.9000	111.11	
12:49:16	0	49.6	45	1.1000	0.9000	122.22	
12:49:17	0	50.2	45	1.0000	0.9000	111.11	
12:49:18	0	50.7	46	0.9000	0.8000	112.50	
12:49:19	0	51.0	46	1.0000	0.9000	111.11	
12:49:20	0	51.5	46	1.0000	0.9000	111.11	
12:49:21	0	51.9	46	1.0000	0.9000	111.11	
12:49:22	0	52.1	47	1.2000	1.0000	120.00	
12:49:23	0	52.8	47	0.8000	0.8000	100.00	
12:49:24	0	52.9	47	1.0000	0.8000	125.00	
12:49:25	0	53.4	47	1.0000	0.9000	111.11	
12:49:26	0	53.9	47	0.7000	0.6000	116.67	
12:49:27	0	54.1	48	1.0000	0.8000	125.00	
12:49:28	0	54.7	48	0.8000	1.0000	80.00	
12:49:29	0	55.2	48	0.8000	0.9000	88.89	
12:49:30	0	55.5	48	1.0000	0.8000	125.00	
12:49:31	0	55.9	49	1.0000	0.8000	125.00	
12:49:32	0	56.5	49	0.8000	0.8000	100.00	
12:49:33	0	56.7	49	1.0000	0.8000	125.00	
12:49:34	0	57.2	49	1.0000	0.8000	125.00	
12:49:35	0	57.9	49	0.7000	0.6000	116.67	
12:49:36	0	58.1	50	0.8000	0.8000	100.00	
12:49:37	0	58.6	50	0.9000	0.9000	100.00	
12:49:38	0	59.2	50	0.8000	0.8000	100.00	
12:49:39	0	59.4	50	1.0000	0.8000	125.00	
12:49:40	0	59.9	50	0.9000	0.8000	112.50	
12:49:41	0	60.5	51	0.8000	0.7000	114.29	
12:49:42	0	60.8	51	1.0000	0.8000	125.00	
12:49:43	0	61.5	51	0.7000	0.8000	87.50	
12:49:44	0	61.8	51	0.8000	0.7000	114.29	
12:49:45	0	62.3	52	1.0000	0.8000	125.00	
12:49:46	0	62.9	52	0.8000	0.9000	88.89	
12:49:47	0	63.2	52	1.0000	0.9000	111.11	
12:49:48	0	63.7	52	1.0000	0.8000	125.00	
12:49:49	0	64.2	53	1.0000	0.8000	125.00	
12:49:50	0	64.6	53	1.0000	0.9000	111.11	
12:49:51	0	65.1	53	1.0000	0.8000	125.00	
12:49:52	0	65.5	53	1.1000	0.8000	137.50	
12:49:53	0	65.9	54	1.0000	0.8000	125.00	
12:49:54	0	66.4	54	0.9000	0.7000	128.57	
12:49:55	0	66.7	54	1.0000	0.8000	125.00	
12:49:56	0	67.4	54	0.7000	0.8000	87.50	
12:49:57	0	67.7	54	0.6000	0.7000	85.71	
12:49:58	0	68.2	54	0.8000	0.8000	100.00	
12:49:59	0	68.6	55	0.7000	0.8000	87.50	
12:50:00	0	69.0	55	0.8000	0.7000	114.29	
12:50:01	0	69.7	55	0.5000	0.5000	100.00	
12:50:02	0	69.8	55	0.8000	0.6000	133.33	
12:50:03	0	70.4	55	0.8000	0.8000	100.00	
12:50:04	0	71.0	56	0.6000	0.6000	100.00	
12:50:05	0	71.2	56	0.9000	0.7000	128.57	
12:50:06	0	72.0	56	0.5000	0.7000	71.43	
12:50:07	0	72.3	56	0.8000	0.5000	160.00	
12:50:08	0	72.8	56	1.0000	0.7000	142.86	
12:50:09	0	73.7	56	0.7000	0.5000	140.00	
12:50:10	0	74.0	57	0.9000	0.5000	180.00	
12:50:11	0	74.8	57	0.6000	0.7000	85.71	
12:50:12	0	75.2	57	0.7000	0.6000	116.67	
12:50:13	0	75.7	57	0.9000	0.8000	112.50	
12:50:14	0	76.5	57	0.5000	0.5000	100.00	
12:50:15	0	76.7	58	0.9000	0.6000	150.00	
12:50:16	0	77.4	58	0.8000	0.7000	114.29	
12:50:17	0	78.1	58	0.7000	0.5000	140.00	
12:50:18	0	78.4	58	1.0000	0.7000	142.86	
12:50:19	0	79.2	58	0.6000	0.7000	85.71	
12:50:20	0	79.7	59	0.8000	0.5000	160.00	
12:50:21	0	80.1	59	1.0000	0.7000	142.86	
12:50:22	0	81.0	59	0.5000	0.5000	100.00	
12:50:23	0	81.4	59	0.8000	0.5000	160.00	
12:50:24	0	81.8	59	0.9000	0.8000	112.50	
12:50:25	0	82.5	60	0.5000	0.5000	100.00	
12:50:26	0	83.0	60	0.8000	0.5000	160.00	
12:50:27	0	83.6	60	0.8000	0.7000	114.29	
12:50:28	0	84.1	60	0.8000	0.6000	133.33	
12:50:29	0	84.4	60	0.9000	0.7000	128.57	
12:50:30	0	85.1	60	0.5000	0.6000	83.33	
12:50:31	0	85.8	61	0.7000	0.5000	140.00	
12:50:32	0	86.1	61	0.9000	0.7000	128.57	
12:50:33	0	86.8	61	0.5000	0.7000	71.43	
12:50:34	0	87.1	61	0.8000	0.7000	114.29	
12:50:35	0	87.8	61	0.8000	0.8000	100.00	
12:50:36	0	88.2	62	0.8000	0.8000	100.00	
12:50:37	0	88.8	62	0.8000	0.7000	114.29	
12:50:38	0	89.4	62	0.8000	0.6000	133.33	
12:50:39	0	89.8	62	1.0000	0.7000	142.86	
12:50:40	0	90.6	62	0.5000	0.6000	83.33	
12:50:41	0	90.9	63	0.7000	0.6000	116.67	
12:50:42	0	91.4	63	0.8000	0.8000	100.00	
12:50:43	0	91.9	63	0.5000	0.6000	83.33	
12:50:44	0	92.5	63	0.8000	0.7000	114.29	
12:50:45	0	93.0	63	0.9000	0.8000	112.50	
12:50:46	0	93.6	63	0.8000	0.5000	160.00	
12:50:47	0	94.0	64	0.8000	0.5000	160.00	
12:50:48	0	94.6	64	0.8000	0.7000	114.29	
12:50:49	0	95.3	64	0.7000	0.5000	140.00	
12:50:50	0	95.6	64	1.0000	0.6000	166.67	
12:50:51	0	96.5	64	0.6000	0.5000	120.00	
12:50:52	0	96.8	65	0.8000	0.3000	266.67	
12:50:53	0	97.2	65	0.9000	0.5000	180.00	
12:50:54	0	98.3	65	0.5000	0.5000	100.00	
12:50:55	0	98.3	65	0.9000	0.6000	150.00	
12:50:56	0	98.8	65	0.9000	0.7000	128.57	
12:50:57	0	99.9	65	0.4000	0.4000	100.00	
12:50:58	0	99.8	66	0.9000	0.7000	128.57	
12:50:59	0	100.5	66	0.8000	0.7000	114.29	
12:51:00	0	101.2	66	0.5000	0.4000	125.00	
12:51:01	0	101.2	66	0.9000	0.7000	128.57	
12:51:02	0	102.3	66	0.6000	0.6000	100.00	
12:51:03	0	102.7	67	0.7000	0.5000	140.00	
12:51:04	0	103.2	67	0.8000	0.6000	133.33	
12:51:05	0	104.2	67	0.4000	0.5000	80.00	
12:51:06	0	104.5	67	0.8000	0.5000	160.00	
12:51:07	0	105.2	67	0.7000	0.5000	140.00	
12:51:08	0	105.9	67	0.5000	0.3000	166.67	
12:51:09	0	106.5	67	0.6000	0.3000	200.00	
12:51:10	0	106.9	68	0.7000	0.5000	140.00	
12:51:11	0	107.1	68	0.8000	0.7000	114.29	
12:51:12	0	107.5	68	0.6000	0.8000	75.00	
12:51:13	0	107.2	68	0.9000	1.0000	90.00	
12:51:14	0	107.1	69	1.2000	1.0000	120.00	
12:51:15	0	107.3	69	1.0000	0.8000	125.00	
12:51:16	0	106.7	69	1.2000	1.0000	120.00	
12:51:17	0	106.8	69	1.1000	1.0000	110.00	
12:51:18	0	106.7	70	0.9000	0.8000	112.50	
12:51:19	0	106.2	70	1.1000	1.0000	110.00	
12:51:20	0	106.5	70	1.0000	0.9000	111.11	
12:51:21	0	106.0	70	1.0000	1.0000	100.00	
12:51:22	0	105.6	71	0.8000	1.0000	80.00	
12:51:23	0	106.0	71	0.3000	0.8000	37.50	
12:51:24	0	105.2	71	0.8000	0.9000	88.89	
12:51:25	0	105.4	71	0.7000	0.8000	87.50	
12:51:26	0	105.3	71	0.5000	0.9000	55.56	
12:51:27	0	104.8	71	0.8000	1.0000	80.00	
12:51:28	0	105.1	71	0.5000	0.8000	62.50	
12:51:29	0	104.6	72	0.8000	1.0000	80.00	
12:51:30	0	104.6	72	1.0000	0.9000	111.11	
12:51:31	0	104.6	72	0.8000	0.8000	100.00	
12:51:32	0	104.2	72	1.2000	1.0000	120.00	
12:51:33	0	104.3	73	1.2000	0.9000	133.33	
12:51:34	0	103.8	73	1.1000	0.9000	122.22	
12:51:35	0	103.9	73	1.0000	0.9000	111.11	
12:51:36	0	103.3	74	1.0000	1.0000	100.00	
12:51:37	0	103.3	74	1.1000	1.0000	110.00	
12:51:38	0	103.4	74	0.8000	0.8000	100.00	
12:51:39	0	102.6	74	1.0000	0.9000	111.11	
12:51:40	0	103.1	74	0.7000	0.8000	87.50	
12:51:41	0	102.5	75	0.7000	1.0000	70.00	
12:51:42	0	102.2	75	1.0000	1.0000	100.00	
12:51:43	0	102.2	75	0.7000	0.8000	87.50	
12:51:44	0	102.0	75	0.9000	0.9000	100.00	
12:51:45	0	101.6	76	1.2000	1.0000	120.00	
12:51:46	0	101.5	76	1.1000	1.0000	110.00	
12:51:47	0	101.2	76	1.0000	1.0000	100.00	
12:51:48	0	100.9	76	1.2000	1.0000	120.00	
12:51:49	0	100.5	77	1.3000	1.1000	118.18	
12:51:50	0	100.5	77	1.2000	1.0000	120.00	
12:51:51	0	100.2	77	1.1000	1.0000	110.00	
12:51:52	0	99.4	78	1.2000	0.8000	150.00	
12:51:53	0	99.9	78	0.8000	0.4000	200.00	
12:51:54	0	99.1	78	1.0000	0.8000	125.00	
12:51:55	0	98.8	78	0.9000	0.7000	128.57	
12:51:56	0	99.3	78	0.5000	0.3000	166.67	
