Data Start: 2020-09-20 18:06:49
Data End: 2020-09-20 18:32:23
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
18:11:18	0	43.5	52	1.4000	1.2000	116.67	
18:11:19	0	43.5	52	1.4000	1.2000	116.67	
18:11:20	0	43.9	52	1.3000	1.2000	108.33	
18:11:21	0	43.9	53	1.2000	1.1000	109.09	
18:11:22	0	43.9	53	1.6000	1.3000	123.08	
18:11:23	0	44.2	53	1.4000	1.2000	116.67	
18:11:24	0	44.3	54	1.2000	1.2000	100.00	
18:11:25	0	44.4	54	1.4000	1.2000	116.67	
18:11:26	0	44.5	54	1.4000	1.2000	116.67	
18:11:27	0	44.6	55	1.4000	1.2000	116.67	
18:11:28	0	44.8	55	1.4000	1.2000	116.67	
18:11:29	0	45.0	55	1.3000	1.2000	108.33	
18:11:30	0	45.2	56	1.3000	1.2000	108.33	
18:11:31	0	45.4	56	1.4000	1.2000	116.67	
18:11:32	0	45.5	57	1.5000	1.2000	125.00	
18:11:33	0	45.7	57	1.4000	1.2000	116.67	
18:11:34	0	45.7	57	1.4000	1.2000	116.67	
18:11:35	0	45.7	58	1.6000	1.3000	123.08	
18:11:36	0	45.8	58	1.5000	1.4000	107.14	
18:11:37	0	46.1	58	1.2000	1.2000	100.00	
18:11:38	0	46.1	59	1.4000	1.2000	116.67	
18:11:39	0	46.2	59	1.5000	1.2000	125.00	
18:11:40	0	46.5	59	1.2000	1.2000	100.00	
18:11:41	0	46.6	60	1.4000	1.2000	116.67	
18:11:42	0	46.8	60	1.4000	1.2000	116.67	
18:11:43	0	47.0	60	1.4000	1.2000	116.67	
18:11:44	0	47.0	61	1.5000	1.3000	115.38	
18:11:45	0	47.2	61	1.4000	1.2000	116.67	
18:11:46	0	47.2	61	1.4000	1.2000	116.67	
18:11:47	0	47.6	62	1.4000	1.2000	116.67	
18:11:48	0	47.7	62	1.2000	1.1000	109.09	
18:11:49	0	47.7	63	1.5000	1.2000	125.00	
18:11:50	0	48.0	63	1.4000	1.2000	116.67	
18:11:51	0	48.0	63	1.3000	1.2000	108.33	
18:11:52	0	48.3	63	1.4000	1.2000	116.67	
18:11:53	0	48.3	64	1.3000	1.2000	108.33	
18:11:54	0	48.4	64	1.6000	1.2000	133.33	
18:11:55	0	48.7	65	1.4000	1.2000	116.67	
18:11:56	0	48.8	65	1.3000	1.2000	108.33	
18:11:57	0	49.1	65	1.4000	1.2000	116.67	
18:11:58	0	49.1	66	1.4000	1.2000	116.67	
18:11:59	0	49.3	66	1.4000	1.2000	116.67	
18:12:00	0	49.5	66	1.4000	1.2000	116.67	
18:12:01	0	49.7	67	1.4000	1.2000	116.67	
18:12:02	0	49.9	67	1.4000	1.2000	116.67	
18:12:03	0	50.0	67	1.5000	1.3000	115.38	
18:12:04	0	50.3	68	1.4000	1.2000	116.67	
18:12:05	0	50.3	68	1.4000	1.2000	116.67	
18:12:06	0	50.5	68	1.5000	1.2000	125.00	
18:12:07	0	50.7	69	1.2000	1.2000	100.00	
18:12:08	0	50.8	69	1.4000	1.2000	116.67	
18:12:09	0	50.9	69	1.4000	1.2000	116.67	
18:12:10	0	51.3	70	1.4000	1.2000	116.67	
18:12:11	0	51.4	70	1.5000	1.2000	125.00	
18:12:12	0	51.5	71	1.5000	1.2000	125.00	
18:12:13	0	51.6	71	1.5000	1.2000	125.00	
18:12:14	0	51.8	71	1.5000	1.2000	125.00	
18:12:15	0	51.9	72	1.4000	1.2000	116.67	
18:12:16	0	52.0	72	1.4000	1.2000	116.67	
18:12:17	0	52.1	72	1.5000	1.2000	125.00	
18:12:18	0	52.4	73	1.3000	1.1000	118.18	
18:12:19	0	52.5	73	1.4000	1.1000	127.27	
18:12:20	0	52.7	73	1.6000	1.2000	133.33	
18:12:21	0	53.0	74	1.3000	1.1000	118.18	
18:12:22	0	53.0	74	1.4000	1.2000	116.67	
18:12:23	0	53.1	75	1.6000	1.2000	133.33	
18:12:24	0	53.5	75	1.2000	1.2000	100.00	
18:12:25	0	53.5	75	1.4000	1.2000	116.67	
18:12:26	0	53.8	76	1.5000	1.3000	115.38	
18:12:27	0	53.9	76	1.4000	1.3000	107.69	
18:12:28	0	54.2	76	1.6000	1.3000	123.08	
18:12:29	0	54.4	77	1.4000	1.2000	116.67	
18:12:30	0	54.3	77	1.5000	1.2000	125.00	
18:12:31	0	54.7	77	1.4000	1.2000	116.67	
18:12:32	0	54.8	78	1.3000	1.2000	108.33	
18:12:33	0	55.1	78	1.4000	1.2000	116.67	
18:12:34	0	55.3	78	1.4000	1.2000	116.67	
18:12:35	0	55.7	79	1.3000	1.2000	108.33	
18:12:36	0	55.7	79	1.5000	1.2000	125.00	
18:12:37	0	56.0	79	1.5000	1.2000	125.00	
18:12:38	0	56.2	80	1.3000	1.1000	118.18	
18:12:39	0	56.3	80	1.4000	1.2000	116.67	
18:12:40	0	56.7	80	1.2000	1.1000	109.09	
18:12:41	0	56.6	81	1.4000	1.1000	127.27	
18:12:42	0	57.2	81	1.3000	1.1000	118.18	
18:12:43	0	57.3	81	1.2000	1.0000	120.00	
18:12:44	0	57.5	82	1.4000	1.2000	116.67	
18:12:45	0	57.8	82	1.3000	1.1000	118.18	
18:12:46	0	58.2	82	1.2000	1.0000	120.00	
18:12:47	0	58.4	83	1.2000	1.0000	120.00	
18:12:48	0	58.6	83	1.3000	1.0000	130.00	
18:12:49	0	58.8	83	1.2000	1.0000	120.00	
18:12:50	0	59.0	84	1.2000	1.0000	120.00	
18:12:51	0	59.4	84	1.2000	1.0000	120.00	
18:12:52	0	59.6	84	1.2000	1.0000	120.00	
18:12:53	0	59.7	85	1.4000	1.1000	127.27	
18:12:54	0	60.1	85	1.2000	1.0000	120.00	
18:12:55	0	60.5	85	1.1000	1.0000	110.00	
18:12:56	0	60.5	86	1.4000	1.0000	140.00	
18:12:57	0	60.9	86	1.3000	1.0000	130.00	
18:12:58	0	61.2	86	1.2000	1.0000	120.00	
18:12:59	0	61.2	86	1.4000	1.1000	127.27	
18:13:00	0	61.8	87	1.2000	1.0000	120.00	
18:13:01	0	61.9	87	1.2000	1.0000	120.00	
18:13:02	0	62.2	87	1.3000	1.1000	118.18	
18:13:03	0	62.5	88	1.2000	1.0000	120.00	
18:13:04	0	62.7	88	1.4000	1.1000	127.27	
18:13:05	0	63.1	88	1.2000	1.1000	109.09	
18:13:06	0	63.3	89	1.2000	1.0000	120.00	
18:13:07	0	63.5	89	1.4000	1.1000	127.27	
18:13:08	0	63.8	89	1.2000	1.0000	120.00	
18:13:09	0	64.1	90	1.2000	1.0000	120.00	
18:13:10	0	64.4	90	1.3000	1.1000	118.18	
18:13:11	0	64.5	90	1.4000	1.2000	116.67	
18:13:12	0	64.9	91	1.2000	1.1000	109.09	
18:13:13	0	65.1	91	1.2000	1.1000	109.09	
18:13:14	0	65.4	91	1.3000	1.2000	108.33	
18:13:15	0	65.6	92	1.3000	1.2000	108.33	
18:13:16	0	65.7	92	1.4000	1.2000	116.67	
18:13:17	0	66.2	92	1.2000	1.0000	120.00	
18:13:18	0	66.2	93	1.4000	1.2000	116.67	
18:13:19	0	66.5	93	1.4000	1.2000	116.67	
18:13:20	0	66.9	93	1.2000	1.1000	109.09	
18:13:21	0	67.1	93	1.4000	1.2000	116.67	
18:13:22	0	67.4	94	1.4000	1.2000	116.67	
18:13:23	0	67.8	94	1.3000	1.1000	118.18	
18:13:24	0	68.2	94	1.4000	1.1000	127.27	
18:13:25	0	68.2	95	1.4000	1.2000	116.67	
18:13:26	0	68.5	95	1.4000	1.2000	116.67	
18:13:27	0	68.9	95	1.2000	1.1000	109.09	
18:13:28	0	69.0	96	1.4000	1.1000	127.27	
18:13:29	0	69.2	96	1.5000	1.2000	125.00	
18:13:30	0	69.7	96	1.3000	1.2000	108.33	
18:13:31	0	69.6	97	1.4000	1.2000	116.67	
18:13:32	0	70.1	97	1.4000	1.2000	116.67	
18:13:33	0	70.4	97	1.1000	1.1000	100.00	
18:13:34	0	70.7	98	1.2000	1.1000	109.09	
18:13:35	0	70.7	98	1.4000	1.2000	116.67	
18:13:36	0	71.1	98	1.3000	1.1000	118.18	
18:13:37	0	71.4	99	1.1000	1.0000	110.00	
18:13:38	0	71.5	99	1.3000	1.2000	108.33	
18:13:39	0	71.8	99	1.4000	1.2000	116.67	
18:13:40	0	72.0	100	1.4000	1.1000	127.27	
18:13:41	0	72.3	100	1.3000	1.1000	118.18	
18:13:42	0	72.5	100	1.3000	1.1000	118.18	
18:13:43	0	72.8	101	1.4000	1.1000	127.27	
18:13:44	0	73.0	101	1.3000	1.1000	118.18	
18:13:45	0	73.3	101	1.2000	1.1000	109.09	
18:13:46	0	73.3	102	1.4000	1.1000	127.27	
18:13:47	0	73.7	102	1.4000	1.1000	127.27	
18:13:48	0	73.8	102	1.2000	1.1000	109.09	
18:13:49	0	74.1	103	1.3000	1.1000	118.18	
18:13:50	0	74.4	103	1.4000	1.1000	127.27	
18:13:51	0	74.8	103	1.4000	1.1000	127.27	
18:13:52	0	74.8	104	1.4000	1.2000	116.67	
18:13:53	0	75.2	104	1.4000	1.2000	116.67	
18:13:54	0	75.5	104	1.3000	1.2000	108.33	
18:13:55	0	75.6	105	1.5000	1.2000	125.00	
18:13:56	0	76.2	105	1.3000	1.1000	118.18	
18:13:57	0	76.2	106	1.4000	1.2000	116.67	
18:13:58	0	76.6	106	1.4000	1.2000	116.67	
18:13:59	0	77.0	106	1.3000	1.1000	118.18	
18:14:00	0	77.1	106	1.4000	1.2000	116.67	
18:14:01	0	77.4	107	1.2000	1.1000	109.09	
18:14:02	0	77.7	107	1.2000	1.0000	120.00	
18:14:03	0	78.1	107	1.2000	1.0000	120.00	
18:14:04	0	78.2	108	1.4000	1.1000	127.27	
18:14:05	0	78.7	108	1.3000	1.1000	118.18	
18:14:06	0	78.8	108	1.2000	1.0000	120.00	
18:14:07	0	79.2	109	1.2000	1.0000	120.00	
18:14:08	0	79.4	109	1.2000	1.0000	120.00	
18:14:09	0	79.7	109	1.4000	1.0000	140.00	
18:14:10	0	79.9	110	1.3000	1.0000	130.00	
18:14:11	0	80.2	110	1.3000	1.1000	118.18	
18:14:12	0	80.6	110	1.2000	1.1000	109.09	
18:14:13	0	80.7	111	1.4000	1.1000	127.27	
18:14:14	0	81.1	111	1.4000	1.1000	127.27	
18:14:15	0	81.3	111	1.4000	1.2000	116.67	
18:14:16	0	81.7	112	1.4000	1.2000	116.67	
18:14:17	0	81.8	112	1.4000	1.1000	127.27	
18:14:18	0	82.1	112	1.3000	1.1000	118.18	
